Date,Forecast
2024-03-31,25630.67559878852
2024-04-30,17750.215926919904
2024-05-31,7949.426467941323
2024-06-30,6591.561312486461
2024-07-31,7777.046403064235
2024-08-31,9515.254542612669
2024-09-30,6982.579533125293
2024-10-31,6203.662917250877
2024-11-30,21856.547031767135
2024-12-31,11078.52615144074
2025-01-31,16314.59833069918
2025-02-28,12684.293063090245
