Date,Forecast
2025-04-01,7775.147488002915
2025-05-01,5082.125407999279
2025-06-01,4744.43350274898
2025-07-01,4473.1046350219385
2025-08-01,5002.313594566824
2025-09-01,5354.429101685413
2025-10-01,4899.407827127421
2025-11-01,3878.8832529784754
2025-12-01,15108.781726761163
2026-01-01,7568.907418461795
2026-02-01,15821.185078860726
2026-03-01,10660.968162006475
