rmse,mae,mape,nrmse,r2,mean_error,mape_alt,n_samples,series,model
649.5370461502802,486.06119279203125,22.865135646855634,25.669052803319374,-0.636633668161662,401.5448885447209,22.865135646854544,7,monthly_branch_wise_BLR,lightgbm
1473.2665919256713,1193.566650390625,53.39483690914062,58.222018537117926,-7.419887925049316,1193.566650390625,53.39483690913814,7,monthly_branch_wise_BLR,xgboost
591.3610856112687,484.0899265024599,20.00979697398879,23.369997173143346,-0.3565915702635971,144.4068610633993,20.00979697398792,7,monthly_branch_wise_BLR,catboost
1327.8872233285588,1020.9557063778141,38.992689262372465,52.47677165528093,-5.840156110305362,1020.9557063778141,38.992689262370924,7,monthly_branch_wise_BLR,prophet
1642.171682361059,1399.7969521415034,54.7793135300973,64.89697835785815,-9.461181735198824,1399.7969521415034,54.77931353009509,7,monthly_branch_wise_BLR,holt_winters
900.097579576049,786.9385421633688,35.7065267942627,35.5709538589304,-2.1428439433114326,775.2256850205116,35.70652679426104,7,monthly_branch_wise_BLR,random_forest
4019.5755461775366,3552.999999999984,149.54811798115458,158.84959534377435,-61.67639660377225,3552.999999999984,149.54811798114795,7,monthly_branch_wise_BLR,quantile_regression
3971.0936243302976,3902.9636474812255,163.17234190572876,156.93363840293617,-60.17357784778096,3902.9636474812255,163.1723419057217,7,monthly_branch_wise_BLR,sarimax
1475.3413473071628,1379.0181436636244,56.51755059835506,58.3040107895339,-7.443619554545345,1379.0181436636244,56.51755059835265,7,monthly_branch_wise_BLR,ensemble
4429.117769356804,4109.12219322975,111.44518975004307,100.0672122954447,-6.5595330462602535,4109.12219322975,111.44518975003987,7,monthly_branch_wise_SBD,lightgbm
6979.560768240529,6874.950334821428,180.88632835268393,157.68945995443858,-17.772265982549737,6874.950334821428,180.88632835267873,7,monthly_branch_wise_SBD,xgboost
4221.414443966475,4063.5211083006825,109.78697758805748,95.37456381811099,-5.8671494169460345,4063.5211083006825,109.78697758805427,7,monthly_branch_wise_SBD,catboost
5788.854706093363,4150.473037610091,83.11415087593254,130.78779634849286,-11.913554869046248,4150.473037610091,83.11415087593063,7,monthly_branch_wise_SBD,prophet
6064.769678340857,5138.906443204535,114.0831785342628,137.02155294318177,-13.173892612587824,5138.906443204535,114.08317853425991,7,monthly_branch_wise_SBD,holt_winters
7657.9407894121105,7553.459241521008,199.48955411809249,173.0161234415156,-21.598755402045427,7553.459241521008,199.48955411808674,7,monthly_branch_wise_SBD,random_forest
15639.672822664903,12888.85714285723,343.3103826032048,353.34767375223294,-93.25748343238926,12888.85714285723,343.310382603195,7,monthly_branch_wise_SBD,quantile_regression
17469.36550746815,17396.30582366534,451.84505979451296,394.6859844181553,-116.60201865429411,17396.30582366534,451.84505979450006,7,monthly_branch_wise_SBD,sarimax
6379.7079269271435,6031.955741015161,143.3036773838856,144.13696378171903,-14.684190419924601,6031.955741015161,143.30367738388185,7,monthly_branch_wise_SBD,ensemble
4826.957454713172,4589.126639513917,216.56066448782747,89.74820182299051,-0.30394822310964176,2065.8337840279473,216.56066448780854,27,weekly_combined_combined,lightgbm
5226.696663260771,4785.337348090277,240.39539101309506,97.18060111423807,-0.5288609821403745,2916.2965856481483,240.39539101307383,27,weekly_combined_combined,xgboost
4701.36628349443,4437.793797814664,221.20445454508823,87.41307003708268,-0.23697687826403646,2207.8851753394897,221.2044545450683,27,weekly_combined_combined,catboost
5512.695186940184,4802.9553310105875,222.27247080720497,102.49820614081533,-0.700753465197588,3081.309045649885,222.2724708071849,27,weekly_combined_combined,prophet
17508.049845779868,16976.67127552859,805.6827237889355,325.5292812974255,-16.15493013939471,16976.67127552859,805.6827237888674,27,weekly_combined_combined,holt_winters
5446.187433732173,4924.887442901234,252.2423597263412,101.26161946821519,-0.6599636294152535,3110.275027777778,252.24235972631885,27,weekly_combined_combined,random_forest
16876.09820075306,14584.333333332497,690.8995935573305,313.7793281825794,-14.938868687878026,14584.333333332497,690.899593557276,27,weekly_combined_combined,quantile_regression
7629.3168169571,6763.800591029881,352.3934897962673,141.85280725671709,-2.257502103407979,6305.259166383384,352.3934897962367,27,weekly_combined_combined,sarimax
7661.775242086971,6657.912967293112,365.6996533215917,142.45631066787055,-2.2852787205123883,6405.982924210966,365.6996533215598,27,weekly_combined_combined,ensemble
1816.8621211719262,1676.533078841124,286.881806620616,90.19669640105542,-0.12459596525935646,532.8181941768456,286.8818066205122,27,weekly_branch_wise_MAA,lightgbm
2279.3065974243927,2019.0321451822917,321.3397545585102,113.1543900756773,-0.7699380872086075,1021.0337004484953,321.33975455840215,27,weekly_branch_wise_MAA,xgboost
1777.9149617917253,1599.071111449416,230.96111899881743,88.26319519071944,-0.0768979473900302,118.09839163735823,230.96111899873634,27,weekly_branch_wise_MAA,catboost
2235.364041882071,1914.0543896204397,307.68414793399444,110.97289633702157,-0.7023509638103103,1135.1694996579345,307.6841479338849,27,weekly_branch_wise_MAA,prophet
3590.7672789337275,3172.642693215966,630.6638827375599,178.2608280125961,-3.392655027853877,3119.27532140386,630.6638827373401,27,weekly_branch_wise_MAA,holt_winters
2226.7456658991396,1973.5104140935864,320.7537602491774,110.54504381428791,-0.6892495471003264,1054.204183938762,320.7537602490711,27,weekly_branch_wise_MAA,random_forest
5478.546961997662,4213.333333333263,741.7873853258054,271.9781712062384,-9.225471846361877,3723.3333333332375,741.78738532557,27,weekly_branch_wise_MAA,quantile_regression
2086.0034746757938,1889.4270798501482,376.2036768579688,103.55800800972004,-0.4824588080284844,1332.2223743859865,376.2036768578348,27,weekly_branch_wise_MAA,sarimax
2305.357691979253,2026.236692333989,395.0720077828914,114.4476762524865,-0.8106279377917569,1504.51937487281,395.0720077827543,27,weekly_branch_wise_MAA,ensemble
1100.6692878593244,955.108958856514,283.40381940349,120.35505739592485,-2.14820535237134,877.6616715526492,283.40381940333987,27,weekly_branch_wise_SBD,lightgbm
1514.0487794982337,1390.547562210648,367.87614652106436,165.55692955796334,-4.95702044897664,1383.9221281828704,367.8761465208893,27,weekly_branch_wise_SBD,xgboost
931.2437069220782,802.6177152731101,231.72610539530245,101.8288518017824,-1.2535959727401509,571.4574860237225,231.72610539517612,27,weekly_branch_wise_SBD,catboost
1066.2351474541158,882.6972329588681,202.0522363079562,116.58978203977452,-1.954305106175585,702.2296195070144,202.0522363078638,27,weekly_branch_wise_SBD,prophet
4943.799831480424,4892.817822358732,1104.0265297670076,540.5904562205226,-62.51424102428305,4892.817822358732,1104.026529766509,27,weekly_branch_wise_SBD,holt_winters
1491.183597422589,1363.666571937322,363.4344654112544,163.0566869043006,-4.778453088484076,1344.0287368403203,363.4344654110774,27,weekly_branch_wise_SBD,random_forest
4581.51899038483,4489.148148147873,1023.1782302288823,500.9760762205995,-53.54668199250055,4489.148148147873,1023.1782302284308,27,weekly_branch_wise_SBD,quantile_regression
4453.4928200419545,4410.779034983575,994.1418304561463,486.97677847534743,-50.540766026329656,4410.779034983575,994.1418304557039,27,weekly_branch_wise_SBD,sarimax
2412.4453530159676,2334.005580949594,568.1250516988263,263.7940407072377,-14.123918379364506,2334.005580949594,568.1250516985624,27,weekly_branch_wise_SBD,ensemble
994.8283371034962,885.917406192943,1375.48979037903,115.00905631254292,-0.6707214691177732,618.7274055514216,1375.4897903628505,27,weekly_branch_wise_SBD1,lightgbm
1510.5238595803723,1379.7552716290509,1989.5100950507917,174.62703578963843,-2.8517929843367615,1288.6881058304398,1989.5100950280018,27,weekly_branch_wise_SBD1,xgboost
846.9178593561307,722.6254948219402,892.7923744371528,97.9095791163157,-0.21084998545713596,307.9256642798576,892.7923744272883,27,weekly_branch_wise_SBD1,catboost
1429.8288218090959,1131.9553633262906,1128.5761936703686,165.2981296889128,-2.451245495877922,840.9872886753715,1128.5761936577578,27,weekly_branch_wise_SBD1,prophet
3510.0522978803024,3422.031287754493,4190.196156183802,405.7863928185321,-19.79863977489498,3422.031287754493,4190.196156135907,27,weekly_branch_wise_SBD1,holt_winters
1028.120794263946,906.0487077758555,1229.4942097379383,118.8578952906296,-0.7844157372623188,622.5922488096309,1229.4942097241642,27,weekly_branch_wise_SBD1,random_forest
4011.5765719468814,3196.740740740796,5527.059052448389,463.7660776817204,-26.166765328912508,3148.000000000054,5527.059052371764,27,weekly_branch_wise_SBD1,quantile_regression
3310.138646987043,3226.370687759198,3849.604183903078,382.67498809098765,-17.496950241308888,3226.370687759198,3849.604183859627,27,weekly_branch_wise_SBD1,sarimax
1863.7878316580939,1752.1287025962577,2516.9447715925216,215.46680134775653,-4.864091019284344,1684.4153360825583,2516.9447715621227,27,weekly_branch_wise_SBD1,ensemble
1113.2785356444901,886.3896102697142,319.1087720413077,112.22565883513005,-0.153205124464596,73.42714726565411,319.1087720409245,27,weekly_branch_wise_COK,lightgbm
1103.8710566678665,771.2530721028646,225.3251943181538,111.27732426087364,-0.13379773395925176,-155.5664175528067,225.32519431790158,27,weekly_branch_wise_COK,xgboost
1098.344886115284,724.0898344163487,187.4081453154081,110.72025061646006,-0.12247417153514872,-299.05736554544166,187.40814531519,27,weekly_branch_wise_COK,catboost
1109.3032312374557,893.0501854969604,355.64824127465613,111.82492250377578,-0.1449840793901731,210.3913941719255,355.6482412741741,27,weekly_branch_wise_COK,prophet
1694.9247352961256,1545.9803976567387,751.4126972946865,170.85934831614168,-1.6730047307680223,1340.1114120074355,751.4126972938026,27,weekly_branch_wise_COK,holt_winters
1095.3843450146019,812.1715520282186,272.900009030407,110.42180897324616,-0.11643116576627244,0.9910229276896416,272.90000903009604,27,weekly_branch_wise_COK,random_forest
1853.5995312424764,1621.962962962985,758.2436783426624,186.8547914558948,-2.196912235947753,1383.0000000000348,758.2436783417326,27,weekly_branch_wise_COK,quantile_regression
1499.1300643809705,1396.3792542800077,645.132179440122,151.12198229646881,-1.0911130850441415,1077.3886963253376,645.1321794393783,27,weekly_branch_wise_COK,sarimax
1146.0432981623107,1000.2274038251569,432.9447317539891,115.528558282491,-0.22208367760197367,453.83573619997856,432.9447317534642,27,weekly_branch_wise_COK,ensemble
676.4602166218177,608.2023220914754,322.6634635696726,114.1740691929054,-0.9873908829218114,432.99236434316276,322.6634635693978,27,weekly_branch_wise_BLR,lightgbm
710.3691786545173,627.3092967845776,324.43927389256186,119.89727963788191,-1.1916287690932221,480.153887713397,324.4392738922883,27,weekly_branch_wise_BLR,xgboost
538.0907019465341,487.1317545590515,226.7048712829797,90.8198346724787,-0.2575050787756459,201.75069029786397,226.70487128279197,27,weekly_branch_wise_BLR,catboost
496.5252456163958,444.3358232229904,204.57557090278308,83.804348513113,-0.07073362740235267,181.1745694998369,204.57557090260394,27,weekly_branch_wise_BLR,prophet
1463.368045691502,1373.0626383674403,688.5286282156735,246.98966827324216,-8.300491656091458,1373.0626383674403,688.5286282150983,27,weekly_branch_wise_BLR,holt_winters
673.6125021135304,604.2077377471456,315.2986967828221,113.69342724926747,-0.970693347178524,453.0491305810824,315.2986967825541,27,weekly_branch_wise_BLR,random_forest
2343.9801778330248,1842.7777777777912,835.6883955058745,395.6208339156821,-22.861989039400886,1840.8518518518656,835.6883955051456,27,weekly_branch_wise_BLR,quantile_regression
1405.4497766084296,1321.8302963017277,658.6628648116011,237.21412745156965,-7.5788571076187985,1321.8302963017277,658.6628648110529,27,weekly_branch_wise_BLR,sarimax
933.5815064266116,830.292242178042,440.4453090226918,157.57142385146284,-2.785325693604839,785.608178619547,440.44530902231287,27,weekly_branch_wise_BLR,ensemble
