date,forecast
2025-04-01,8201.559137674347
2025-05-01,8201.559137674347
2025-06-01,8201.559137674347
2025-07-01,6696.87386015007
2025-08-01,9163.830529038567
2025-09-01,9810.737220880852
2025-10-01,10122.715748620623
2025-11-01,9999.234601943837
2025-12-01,11147.422592132381
2026-01-01,8433.383210380536
2026-02-01,8433.383210380536
2026-03-01,8437.090530332487
