Date,Forecast
2024-04-08,1714.922452935066
2024-04-15,1665.095989531758
2024-04-22,1796.4814565330373
2024-04-29,1661.2733733679452
2024-05-06,1451.9067520374447
2024-05-13,1614.545976594575
2024-05-20,2015.94433916346
2024-05-27,2070.2823891799067
2024-06-03,1891.6690520153456
2024-06-10,1893.3647022680796
2024-06-17,1921.9537785828263
2024-06-24,1726.480951335287
2024-07-01,1736.109434924949
2024-07-08,1766.6326846857808
2024-07-15,1712.1184468801764
2024-07-22,1705.2195042178241
2024-07-29,1699.3719702502597
2024-08-05,1865.7168190500665
2024-08-12,1919.9046836296523
2024-08-19,1919.9046836296523
2024-08-26,1931.6012106601827
2024-09-02,1950.098504206158
2024-09-09,1753.844290129625
2024-09-16,1761.621495846217
2024-09-23,1773.6974658510549
2024-09-30,1729.6384405137997
2024-10-07,1720.5636008566014
2024-10-14,1766.624819254679
2024-10-21,1910.528986495325
2024-10-28,1929.1372423004398
2024-11-04,1922.6927238000721
2024-11-11,1961.8912473121086
2024-11-18,1950.098504206158
2024-11-25,1768.9604218595302
2024-12-02,1784.4355990700374
2024-12-09,1784.4355990700374
2024-12-16,1735.3392473798897
2024-12-23,1745.7926848099742
2024-12-30,1926.2600332370916
2025-01-06,2058.0614775372574
2025-01-13,2069.306848122646
2025-01-20,2098.3288404029217
2025-01-27,2066.700620277136
2025-02-03,2064.5927674456975
2025-02-10,1901.602644071224
2025-02-17,1904.5079785480677
2025-02-24,1914.7298338939797
2025-03-03,1903.0592162494595
2025-03-10,1908.5379970912593
2025-03-17,2117.5859121280587
2025-03-24,2055.8856130748004
2025-03-31,2055.8856130748004
