Date,Forecast
2025-04-01,2715.0011600585763
2025-05-01,2703.8072410813747
2025-06-01,1385.9449298581656
2025-07-01,2677.3539058907827
2025-08-01,2700.1681076414156
2025-09-01,2677.3539058907827
2025-10-01,1864.8815984617988
2025-11-01,2692.411976203857
2025-12-01,2692.411976203857
2026-01-01,2988.8822058172677
2026-02-01,2988.8822058172677
2026-03-01,2988.8822058172677
