Date,Forecast
2024-03-31,10786.977319090247
2024-04-30,11908.931383758627
2024-05-31,6584.077917710319
2024-06-30,2141.5295003222514
2024-07-31,3771.178734450639
2024-08-31,3315.1624481973213
2024-09-30,4904.806173544937
2024-10-31,3659.304815528441
2024-11-30,7061.045574191243
2024-12-31,6274.231190837304
2025-01-31,11573.121615002616
2025-02-28,14363.068791297479
