Date,Forecast
2024-04-07,1009.9583674452282
2024-04-14,980.1585235463792
2024-04-21,1240.4364091642176
2024-04-28,1321.1558883272833
2024-05-05,1038.1264799696658
2024-05-12,647.4912425997198
2024-05-19,496.7676514398158
2024-05-26,623.6976237053794
2024-06-02,762.8953828059657
2024-06-09,699.4029050673097
2024-06-16,513.2596405456225
2024-06-23,440.77088079687485
2024-06-30,564.8249195397169
2024-07-07,728.4018327416543
2024-07-14,753.9578123021547
2024-07-21,670.3132390760044
2024-07-28,666.823121360535
2024-08-04,851.8454158241866
2024-08-11,1121.5641373197832
2024-08-18,1281.7210351104036
2024-08-25,1251.0230828488425
2024-09-01,1108.108477757166
2024-09-08,968.3853743453096
2024-09-15,872.9535192935816
2024-09-22,804.6890598475615
2024-09-29,754.7772913580399
2024-10-06,724.7769865426004
2024-10-13,688.032207459292
2024-10-20,612.6822967920579
2024-10-27,537.0491812872199
2024-11-03,565.2636470756264
2024-11-10,737.8388360511207
2024-11-17,937.822339561258
2024-11-24,1004.5960769001279
2024-12-01,961.1595880722112
2024-12-08,1048.6941744365856
2024-12-15,1444.1446921328218
2024-12-22,1956.656547212059
2024-12-29,2119.1196152338216
2025-01-05,1670.9860252588476
2025-01-12,916.2706449919939
2025-01-19,493.3717635982551
2025-01-26,740.1936794317288
2025-02-02,1349.0391030080316
2025-02-09,1728.4649500524831
2025-02-16,1683.1476029145995
2025-02-23,1624.634552687586
2025-03-02,2046.7208158527594
2025-03-09,2865.752755775922
2025-03-16,3415.240993366265
2025-03-23,3141.502721730601
2025-03-30,2224.234672256205
