Date,Forecast
2024-04-07,2907.5804237440148
2024-04-14,3131.754519524158
2024-04-21,2883.3537664002606
2024-04-28,2246.5687714900855
2024-05-05,1787.3786335600669
2024-05-12,1800.6972537268186
2024-05-19,1990.4611742931957
2024-05-26,1921.490320310017
2024-06-02,1583.3850274151264
2024-06-09,1337.1200918350314
2024-06-16,1381.0708152372085
2024-06-23,1487.0535448527967
2024-06-30,1340.7354241727696
2024-07-07,989.0294523507965
2024-07-14,776.7381846651376
2024-07-21,874.2708953318582
2024-07-28,1056.0477073484426
2024-08-04,1030.4878967705326
2024-08-11,853.3488546955049
2024-08-18,840.4249093844359
2024-08-25,1097.7145925814445
2024-09-01,1338.312183201588
2024-09-08,1273.339150833813
2024-09-15,1048.3385069724252
2024-09-22,1083.6939000119137
2024-09-29,1482.2310802658578
2024-10-06,1818.5078917621106
2024-10-13,1673.8772012838142
2024-10-20,1248.3616840806817
2024-10-27,1166.7066688978314
2024-11-03,1617.6739304691455
2024-11-10,1957.914266963221
2024-11-17,1474.753989069119
2024-11-24,507.38015132752315
2024-12-01,442.5885739859108
2024-12-08,2283.336165274852
2024-12-15,5278.782879721492
2024-12-22,7296.88252380069
2024-12-29,6776.065391458708
2025-01-05,4253.4040598447145
2025-01-12,1822.8035157502125
2025-01-19,1112.5036668174455
2025-01-26,1948.1167833910622
2025-02-02,2995.0101488463006
2025-02-09,3420.691675472872
2025-02-16,3614.7707645289765
2025-02-23,4313.8711119853415
2025-03-02,5411.5534064297035
2025-03-09,5975.390764140332
2025-03-16,5387.892900349975
2025-03-23,4137.674262551821
2025-03-30,3283.420184288075
