date,forecast
2025-04-01,12998.884
2025-05-01,13256.664
2025-06-01,11995.3545
2025-07-01,11989.5205
2025-08-01,11475.845
2025-09-01,12855.293
2025-10-01,11207.035
2025-11-01,12074.061
2025-12-01,12151.254
2026-01-01,11839.528
2026-02-01,13127.171
2026-03-01,12197.274
