Date,Forecast
2025-04-07,525.0653637423941
2025-04-14,497.03138964417104
2025-04-21,512.7919678126501
2025-04-28,521.9633344801696
2025-05-05,528.0121911882443
2025-05-12,497.8142314053264
2025-05-19,522.095397129306
2025-05-26,523.7973548937637
2025-06-02,526.2505877817522
2025-06-09,501.93224014832714
2025-06-16,502.8721377315316
2025-06-23,501.65344502786417
2025-06-30,511.06951475321483
2025-07-07,508.91622998667356
2025-07-14,507.8748976657958
2025-07-21,507.8748976657958
2025-07-28,508.86827472599435
2025-08-04,509.39703369475006
2025-08-11,508.3557013738723
2025-08-18,508.3557013738723
2025-08-25,508.3557013738723
2025-09-01,508.5978379896931
2025-09-08,508.3263954945664
2025-09-15,508.3263954945664
2025-09-22,508.2957687139396
2025-09-29,508.5481536746579
2025-10-06,508.5481536746579
2025-10-13,508.5481536746579
2025-10-20,508.5481536746579
2025-10-27,508.5481536746579
2025-11-03,509.66325596461405
2025-11-10,509.66325596461405
2025-11-17,509.66325596461405
2025-11-24,510.6835029982301
2025-12-01,511.74937463324045
2025-12-08,511.74937463324045
2025-12-15,511.74937463324045
2025-12-22,511.74937463324045
2025-12-29,507.84157318472455
2026-01-05,505.205030956679
2026-01-12,505.205030956679
2026-01-19,504.7242272486025
2026-01-26,504.21165389648047
2026-02-02,504.76131719614375
2026-02-09,504.76131719614375
2026-02-16,506.84303783570755
2026-02-23,506.84303783570755
2026-03-02,506.84303783570755
2026-03-09,507.0252445179143
2026-03-16,507.0252445179143
2026-03-23,507.0252445179143
2026-03-30,507.0252445179143
