Date,Forecast
2025-04-07,1419.8627309202259
2025-04-14,1446.6758835194285
2025-04-21,1445.3369229020939
2025-04-28,1416.0258370885049
2025-05-05,1366.1017911611493
2025-05-12,1343.9972630495747
2025-05-19,1374.5822389238822
2025-05-26,1406.0332819860662
2025-06-02,1414.1272877022295
2025-06-09,1405.1393863835776
2025-06-16,1433.1216683994787
2025-06-23,1434.463457072728
2025-06-30,1438.5903975895565
2025-07-07,1438.5903975895565
2025-07-14,1438.5903975895565
2025-07-21,1438.5903975895565
2025-07-28,1438.5903975895565
2025-08-04,1438.5903975895565
2025-08-11,1438.5903975895565
2025-08-18,1438.5903975895565
2025-08-25,1438.5903975895565
2025-09-01,1439.5973094043334
2025-09-08,1439.5973094043334
2025-09-15,1439.5973094043334
2025-09-22,1441.619664273247
2025-09-29,1441.619664273247
2025-10-06,1441.619664273247
2025-10-13,1441.619664273247
2025-10-20,1441.619664273247
2025-10-27,1441.619664273247
2025-11-03,1441.619664273247
2025-11-10,1441.619664273247
2025-11-17,1437.7584613651175
2025-11-24,1441.9720143539514
2025-12-01,1441.9720143539514
2025-12-08,1441.9720143539514
2025-12-15,1441.9720143539514
2025-12-22,1441.9720143539514
2025-12-29,1451.356414990562
2026-01-05,1477.133221703071
2026-01-12,1477.133221703071
2026-01-19,1479.769644924045
2026-01-26,1479.769644924045
2026-02-02,1479.769644924045
2026-02-09,1479.769644924045
2026-02-16,1479.769644924045
2026-02-23,1479.769644924045
2026-03-02,1479.769644924045
2026-03-09,1479.9565363098127
2026-03-16,1484.931388928523
2026-03-23,1486.9443294835983
2026-03-30,1488.4290177409237
