rmse,mae,mape,nrmse,r2,forecast_date,n_periods
6745.006140555518,5672.947724193726,58.23614868509181,56.12326422056147,-0.013823060283858934,2024-04-01,10
6993.320624899056,5909.578615962363,66.68177798334439,65.90788233535854,-0.11796699812576894,2024-05-01,8
7681.111147649081,6794.943188698909,73.45622622663325,71.13127885955532,-0.07924825899638543,2024-06-01,6
5103.457317316751,4892.226279121807,66.78263363609084,63.895049201123676,-11.335526713279876,2024-07-01,4
4037.554486275348,3878.960276503836,45.349869115607056,44.85922433504081,-11.98413644036581,2024-08-01,2
