rmse,mae,mape,nrmse,r2,forecast_date,n_periods
4115.545487092891,2910.479465012227,56.040666673142816,72.65377055913727,-0.12503986734276284,2024-04-01,10
2946.814801849424,1872.885586958802,53.86048003158923,68.1049210307537,0.07564364952987024,2024-05-01,8
3392.4095520847363,2351.810276922304,67.73903598693002,74.35418196350106,0.06408096290428866,2024-06-01,6
1359.7324137941987,1026.9901769421854,24.94788140052292,37.74413362371127,-0.8903478875360549,2024-07-01,4
1855.0672384686857,1574.6250147203516,32.68860774227142,41.78079365920463,-5.2673347998561875,2024-08-01,2
