rmse,mae,mape,nrmse,r2,forecast_date,n_periods
3625.5810224135344,3377.3987972407026,109.50794889821351,83.69687017899105,-2.551761925895159,2024-04-01,10
3922.5314624028774,3775.7143299285967,130.70759866528314,106.04660774973141,-5.191652109518938,2024-05-01,8
3688.2793049527713,3528.153730650685,110.40446964441884,90.91149383664707,-4.508979643208519,2024-06-01,6
3819.0543316187272,3586.4754298713597,121.3598946543963,101.67876282264983,-8.612937129022885,2024-07-01,4
3834.723246366521,3613.3448467530898,138.4672090758515,107.61114764603678,-6.116268824788827,2024-08-01,2
