rmse,mae,mape,nrmse,r2,forecast_date,n_periods
13007.329858590112,9131.676670589159,24.35793048807422,38.308794744020894,0.4499147302058133,2024-04-01,10
7655.94507070306,5918.085957075765,20.066548102719047,26.243143546339514,0.7830496840468402,2024-05-01,8
8032.821904920214,6044.61671178437,20.728345236604994,27.123403263750408,0.808587727231061,2024-06-01,6
3226.333245697141,3128.6104347903056,13.349376836968267,13.595437384421816,0.42773350683896105,2024-07-01,4
3257.1654108920798,3234.2361356071433,12.31705876444104,12.067821681302975,-0.07089810692695409,2024-08-01,2
