Date,Forecast
2024-04-08,3682.9648956074257
2024-04-15,2239.1017117066476
2024-04-22,2924.7949937886715
2024-04-29,7896.2440494799175
2024-05-06,4127.474607114455
2024-05-13,2775.5117918324804
2024-05-20,5148.619122277538
2024-05-27,5531.539744077423
2024-06-03,4212.440326573336
2024-06-10,3134.080619827052
2024-06-17,2778.7707281783596
2024-06-24,3348.4183845980515
2024-07-01,4166.7315517653105
2024-07-08,2971.0746821630137
2024-07-15,2707.409577894062
2024-07-22,3712.7463141612543
2024-07-29,3034.376639967568
2024-08-05,2772.2113004412035
2024-08-12,2633.2102232262964
2024-08-19,2755.860549157895
2024-08-26,3157.3524681464614
2024-09-02,2364.4363599753788
2024-09-09,2501.682111147768
2024-09-16,2210.083007508595
2024-09-23,2400.1828062781087
2024-09-30,2154.7397187890915
2024-10-07,2541.300810171747
2024-10-14,2328.765526297933
2024-10-21,2293.4434821494006
2024-10-28,2206.9259016266055
2024-11-04,2071.106939686759
2024-11-11,2351.399139092901
2024-11-18,2228.8312019875566
2024-11-25,2043.4830686233627
2024-12-02,1760.5228766385458
2024-12-09,2059.621875889761
2024-12-16,2329.0186834594065
2024-12-23,3156.082763432818
2024-12-30,4446.3555796148685
2025-01-06,4397.536054006177
2025-01-13,4560.722238199978
2025-01-20,4195.733912146798
2025-01-27,3608.5036849787266
2025-02-03,3420.5867259606957
2025-02-10,4040.2873110028586
2025-02-17,4107.570003853071
2025-02-24,4818.689074676187
2025-03-03,4615.552862517583
2025-03-10,4456.4805298791525
2025-03-17,4120.874677573367
2025-03-24,3935.8357161571885
2025-03-31,3984.2637335991
