Date,Forecast
2025-04-07,1094.4947078242556
2025-04-14,599.3586647644129
2025-04-21,644.7152228425188
2025-04-28,859.8749116930625
2025-05-05,881.4613843157961
2025-05-12,608.428242665824
2025-05-19,587.950372577919
2025-05-26,708.7211664878478
2025-06-02,748.2092590708129
2025-06-09,603.0829922616472
2025-06-16,567.0065719866022
2025-06-23,630.2209472830103
2025-06-30,666.9651785690033
2025-07-07,592.959737130541
2025-07-14,560.1525327580446
2025-07-21,590.7029706676685
2025-07-28,618.6226762725352
2025-08-04,582.7324471618351
2025-08-11,558.2553917787136
2025-08-18,571.4793549704124
2025-08-25,590.5249098516174
2025-09-01,574.2413937690335
2025-09-08,557.7920775480716
2025-09-15,562.487204533642
2025-09-22,574.5645237022304
2025-09-29,567.8860848329947
2025-10-06,557.5811693607374
2025-10-13,558.4728152725231
2025-10-20,565.7032385413606
2025-10-27,563.4400569501738
2025-11-03,557.3291816483645
2025-11-10,556.782246633877
2025-11-17,560.8959160917432
2025-11-24,560.4802067591035
2025-12-01,557.026806694044
2025-12-08,556.1232557137955
2025-12-15,558.3494643857708
2025-12-22,558.5858499365806
2025-12-29,556.7232527924442
2026-01-05,555.893178933673
2026-01-12,557.0341276187761
2026-01-19,557.4129243230503
2026-01-26,556.457100620207
2026-02-02,555.82561950159
2026-02-09,556.3728615323807
2026-02-16,556.7075225147858
2026-02-23,556.245001144459
2026-03-02,555.8109970427404
2026-03-09,556.0501777292666
2026-03-16,556.2943994129561
2026-03-23,556.0874274283398
2026-03-30,555.808854200124
