Date,Forecast
2025-04-07,2185.6548901324095
2025-04-14,2080.221639867517
2025-04-21,1987.2414612424623
2025-04-28,1905.243480572926
2025-05-05,1832.9305539545007
2025-05-12,1769.1587474609232
2025-05-19,1712.9192410042997
2025-05-26,1663.322369590548
2025-06-02,1619.5835495152076
2025-06-09,1581.0108668630398
2025-06-16,1546.9941319711977
2025-06-23,1516.9952267061308
2025-06-30,1490.5395918557006
2025-07-07,1467.2087199737086
2025-07-14,1446.6335349195092
2025-07-21,1428.488553362206
2025-07-28,1412.4867358889933
2025-08-04,1398.3749462662058
2025-08-11,1385.9299470221404
2025-08-18,1374.9548680048983
2025-08-25,1365.2760920506007
2025-09-01,1356.7405084956838
2025-09-08,1349.2130910859833
2025-09-15,1342.5747619670303
2025-09-22,1336.7205079655516
2025-09-29,1331.5577193632241
2025-10-06,1327.0047248833828
2025-10-13,1322.9894997153172
2025-10-20,1319.4485261381149
2025-10-27,1316.3257887200073
2025-11-03,1313.5718881980629
2025-11-10,1311.1432600204937
2025-11-17,1309.0014851895285
2025-11-24,1307.1126825029235
2025-12-01,1305.4469725798513
2025-12-08,1303.9780051924695
2025-12-15,1302.6825424259325
2025-12-22,1301.540091072758
2025-12-29,1300.532578446317
2026-01-05,1299.6440664850702
2026-01-12,1298.8604996249035
2026-01-19,1298.1694824511
2026-01-26,1297.560083612576
2026-02-02,1297.0226628964595
2026-02-09,1296.5487187274634
2026-02-16,1296.1307536796173
2026-02-23,1295.7621558728522
2026-03-02,1295.4370943782314
2026-03-09,1295.1504269772167
2026-03-16,1294.8976188157937
2026-03-23,1294.674670666629
2026-03-30,1294.4780556644225
