Date,Forecast
2025-04-07,1025.6172483991145
2025-04-14,938.5161289915508
2025-04-21,873.6699845005978
2025-04-28,825.3925055893864
2025-05-05,789.4502766670851
2025-05-12,762.6915508794568
2025-05-19,742.7698758123549
2025-05-26,727.9383348552483
2025-06-02,716.8963614056568
2025-06-09,708.6756931680072
2025-06-16,702.5554659656858
2025-06-23,697.9990017069184
2025-06-30,694.6067474890441
2025-07-07,692.0812391068495
2025-07-14,690.2010166415263
2025-07-21,688.801204807984
2025-07-28,687.7590551658734
2025-08-04,686.9831824017441
2025-08-11,686.4055508200661
2025-08-18,685.9755083445755
2025-08-25,685.6553448760392
2025-09-01,685.4169855221912
2025-09-08,685.2395287316754
2025-09-15,685.1074134528253
2025-09-22,685.0090545968193
2025-09-29,684.9358271500089
2025-10-06,684.8813098529998
2025-10-13,684.8407221252743
2025-10-20,684.8105048597035
2025-10-27,684.788008327137
2025-11-03,684.771259823659
2025-11-10,684.7587906856738
2025-11-17,684.749507503908
2025-11-24,684.7425962431779
2025-12-01,684.73745086026
2025-12-08,684.7336201604203
2025-12-15,684.7307682324888
2025-12-22,684.7286449930633
2025-12-29,684.7270642568856
2026-01-05,684.7258874103964
2026-01-12,684.7250112568175
2026-01-19,684.7243589669049
2026-01-26,684.7238733418496
2026-02-02,684.7235117975582
2026-02-09,684.7232426304853
2026-02-16,684.7230422375738
2026-02-23,684.7228930465212
2026-03-02,684.722781974877
2026-03-09,684.7226992828524
2026-03-16,684.7226377192468
2026-03-23,684.722591885594
2026-03-30,684.7225577627756
