rmse,mae,mape,nrmse,r2,forecast_date,n_periods
4467.8296899696215,3289.995137808284,54.642925187910215,66.35181599544457,0.2051327454539783,2024-04-01,11
3709.521121150901,2484.115298592113,54.485065981722755,71.01525161737025,0.06915228858855171,2024-05-01,9
3148.276722589886,2098.0105224070207,60.42876881218147,71.44272395412587,0.07241168058491376,2024-06-01,7
3531.0165296368277,2304.0886806977983,32.41102699479087,67.09132680290382,-0.05558904266193121,2024-07-01,5
1559.4485918837258,1263.9904805480353,29.362739816442467,39.95171456576582,-1.5814046181864998,2024-08-01,3
2555.3546014346343,2555.3546014346343,49.32164835812844,49.32164835812844,,2024-09-01,1
