,Branch,Date,Segment,Rating,Tonnage,Qty,year_month,Month,weekofyear,quarter,dayofyear,month_sin,month_cos,week_sin,week_cos,qty_lag_1,qty_lag_2,qty_lag_3,qty_lag_6,qty_lag_12,qty_ma_3,qty_std_3,qty_ma_6,qty_std_6,qty_ma_12,qty_std_12,mom_growth,yoy_growth,rolling_trend_3,is_outlier,segment_code,rating_code,branch_code,tonnage_code,log_qty
1785,MAA,2020-12-31,Non Inv,3 Star,1.5,3028.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,90.0,102.0,997.0,84.5,270.0,1073.3333333333333,1692.8016225575088,889.5,1156.0046280184176,477.7916666666667,892.1635973686089,32.6444440817284,10.214814776982168,0.07656302232374146,1,1,2,2,2,8.015987811027237
1786,MAA,2020-12-31,Inverter,4 Star,1.0,110.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,3028.0,90.0,102.0,3.0,58.0,1076.0,1690.5111652988278,907.3333333333334,1140.3125302594315,482.125,890.0630755227918,-0.9636723906989193,0.896551708680143,9.549019514225298,0,0,3,2,1,4.709530201312334
1787,MAA,2020-12-31,Inverter,4 Star,1.5,285.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,110.0,3028.0,90.0,1117.0,3.0,1141.0,1636.5307818675458,768.6666666666666,1160.1320039834545,505.625,879.927970321745,1.5909090764462812,93.9999686666771,11.677777648024692,0,0,3,2,2,5.655991810819852
1788,MAA,2020-12-31,Inverter,4 Star,1.8,10.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,285.0,110.0,3028.0,997.0,2.0,135.0,139.19410907075388,604.1666666666666,1190.849178807571,506.2916666666667,879.5146507212563,-0.9649122773160973,3.999998000001,-0.9554161159328216,0,0,3,2,3,2.3978952727983707
1789,MAA,2020-12-31,Inverter,5 Star,1.8,94.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,10.0,285.0,110.0,102.0,235.0,129.66666666666666,140.92669489253717,602.8333333333334,1191.5281644454174,494.5416666666667,884.3968015837208,8.399999160000085,-0.5999999974468085,0.17878787716253436,0,0,4,2,3,4.553876891600541
1790,MAA,2020-12-31,Inverter,5 Star,1.5,781.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,94.0,10.0,285.0,90.0,14.0,295.0,422.97872286913076,718.0,1165.1490891727117,558.4583333333334,874.1670700088622,7.30851056054776,54.78571037244926,0.03508771917513081,0,0,4,2,2,6.661854740545311
1791,MAA,2020-12-31,Inverter,3 Star,1.5,1411.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,781.0,94.0,10.0,3028.0,84.5,762.0,658.7055487848884,448.5,547.0337283934131,669.0,892.4636992872344,0.8066581295689397,15.6982246662932,75.19999248000076,0,0,2,2,2,7.252762418053187
1792,MAA,2020-12-31,Non Inv,2 Star,1.8,427.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,1411.0,781.0,94.0,110.0,3.0,873.0,498.409470215004,501.3333333333333,522.5631700250844,704.3333333333334,871.8544846614274,-0.6973777457849909,141.33328622223792,8.287233954391128,0,1,1,2,3,6.059123195581797
1793,MAA,2020-12-31,Non Inv,2 Star,2.0,42.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,427.0,1411.0,781.0,285.0,1117.0,626.6666666666666,706.0030689262861,460.8333333333333,551.308776156035,614.75,880.7807615973458,-0.9016393421507275,-0.9623992829342888,-0.19760990158223235,0,1,1,2,4,3.7612001156935624
1794,MAA,2020-12-31,Non Inv,3 Star,0.8,497.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,42.0,427.0,1411.0,10.0,997.0,322.0,245.00000000000205,542.0,505.61566431430776,573.0833333333334,872.8448220235562,10.833333075396832,-0.5015045130376083,-0.771793054024243,0,1,2,2,0,6.210600077024653
1795,MAA,2020-12-31,Inverter,5 Star,1.0,274.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,497.0,42.0,427.0,94.0,102.0,271.0,227.51483468117195,572.0,478.32123097349427,587.4166666666666,865.7894409500536,-0.4486921520147039,1.6862744932718188,-0.36533957759873636,0,0,4,2,1,5.616771097666572
1796,MAA,2020-12-31,Inverter,3 Star,1.0,633.0,2020-12-01,12,53,4,366,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,274.0,497.0,42.0,781.0,90.0,468.0,181.24844826922234,547.3333333333334,469.11519551882503,632.6666666666666,851.5007428954572,1.3102189733203686,6.033333266296297,10.14285690136055,0,0,2,2,1,6.452048954437226
1797,MAA,2021-01-31,Inverter,3 Star,1.5,691.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,633.0,274.0,497.0,1411.0,3028.0,532.6666666666666,225.8812372317238,427.3333333333333,240.27706229822488,437.9166666666667,402.9706640198589,0.0916271720511419,-0.7717965651348097,0.0717639166899451,0,0,2,2,2,6.539585955617669
1798,MAA,2021-01-31,Inverter,3 Star,1.0,335.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,691.0,633.0,274.0,427.0,110.0,553.0,191.00785324169516,412.0,243.22006496175086,456.6666666666667,391.394089548288,-0.5151953682848114,2.0454545268595044,1.0182481714662475,0,0,2,2,1,5.817111159963204
1799,MAA,2021-01-31,Inverter,3 Star,1.8,208.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,335.0,691.0,633.0,42.0,285.0,411.3333333333333,250.38437118425412,439.6666666666667,197.94106867112006,450.25,395.0781568246971,-0.37910447648028517,-0.27017543764850727,-0.3501843069770654,0,0,2,2,3,5.342334251964811
1800,MAA,2021-01-31,Inverter,3 Star,2.0,54.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,208.0,335.0,691.0,497.0,10.0,199.0,140.7160260951151,365.8333333333333,248.45395280949913,453.9166666666667,390.80184663500927,-0.740384611825074,4.399999560000044,-0.7120115763936157,0,0,2,2,4,4.007333185232471
1801,MAA,2021-01-31,Inverter,4 Star,1.0,12.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,54.0,208.0,335.0,274.0,94.0,91.33333333333333,103.19560714165357,322.1666666666667,287.7397551028788,447.0833333333333,398.3119970195436,-0.7777777633744859,-0.8723404162516977,-0.7273631819083687,0,0,3,2,1,2.5649493574615367
1802,MAA,2021-01-31,Inverter,4 Star,1.5,99.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,12.0,54.0,208.0,633.0,781.0,55.0,43.50861983562785,233.16666666666666,252.83624476459931,390.25,394.9773583844566,7.249999395833384,-0.8732394355016141,-0.7355769195404955,0,0,3,2,2,4.605170185988092
1803,MAA,2021-01-31,Inverter,4 Star,1.8,11.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,99.0,12.0,54.0,691.0,1411.0,40.666666666666664,50.52062285180706,119.83333333333333,128.3049752217894,273.5833333333333,243.95322142251752,-0.8888888799102134,-0.9922041098566944,-0.24691357567444,0,0,3,2,3,2.4849066497880004
1804,MAA,2021-01-31,Inverter,5 Star,1.0,52.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,11.0,99.0,12.0,335.0,427.0,54.0,44.034077712621496,72.66666666666667,73.84759079796594,242.33333333333334,246.51916146558776,3.727272388429783,-0.8782201384585009,3.499999708333358,0,0,4,2,1,3.970291913552122
1805,MAA,2021-01-31,Non Inv,3 Star,1.5,1931.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,52.0,11.0,99.0,208.0,42.0,664.6666666666666,1096.8684211578588,359.8333333333333,770.3981870868239,399.75,537.8906825402688,36.13461468971895,44.976189405328824,5.713804656089515,1,1,2,2,2,7.566311014772463
1806,MAA,2021-01-31,Non Inv,3 Star,1.0,766.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1931.0,52.0,11.0,54.0,497.0,916.3333333333334,948.4779034502249,478.5,768.7019578484229,422.1666666666667,547.8255915780849,-0.6033143445865798,0.5412474838204276,82.30302282093733,0,1,2,2,1,6.642486801367256
1807,MAA,2021-01-31,Non Inv,3 Star,0.8,182.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,766.0,1931.0,52.0,12.0,274.0,959.6666666666666,890.4382815969526,506.8333333333333,750.9975809992103,414.5,550.7237386963052,-0.7624020877775429,-0.33576642213223934,17.45512786945267,0,1,2,2,0,5.209486152841421
1808,MAA,2021-01-31,Non Inv,2 Star,2.0,1.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,182.0,766.0,1931.0,99.0,633.0,316.3333333333333,399.8003668499243,490.5,762.6172696707036,361.8333333333333,558.0988562372557,-0.9945054890411786,-0.9984202195917532,-0.8361815980478949,0,1,1,2,4,0.6931471805599453
1809,MAA,2021-01-31,Non Inv,2 Star,1.8,173.0,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,182.0,766.0,11.0,691.0,118.66666666666667,102.00163397384402,517.5,744.907712404697,318.6666666666667,550.3027816712824,171.99982800017202,-0.7496382044144165,-0.845082679488578,0,1,1,2,3,5.159055299214529
1810,MAA,2021-01-31,Inverter,5 Star,1.5,1043.5,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,173.0,1.0,182.0,52.0,335.0,405.8333333333333,558.8918350927431,682.75,730.8321113634781,377.7083333333333,588.8702765902817,5.031791878428948,2.1149253668211183,1.229853473096043,0,0,4,2,2,6.95129358099662
1811,MAA,2021-01-31,Inverter,5 Star,1.8,67.5,2021-01-01,1,4,1,31,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1043.5,173.0,1.0,1931.0,208.0,428.0,535.6423713635812,372.1666666666667,427.1323760459572,366.0,593.9263422344557,-0.9353138467318506,-0.6754807659832656,426.99957300042706,0,0,4,2,3,4.22683374526818
1812,MAA,2021-02-28,Non Inv,3 Star,1.0,1411.5,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,67.5,1043.5,173.0,766.0,54.0,840.8333333333334,694.542535294516,479.75,594.6216233875108,479.125,655.2163114367096,19.911110816131693,25.13888842335392,3.860308262849856,0,1,2,2,1,7.253116463020596
1813,MAA,2021-02-28,Non Inv,3 Star,1.5,3109.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,1411.5,67.5,1043.5,182.0,12.0,1529.3333333333333,1524.1699653691296,967.5833333333334,1197.0201926729,737.2083333333334,982.6284431039894,1.2026213239797228,258.0833118263907,0.46558057773622674,1,1,2,2,2,8.04237800517328
1814,MAA,2021-02-28,Non Inv,3 Star,0.8,652.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,3109.0,1411.5,67.5,1.0,99.0,1724.1666666666667,1257.9875131865713,1076.0833333333333,1118.835350561765,783.2916666666666,962.7428491350151,-0.79028626542609,5.5858585294357725,24.54320951294011,0,1,2,2,0,6.481577129276431
1815,MAA,2021-02-28,Non Inv,2 Star,1.8,280.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,652.0,3109.0,1411.5,173.0,11.0,1347.0,1537.230952069337,1093.9166666666667,1102.2924936996837,805.7083333333334,946.1140489183143,-0.5705521463641838,24.45454323140516,-0.04569606798037827,0,1,1,2,3,5.638354669333745
1816,MAA,2021-02-28,Inverter,5 Star,1.8,30.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,280.0,652.0,3109.0,1043.5,52.0,320.6666666666667,312.987752689037,925.0,1186.0373940142022,803.875,947.7272604643559,-0.8928571396683673,-0.42307691494082855,-0.8968585823211563,0,0,4,2,3,3.4339872044851463
1817,MAA,2021-02-28,Inverter,5 Star,1.0,125.5,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,30.0,280.0,652.0,67.5,1931.0,145.16666666666666,126.154997258665,934.6666666666666,1177.8588059129443,653.4166666666666,894.3349950288948,3.1833332272222257,-0.9350077675116479,-0.7773517370490516,0,0,4,2,1,4.840242308167575
1818,MAA,2021-02-28,Inverter,4 Star,1.5,156.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,125.5,30.0,280.0,1411.5,766.0,103.83333333333333,65.73494757991193,725.4166666666666,1187.6864239632723,602.5833333333334,904.6308095102395,0.24302788650973797,-0.7963446464799678,-0.629166664419643,0,0,3,2,2,5.056245805348308
1819,MAA,2021-02-28,Inverter,4 Star,1.0,1.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,156.0,125.5,30.0,3109.0,182.0,94.16666666666667,82.11323482444087,207.41666666666666,239.31619599739565,587.5,913.7439466283757,-0.9935897372205786,-0.9945054890411786,2.138888817592595,0,0,3,2,1,0.6931471805599453
1820,MAA,2021-02-28,Inverter,3 Star,2.0,41.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,1.0,156.0,125.5,652.0,1.0,66.0,80.46738469715808,105.58333333333333,104.09727021715565,590.8333333333334,911.480048485911,39.999960000040005,39.999960000040005,-0.47410358187965274,0,0,2,2,4,3.7376696182833684
1821,MAA,2021-02-28,Non Inv,2 Star,2.0,11.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,41.0,1.0,156.0,280.0,173.0,17.666666666666668,20.81665999467154,60.75,64.25865700430327,577.3333333333334,919.3965247361823,-0.7317072992266512,-0.936416179558288,-0.8867521310678282,0,1,1,2,4,2.4849066497880004
1822,MAA,2021-02-28,Inverter,3 Star,1.8,115.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,11.0,41.0,1.0,30.0,1043.5,55.666666666666664,53.528808443059546,74.91666666666667,65.48161319533453,499.9583333333333,915.6610989367521,9.454544595041401,-0.8897939617730771,54.66661200005467,0,0,2,2,3,4.7535901911063645
1823,MAA,2021-02-28,Inverter,3 Star,1.5,1201.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,115.0,11.0,41.0,125.5,67.5,442.3333333333333,659.0791555900806,254.16666666666666,467.79500496121597,594.4166666666666,925.4069579805351,9.443478178752365,16.792592343813446,9.78861764743209,0,0,2,2,2,7.091742115095153
1824,MAA,2021-02-28,Inverter,3 Star,1.0,396.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,1201.0,115.0,11.0,156.0,1411.5,570.6666666666666,563.6757342065861,294.1666666666667,467.9830837398551,509.7916666666667,889.6355601729521,-0.6702747704660492,-0.7194473958771184,50.87878325344395,0,0,2,2,1,5.983936280687191
1825,MAA,2021-02-28,Inverter,5 Star,1.5,922.0,2021-02-01,2,8,1,59,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,396.0,1201.0,115.0,1.0,3109.0,839.6666666666666,408.76684470897817,447.6666666666667,502.3734334801799,327.5416666666667,395.591240959961,1.3282828249285787,-0.7034416208737724,6.301449220567108,0,0,4,2,2,6.827629234502852
1826,MAA,2021-03-31,Inverter,3 Star,1.8,120.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,922.0,396.0,1201.0,41.0,652.0,479.3333333333333,407.44242947112645,460.8333333333333,490.47789620600116,283.2083333333333,385.6083421823308,-0.8698481552387765,-0.8159509189939403,-0.6008881482645949,0,0,2,2,3,4.795790545596741
1827,MAA,2021-03-31,Inverter,3 Star,2.0,99.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,120.0,922.0,396.0,11.0,280.0,380.3333333333333,469.21459198679435,475.5,475.4209713506528,268.125,389.2678515203537,-0.17499999854166667,-0.646428569119898,-0.03956228946238484,0,0,2,2,4,4.605170185988092
1828,MAA,2021-03-31,Inverter,4 Star,1.0,43.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,99.0,120.0,922.0,115.0,30.0,87.33333333333333,39.80368492154822,463.5,487.10522477181274,269.2083333333333,388.56235362103024,-0.565656559942863,0.4333333188888894,-0.9052783793507465,0,0,3,2,1,3.784189633918261
1829,MAA,2021-03-31,Inverter,4 Star,1.5,164.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,43.0,99.0,120.0,1201.0,125.5,102.0,60.55575942881527,290.6666666666667,332.54272908404454,272.4166666666667,387.42517361616365,2.813953422931316,0.30677290592212825,-0.14999999875,0,0,3,2,2,5.10594547390058
1830,MAA,2021-03-31,Inverter,3 Star,1.0,669.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,164.0,43.0,99.0,396.0,156.0,292.0,332.04969507590357,336.1666666666667,366.75409563720535,315.1666666666667,401.4604776955194,3.0792682739069006,3.288461517381657,1.9494949298030815,0,0,2,2,1,6.507277712385012
1831,MAA,2021-03-31,Inverter,3 Star,1.5,1360.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,669.0,164.0,43.0,922.0,1.0,731.0,600.4056961755114,409.1666666666667,518.7683169456908,428.4166666666667,487.28794144611,1.032884901296136,1358.9986410013591,15.999999627906986,0,0,2,2,2,7.215975002651466
1832,MAA,2021-03-31,Inverter,4 Star,1.8,4.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1360.0,669.0,164.0,120.0,41.0,677.6666666666666,678.0415424834483,389.8333333333333,533.6483548805005,425.3333333333333,490.0712996981954,-0.9970588227962802,-0.9024390023795366,3.132113802039956,0,0,3,2,3,1.6094379124341003
1833,MAA,2021-03-31,Inverter,5 Star,1.0,128.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,4.0,1360.0,669.0,99.0,11.0,497.3333333333333,749.6594782521821,394.6666666666667,530.610089111265,435.0833333333333,482.1790422528528,30.999992250001938,10.636362669421576,-0.2566018929896335,0,0,4,2,1,4.859812404361672
1834,MAA,2021-03-31,Inverter,5 Star,1.5,619.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,128.0,4.0,1360.0,43.0,115.0,250.33333333333334,325.23888656391296,490.6666666666667,505.7855935736653,477.0833333333333,473.63842333641577,3.835937470031739,4.382608657542534,-0.8159313719490701,0,0,4,2,2,6.429719478039138
1835,MAA,2021-03-31,Non Inv,3 Star,0.8,335.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,619.0,128.0,4.0,164.0,1201.0,360.6666666666667,246.5042257920416,519.1666666666666,488.2095520026877,404.9166666666667,415.7471824281787,-0.45880452268367605,-0.7210657779175138,89.16664437500557,0,1,2,2,0,5.817111159963204
1836,MAA,2021-03-31,Non Inv,3 Star,1.0,960.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,335.0,619.0,128.0,669.0,396.0,638.0,312.9329001559287,567.6666666666666,519.5215747845947,451.9166666666667,445.4653253179261,1.8656716362218757,1.4242424206458524,3.9843749688720704,0,1,2,2,1,6.8679744089702925
1837,MAA,2021-03-31,Non Inv,3 Star,1.5,1876.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,960.0,335.0,619.0,1360.0,922.0,1057.0,775.0658036579863,653.6666666666666,691.2425527024978,531.4166666666666,596.5068708486909,0.9541666656727431,1.034707157229168,0.7075928906177821,1,1,2,2,2,7.537430036586509
1838,MAA,2021-03-31,Non Inv,2 Star,2.0,24.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1876.0,960.0,335.0,4.0,120.0,953.3333333333334,926.0179983852008,657.0,687.5213451231888,523.4166666666666,603.1331012958811,-0.9872068225014888,-0.7999999933333334,1.8457711387688425,0,1,1,2,4,3.2188758248682006
1839,MAA,2021-03-31,Non Inv,2 Star,1.8,431.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,24.0,1876.0,960.0,128.0,99.0,777.0,973.2743703601778,707.5,651.0547596016783,551.0833333333334,589.3517946683353,16.95833262673614,3.3535353196612596,-0.1906249998014323,0,1,1,2,3,6.068425588244111
1840,MAA,2021-03-31,Inverter,5 Star,1.8,101.0,2021-03-01,3,13,1,90,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,431.0,24.0,1876.0,619.0,43.0,185.33333333333334,216.20900382115124,621.1666666666666,697.803816746989,555.9166666666666,585.0281202772661,-0.7656612511237558,1.3488371779340191,-0.9012082440114384,0,0,4,2,3,4.624972813284271
1841,MAA,2021-04-30,Inverter,3 Star,1.0,1814.0,2021-04-01,4,17,2,120,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,101.0,431.0,24.0,335.0,164.0,782.0,908.8415703520612,867.6666666666666,825.9585138895695,693.4166666666666,671.9805812039151,16.96039587167925,10.060975548408686,31.583332017361165,1,0,2,2,1,7.503840746698951
1842,MAA,2021-04-30,Non Inv,3 Star,0.8,537.0,2021-04-01,4,17,2,120,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,1814.0,101.0,431.0,960.0,669.0,817.3333333333334,890.2428507622703,797.1666666666666,834.5095365941997,682.4166666666666,673.4952869286849,-0.7039691286086167,-0.19730941674542687,0.896365040457003,0,1,2,2,0,6.2878585601617845
