Date,Branch,Segment,Star rating,Tonnage,Qty,Year,Month,Week,F_Year,F_Month,F_Year_Label,Region
2023-12-30,BLR,Inv,5 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Non Inv,3 Star,1.0,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,1.8,4.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,2.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.0,13.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,5 Star,1.5,0.5,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,7.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,2.0,6.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,6.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,8.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,5 Star,1.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,1.8,21.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,9.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,4.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Non Inv,3 Star,1.5,60.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.8,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,6.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,2.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,28.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,1 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,1 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,1 Star,1.8,4.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.0,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,0.8,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.0,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,0.8,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,35.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,2.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,1 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,7.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,0.8,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.0,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.5,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,70.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,52.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.5,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,0.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,28.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,5 Star,1.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,5 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,1 Star,1.8,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,8.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,8.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,2.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,1.0,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.8,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.8,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,2.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,0.8,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,2.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Non Inv,3 Star,0.8,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.8,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,14.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,9.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,11.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.5,8.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,4.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,6.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Non Inv,3 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Non Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,5 Star,1.5,0.5,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,5 Star,1.5,1.5,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,7.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,VJW,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.8,8.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,15.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,14.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,60.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,3 Star,2.0,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.0,20.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.8,10.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.0,12.0,2023,12,52,2023,9,2023-24,South
2023-12-30,COK,Inv,3 Star,1.5,7.0,2023,12,52,2023,9,2023-24,South
2023-12-30,BLR,Inv,3 Star,1.0,29.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,SBD,Inv,5 Star,1.0,5.0,2023,12,52,2023,9,2023-24,South
2023-12-30,MAA,Non Inv,3 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,42.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,28.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,5 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,5 Star,1.5,32.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,3 Star,1.8,1.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,60.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,5 Star,1.5,15.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,5 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,3 Star,2.0,4.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,5 Star,1.5,15.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,3 Star,1.5,25.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Non Inv,3 Star,1.0,80.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.5,35.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,3 Star,2.0,12.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Non Inv,3 Star,1.0,2.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.5,1.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.0,3.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.5,2.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Non Inv,3 Star,0.8,25.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Non Inv,3 Star,1.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,5 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Non Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,5 Star,1.0,1.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.5,5.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-31,MAA,Inv,3 Star,1.0,15.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-31,COK,Inv,3 Star,2.0,4.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.5,20.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.5,40.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,50.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,10.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.0,50.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,5 Star,1.5,30.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.5,4.0,2023,12,52,2023,9,2023-24,South
2023-12-31,SBD,Inv,3 Star,1.0,25.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.5,3.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,1.8,10.0,2023,12,52,2023,9,2023-24,South
2023-12-31,BLR,Inv,3 Star,2.0,10.0,2023,12,52,2023,9,2023-24,South
