Unnamed: 0,Date,Item Code,Branch,Star Rating,Segment,Quantity,Tonnage,Region
87461,2024-09-28,RKL50UV16VAF,BLR,3 Star,Inv,20.0,1.5,South
87462,2024-09-28,RKL50UV16VAF,BLR,3 Star,Inv,3.0,1.5,South
87463,2024-09-28,RKL50UV16VAF,BLR,3 Star,Inv,10.0,1.5,South
87464,2024-09-28,RKL50UV16VAF,BLR,3 Star,Inv,9.0,1.5,South
87465,2024-09-28,RKL50UV16VAF,COK,3 Star,Inv,3.0,1.5,South
87466,2024-09-28,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
87467,2024-09-28,RKL50UV16VAF,COK,3 Star,Inv,6.0,1.5,South
87468,2024-09-28,RKL50UV16VAF,BLR,3 Star,Inv,5.0,1.5,South
87469,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,3.0,1.5,South
87470,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,4.0,1.5,South
87471,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,3.0,1.5,South
87472,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,3.0,1.5,South
87473,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,3.0,1.5,South
87474,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,3.0,1.5,South
87475,2024-09-28,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
87476,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,25.0,1.5,South
87477,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,4.0,1.5,South
87478,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
87479,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
87480,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,6.0,1.5,South
87481,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,4.0,1.5,South
87482,2024-09-28,RKL50UV16VAF,SBD,3 Star,Inv,4.0,1.5,South
87483,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,4.0,1.5,South
87484,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
87485,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
87486,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
87487,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
87488,2024-09-28,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
87489,2024-09-28,RKL60UV16U,SBD,3 Star,Inv,10.0,1.8,South
87490,2024-09-28,RKL60UV16U,SBD,3 Star,Inv,3.0,1.8,South
87491,2024-09-28,RKL71UV16T,BLR,3 Star,Inv,2.0,2.2,South
87492,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,10.0,2.2,South
87493,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,10.0,2.2,South
87494,2024-09-28,RKL71UV16T,MAA,3 Star,Inv,7.0,2.2,South
87495,2024-09-28,RKL71UV16T,MAA,3 Star,Inv,7.0,2.2,South
87496,2024-09-28,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
87497,2024-09-28,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
87498,2024-09-28,RKL71UV16T,SBD,3 Star,Inv,1.0,2.2,South
87499,2024-09-28,RKL71UV16T,SBD,3 Star,Inv,5.0,2.2,South
87500,2024-09-28,RKL71UV16T,SBD,3 Star,Inv,25.0,2.2,South
87501,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87502,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87503,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,4.0,2.2,South
87504,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87505,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87506,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87507,2024-09-28,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87508,2024-09-28,RKL90UV16L,SBD1,3 Star,Inv,2.0,2.2,South
87509,2024-09-28,RKLG60UV16U,MAA,3 Star,Inv,15.0,1.8,South
87510,2024-09-28,RKLG60UV16U,MAA,3 Star,Inv,23.0,1.8,South
87511,2024-09-28,RKM35UV16W,BLR,5 Star,Non Inv,2.0,1.0,South
87512,2024-09-28,RKM35UV16W,BLR,5 Star,Non Inv,10.0,1.0,South
87513,2024-09-28,RKM35UV16W,BLR,5 Star,Non Inv,2.0,1.0,South
87514,2024-09-28,RKM35UV16W,BLR,5 Star,Non Inv,5.0,1.0,South
87515,2024-09-28,RKM35UV16W,MAA,5 Star,Non Inv,2.0,1.0,South
87516,2024-09-28,RKM35UV16W,MAA,5 Star,Non Inv,3.0,1.0,South
87517,2024-09-28,RKM35UV16W,SBD,5 Star,Non Inv,1.0,1.0,South
87518,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
87519,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,10.0,1.5,South
87520,2024-09-28,RKM50UV16VA,BLR,5 Star,Inv,2.0,1.5,South
87521,2024-09-28,RKM50UV16VA,BLR,5 Star,Inv,36.0,1.5,South
87522,2024-09-28,RKM50UV16VA,BLR,5 Star,Inv,10.0,1.5,South
87523,2024-09-28,RKM50UV16VA,BLR,5 Star,Inv,3.0,1.5,South
87524,2024-09-28,RKM50UV16VA,BLR,5 Star,Inv,5.0,1.5,South
87525,2024-09-28,RKM50UV16VA,COK,5 Star,Inv,8.0,1.5,South
87526,2024-09-28,RKM50UV16VA,MAA,5 Star,Inv,1.0,1.5,South
87527,2024-09-28,RKM50UV16VA,MAA,5 Star,Inv,3.0,1.5,South
87528,2024-09-28,RKM50UV16VA,MAA,5 Star,Inv,2.0,1.5,South
87529,2024-09-28,RKM50UV16VA,MAA,5 Star,Inv,2.0,1.5,South
87530,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
87531,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,6.0,1.5,South
87532,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,4.0,1.5,South
87533,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,120.0,1.5,South
87534,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,46.0,1.5,South
87535,2024-09-28,RKM50UV16VA,SBD,5 Star,Inv,60.0,1.5,South
87536,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,3.0,1.5,South
87537,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,4.0,1.5,South
87538,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,1.0,1.5,South
87539,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
87540,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,50.0,1.5,South
87541,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,50.0,1.5,South
87542,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,65.0,1.5,South
87543,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,30.0,1.5,South
87544,2024-09-28,RKM50UV16VA,SBD1,5 Star,Inv,5.0,1.5,South
87545,2024-09-28,RKM60UV16U,BLR,5 Star,Inv,10.0,1.8,South
87546,2024-09-28,RKM60UV16U,BLR,5 Star,Inv,3.0,1.8,South
87547,2024-09-28,RKM60UV16U,BLR,5 Star,Inv,10.0,1.8,South
87548,2024-09-28,RKM60UV16U,MAA,5 Star,Inv,1.0,1.8,South
87549,2024-09-28,RKU35UV16W,COK,5 Star,Inv,5.0,1.0,South
87550,2024-09-28,RKU35UV16W,MAA,5 Star,Inv,3.0,1.0,South
87551,2024-09-28,RKU50UV16VF,COK,5 Star,Inv,3.0,1.5,South
87552,2024-09-28,RKU50UV16VF,MAA,5 Star,Inv,1.0,1.5,South
87553,2024-09-28,RKU50UV16VF,MAA,5 Star,Inv,3.0,1.5,South
87554,2024-09-28,RKU50UV16VF,MAA,5 Star,Inv,2.0,1.5,South
87555,2024-09-28,RKU50UV16VF,MAA,5 Star,Inv,3.0,1.5,South
87556,2024-09-28,RKU50UV16VF,SBD,5 Star,Inv,2.0,1.5,South
87557,2024-09-28,RKU50UV16VF,SBD1,5 Star,Inv,2.0,1.5,South
87558,2024-09-28,RKU50UV16VF,SBD1,5 Star,Inv,6.0,1.5,South
87559,2024-09-28,RKU50UV16VF,SBD1,5 Star,Inv,15.0,1.5,South
87560,2024-09-28,RKU50UV16VF,SBD1,5 Star,Inv,40.0,1.5,South
87561,2024-09-28,RL28UV16W1,MAA,3 Star,Non Inv,1.0,0.8,South
87562,2024-09-28,RL28UV16W1,MAA,3 Star,Non Inv,3.0,0.8,South
87563,2024-09-28,RL28UV16W1,MAA,3 Star,Non Inv,4.0,0.8,South
87564,2024-09-28,RL28UV16W1,SBD1,3 Star,Non Inv,5.0,0.8,South
87565,2024-09-28,RL28UV16W1,SBD1,3 Star,Non Inv,6.0,0.8,South
87566,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,25.0,0.8,South
87567,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,30.0,0.8,South
87568,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,25.0,0.8,South
87569,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,15.0,0.8,South
87570,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,5.0,0.8,South
87571,2024-09-28,RL30UV16V1,SBD1,3 Star,Non Inv,10.0,0.8,South
87572,2024-09-28,RL30UV16V1,MAA,3 Star,Non Inv,30.0,0.8,South
87573,2024-09-28,RL30UV16V1,SBD,3 Star,Non Inv,16.0,0.8,South
87574,2024-09-28,RL35UV16W1,SBD1,3 Star,Non Inv,10.0,1.0,South
87575,2024-09-28,RL35UV16W1,COK,3 Star,Non Inv,2.0,1.0,South
87576,2024-09-28,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
87577,2024-09-28,RL35UV16W1,MAA,3 Star,Non Inv,1.0,1.0,South
87578,2024-09-28,RL35UV16W1,SBD1,3 Star,Non Inv,1.0,1.0,South
87579,2024-09-28,RL35UV16W1,SBD1,3 Star,Non Inv,2.0,1.0,South
87580,2024-09-28,RL50UV16V3,COK,3 Star,Non Inv,3.0,1.5,South
87581,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,50.0,1.5,South
87582,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,20.0,1.5,South
87583,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,10.0,1.5,South
87584,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,2.0,1.5,South
87585,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,15.0,1.5,South
87586,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,5.0,1.5,South
87587,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,5.0,1.5,South
87588,2024-09-28,RL50UV16V3,MAA,3 Star,Non Inv,20.0,1.5,South
87589,2024-09-28,RL50UV16V3,SBD,3 Star,Non Inv,10.0,1.5,South
87590,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,26.0,1.5,South
87591,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,20.0,1.5,South
87592,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,6.0,1.5,South
87593,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,5.0,1.5,South
87594,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,15.0,1.5,South
87595,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,10.0,1.5,South
87596,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,7.0,1.5,South
87597,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,50.0,1.5,South
87598,2024-09-28,RL50UV16V3,SBD1,3 Star,Non Inv,50.0,1.5,South
87599,2024-09-28,RQ60UV16U5,MAA,2 Star,Inv,4.0,1.8,South
87600,2024-09-29,RE60UV16U2,BLR,1 Star,Non Inv,10.0,1.8,South
87601,2024-09-29,RKC50UV16V,MAA,3 Star,Inv,12.0,1.5,South
87602,2024-09-29,RKL50UV16VA,COK,3 Star,Inv,1.0,1.5,South
87603,2024-09-29,RKL50UV16VA,MAA,3 Star,Inv,29.0,1.5,South
87604,2024-09-29,RKL50UV16VAF,MAA,3 Star,Inv,75.0,1.5,South
87605,2024-09-29,RKL50UV16VAF,MAA,3 Star,Inv,13.0,1.5,South
87606,2024-09-29,RKL50UV16VAF,MAA,3 Star,Inv,11.0,1.5,South
87607,2024-09-29,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
87608,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,8.0,1.5,South
87609,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,8.0,1.5,South
87610,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,3.0,1.5,South
87611,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
87612,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,3.0,1.5,South
87613,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,3.0,1.5,South
87614,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,2.0,1.5,South
87615,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,3.0,1.5,South
87616,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
87617,2024-09-29,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
87618,2024-09-29,RKL71UV16T,MAA,3 Star,Inv,5.0,2.2,South
87619,2024-09-29,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
87620,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,9.0,2.2,South
87621,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,10.0,2.2,South
87622,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87623,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87624,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87625,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87626,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,3.0,2.2,South
87627,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87628,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87629,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87630,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87631,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87632,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87633,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87634,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87635,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
87636,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87637,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87638,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87639,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87640,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
87641,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87642,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,3.0,2.2,South
87643,2024-09-29,RKL71UV16T,SBD1,3 Star,Inv,5.0,2.2,South
87644,2024-09-29,RKM35UV16W,MAA,5 Star,Non Inv,2.0,1.0,South
87645,2024-09-29,RKM50UV16VA,MAA,5 Star,Inv,4.0,1.5,South
87646,2024-09-29,RKM50UV16VA,MAA,5 Star,Inv,20.0,1.5,South
87647,2024-09-29,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
87648,2024-09-30,RE60UV16U2,SBD,1 Star,Non Inv,2.0,1.8,South
87649,2024-09-30,RE60UV16U2,SBD1,1 Star,Non Inv,10.0,1.8,South
87650,2024-09-30,RE60UV16U2,SBD1,1 Star,Non Inv,20.0,1.8,South
87651,2024-09-30,RE60UV16U2,SBD1,1 Star,Non Inv,19.0,1.8,South
87652,2024-09-30,RKC35UV16W,COK,3 Star,Inv,20.0,1.0,South
87653,2024-09-30,RKC35UV16W,COK,3 Star,Inv,5.0,1.0,South
87654,2024-09-30,RKC35UV16W,MAA,3 Star,Inv,15.0,1.0,South
87655,2024-09-30,RKC35UV16W3,BLR,3 Star,Inv,15.0,1.0,South
87656,2024-09-30,RKC35UV16W3,MAA,3 Star,Inv,10.0,1.0,South
87657,2024-09-30,RKC35UV16W3,BLR,3 Star,Inv,18.0,1.0,South
87658,2024-09-30,RKC35UV16W3,BLR,3 Star,Inv,25.0,1.0,South
87659,2024-09-30,RKC48UV16W,COK,3 Star,Inv,6.0,1.5,South
87660,2024-09-30,RKC48UV16W,COK,3 Star,Inv,20.0,1.5,South
87661,2024-09-30,RKC48UV16W,COK,3 Star,Inv,10.0,1.5,South
87662,2024-09-30,RKC48UV16W,MAA,3 Star,Inv,20.0,1.5,South
87663,2024-09-30,RKC48UV16W,SBD,3 Star,Inv,15.0,1.5,South
87664,2024-09-30,RKC50UV16V,BLR,3 Star,Inv,3.0,1.5,South
87665,2024-09-30,RKC50UV16V,BLR,3 Star,Inv,40.0,1.5,South
87666,2024-09-30,RKC50UV16V,COK,3 Star,Inv,4.0,1.5,South
87667,2024-09-30,RKC50UV16V,COK,3 Star,Inv,13.0,1.5,South
87668,2024-09-30,RKC50UV16V,COK,3 Star,Inv,2.0,1.5,South
87669,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,8.0,1.5,South
87670,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,23.0,1.5,South
87671,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,1.0,1.5,South
87672,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,2.0,1.5,South
87673,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,25.0,1.5,South
87674,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,22.0,1.5,South
87675,2024-09-30,RKC50UV16V,MAA,3 Star,Inv,23.0,1.5,South
87676,2024-09-30,RKC50UV16V,SBD,3 Star,Inv,35.0,1.5,South
87677,2024-09-30,RKC50UV16V,SBD,3 Star,Inv,1.0,1.5,South
87678,2024-09-30,RKJ50UV16U,BLR,5 Star,Inv,3.0,1.5,South
87679,2024-09-30,RKL35UV16W,COK,3 Star,Inv,1.0,1.0,South
87680,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,25.0,1.0,South
87681,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,11.0,1.0,South
87682,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,15.0,1.0,South
87683,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,9.0,1.0,South
87684,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,45.0,1.0,South
87685,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,11.0,1.0,South
87686,2024-09-30,RKL35UV16WA,COK,3 Star,Inv,10.0,1.0,South
87687,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,20.0,1.0,South
87688,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,2.0,1.0,South
87689,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,6.0,1.0,South
87690,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,4.0,1.0,South
87691,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,9.0,1.0,South
87692,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,2.0,1.0,South
87693,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,2.0,1.0,South
87694,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,2.0,1.0,South
87695,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,22.0,1.0,South
87696,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,22.0,1.0,South
87697,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,2.0,1.0,South
87698,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,11.0,1.0,South
87699,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,5.0,1.0,South
87700,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,1.0,1.0,South
87701,2024-09-30,RKL35UV16WA,MAA,3 Star,Inv,2.0,1.0,South
87702,2024-09-30,RKL35UV16WA,SBD,3 Star,Inv,35.0,1.0,South
87703,2024-09-30,RKL35UV16WA,SBD,3 Star,Inv,3.0,1.0,South
87704,2024-09-30,RKL35UV16WA,SBD,3 Star,Inv,4.0,1.0,South
87705,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,40.0,1.0,South
87706,2024-09-30,RKL35UV16WA,SBD1,3 Star,Inv,5.0,1.0,South
87707,2024-09-30,RKL35UV16WA,SBD1,3 Star,Inv,5.0,1.0,South
87708,2024-09-30,RKL35UV16WA,SBD,3 Star,Inv,4.0,1.0,South
87709,2024-09-30,RKL35UV16WA,SBD1,3 Star,Inv,4.0,1.0,South
87710,2024-09-30,RKL35UV16WA,SBD1,3 Star,Inv,6.0,1.0,South
87711,2024-09-30,RKL35UV16WA,BLR,3 Star,Inv,5.0,1.0,South
87712,2024-09-30,RKL35UV16WA,SBD1,3 Star,Inv,7.0,1.0,South
87713,2024-09-30,RKL50UV16VA,BLR,3 Star,Inv,50.0,1.5,South
87714,2024-09-30,RKL50UV16VA,BLR,3 Star,Inv,40.0,1.5,South
87715,2024-09-30,RKL50UV16VA,MAA,3 Star,Inv,36.0,1.5,South
87716,2024-09-30,RKL50UV16VA,MAA,3 Star,Inv,34.0,1.5,South
87717,2024-09-30,RKL50UV16VA,MAA,3 Star,Inv,35.0,1.5,South
87718,2024-09-30,RKL50UV16VA,MAA,3 Star,Inv,50.0,1.5,South
87719,2024-09-30,RKL50UV16VA,SBD,3 Star,Inv,58.0,1.5,South
87720,2024-09-30,RKL50UV16VA,SBD,3 Star,Inv,120.0,1.5,South
87721,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,50.0,1.5,South
87722,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,15.0,1.5,South
87723,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,25.0,1.5,South
87724,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,40.0,1.5,South
87725,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,15.0,1.5,South
87726,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,6.0,1.5,South
87727,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
87728,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
87729,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,7.0,1.5,South
87730,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
87731,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
87732,2024-09-30,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
87733,2024-09-30,RKL50UV16VAF,COK,3 Star,Inv,20.0,1.5,South
87734,2024-09-30,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
87735,2024-09-30,RKL50UV16VAF,COK,3 Star,Inv,9.0,1.5,South
87736,2024-09-30,RKL50UV16VAF,COK,3 Star,Inv,6.0,1.5,South
87737,2024-09-30,RKL50UV16VAF,COK,3 Star,Inv,2.0,1.5,South
87738,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,1.0,1.5,South
87739,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,28.0,1.5,South
87740,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,53.0,1.5,South
87741,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,25.0,1.5,South
87742,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,1.0,1.5,South
87743,2024-09-30,RKL50UV16VAF,MAA,3 Star,Inv,1.0,1.5,South
87744,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,16.0,1.5,South
87745,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,9.0,1.5,South
87746,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,1.0,1.5,South
87747,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,4.0,1.5,South
87748,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,12.0,1.5,South
87749,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,2.0,1.5,South
87750,2024-09-30,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
87751,2024-09-30,RKL50UV16VAF,SBD1,3 Star,Inv,2.0,1.5,South
87752,2024-09-30,RKL50UV16VAF,SBD1,3 Star,Inv,22.0,1.5,South
87753,2024-09-30,RKL50UV16VAF,SBD1,3 Star,Inv,25.0,1.5,South
87754,2024-09-30,RKL50UV16VAF,SBD1,3 Star,Inv,8.0,1.5,South
87755,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,25.0,2.2,South
87756,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,10.0,2.2,South
87757,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,5.0,2.2,South
87758,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,15.0,2.2,South
87759,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,15.0,2.2,South
87760,2024-09-30,RKL71UV16T,COK,3 Star,Inv,1.0,2.2,South
87761,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,8.0,2.2,South
87762,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,3.0,2.2,South
87763,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,5.0,2.2,South
87764,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,3.0,2.2,South
87765,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,5.0,2.2,South
87766,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,15.0,2.2,South
87767,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,5.0,2.2,South
87768,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,3.0,2.2,South
87769,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,10.0,2.2,South
87770,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,5.0,2.2,South
87771,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,15.0,2.2,South
87772,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,2.0,2.2,South
87773,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,3.0,2.2,South
87774,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,1.0,2.2,South
87775,2024-09-30,RKL71UV16T,BLR,3 Star,Inv,27.0,2.2,South
87776,2024-09-30,RKL71UV16T,MAA,3 Star,Inv,2.0,2.2,South
87777,2024-09-30,RKL71UV16T,MAA,3 Star,Inv,3.0,2.2,South
87778,2024-09-30,RKL71UV16T,MAA,3 Star,Inv,2.0,2.2,South
87779,2024-09-30,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
87780,2024-09-30,RKL71UV16T,COK,3 Star,Inv,4.0,2.2,South
87781,2024-09-30,RKL71UV16T,SBD,3 Star,Inv,4.0,2.2,South
87782,2024-09-30,RKL71UV16T,SBD,3 Star,Inv,5.0,2.2,South
