Unnamed: 0,Date,Item Code,Branch,Star Rating,Segment,Quantity,Tonnage,Region
142835,2023-05-09,RE60UV16U2,SBD,1 Star,Non Inv,55.0,1.8,South
142836,2023-05-09,RKL50UV16V3,MAA,3 Star,Inv,4.0,1.5,South
142837,2023-05-09,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
142838,2023-05-09,RKM60UV16U,SBD,5 Star,Inv,8.0,1.8,South
142839,2023-05-09,RKL50UV16V3,SBD,3 Star,Inv,5.0,1.5,South
142840,2023-05-09,RL50UV16U3,MAA,3 Star,Non Inv,5.0,1.5,South
142841,2023-05-09,RKR50UV16U,SBD1,5 Star,Inv,10.0,1.5,South
142842,2023-05-09,RKR50UV16U,SBD1,5 Star,Inv,10.0,1.5,South
142843,2023-05-09,RKR50UV16U,SBD1,5 Star,Inv,8.0,1.5,South
142844,2023-05-09,RKR50UV16U,SBD1,5 Star,Inv,5.0,1.5,South
142845,2023-05-09,RKR50UV16U,SBD1,5 Star,Inv,5.0,1.5,South
142846,2023-05-08,RKL35UV16W,MAA,3 Star,Inv,2.0,1.0,South
142847,2023-05-08,RKM50UV16V,MAA,5 Star,Inv,3.0,1.5,South
142848,2023-05-08,RKY35UV16W3,COK,3 Star,Inv,10.0,1.0,South
142849,2023-05-08,RKL50UV16V3,SBD,3 Star,Inv,3.0,1.5,South
142850,2023-05-08,RL50UV16U3,MAA,3 Star,Non Inv,15.0,1.5,South
142851,2023-05-08,RKJ50UV16U,MAA,5 Star,Inv,1.0,1.5,South
142852,2023-05-08,RKL60UV16U,COK,3 Star,Inv,1.0,1.8,South
142853,2023-05-08,RKL35UV16W,MAA,3 Star,Inv,2.0,1.0,South
142854,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,5.0,1.5,South
142855,2023-05-08,RKL71UV16T,MAA,3 Star,Inv,2.0,2.2,South
142856,2023-05-08,RKM60UV16U,MAA,5 Star,Inv,2.0,1.8,South
142857,2023-05-08,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
142858,2023-05-08,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
142859,2023-05-08,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
142860,2023-05-08,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
142861,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,4.0,1.5,South
142862,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,2.0,1.5,South
142863,2023-05-08,RKL50UV16V3,SBD,3 Star,Inv,10.0,1.5,South
142864,2023-05-08,RKM50UV16U,SBD,5 Star,Inv,130.0,1.5,South
142865,2023-05-08,RKM50UV16U,SBD,5 Star,Inv,130.0,1.5,South
142866,2023-05-08,RL50UV16U2,SBD,3 Star,Non Inv,1.0,1.5,South
142867,2023-05-08,RKL71UV16T,SBD,3 Star,Inv,20.0,2.2,South
142868,2023-05-08,RKL71UV16T,SBD,3 Star,Inv,50.0,2.2,South
142869,2023-05-08,RKL71UV16T,SBD,3 Star,Inv,30.0,2.2,South
142870,2023-05-08,RKL71UV16T,MAA,3 Star,Inv,3.0,2.2,South
142871,2023-05-08,RKM60UV16U,MAA,5 Star,Inv,1.0,1.8,South
142872,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,5.0,1.5,South
142873,2023-05-08,RLG35UV16W1,BLR,3 Star,Non Inv,5.0,1.0,South
142874,2023-05-08,REG60UV16U2,BLR,1 Star,Non Inv,5.0,1.8,South
142875,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142876,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142877,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142878,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142879,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142880,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142881,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142882,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142883,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,3.0,1.5,South
142884,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,7.0,1.5,South
142885,2023-05-08,RKY50UV16V3,MAA,3 Star,Inv,3.0,1.5,South
142886,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,3.0,1.5,South
142887,2023-05-08,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142888,2023-05-08,RKY35UV16W3,COK,3 Star,Inv,5.0,1.0,South
142889,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142890,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142891,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142892,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142893,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142894,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,2.0,1.8,South
142895,2023-05-08,RE60UV16U2,SBD,1 Star,Non Inv,1.0,1.8,South
142896,2023-05-08,RKZ50UV16U4,COK,5 Star,Inv,2.0,1.5,South
142897,2023-05-08,RL50UV16U2,MAA,3 Star,Non Inv,15.0,1.5,South
142898,2023-05-08,RKL60UV16U,MAA,3 Star,Inv,2.0,1.8,South
142899,2023-05-08,RL50UV16U2,SBD1,3 Star,Non Inv,20.0,1.5,South
142900,2023-05-08,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142901,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,3.0,1.5,South
142902,2023-05-08,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
142903,2023-05-08,RKM60UV16U,MAA,5 Star,Inv,1.0,1.8,South
142904,2023-05-08,RL50UV16U2,MAA,3 Star,Non Inv,1.0,1.5,South
142905,2023-05-08,RKL50UV16V3,MAA,3 Star,Inv,10.0,1.5,South
142906,2023-05-08,RKL60UV16U,MAA,3 Star,Inv,4.0,1.8,South
142907,2023-05-06,RKM60UV16U,MAA,5 Star,Inv,1.0,1.8,South
142908,2023-05-06,RKM60UV16U,COK,5 Star,Inv,1.0,1.8,South
142909,2023-05-06,RKL50UV16V3,COK,3 Star,Inv,2.0,1.5,South
142910,2023-05-06,RL35UV16W1,COK,3 Star,Non Inv,2.0,1.0,South
142911,2023-05-06,RKL71UV16T,MAA,3 Star,Inv,3.0,2.2,South
142912,2023-05-06,RL50UV16U2,MAA,3 Star,Non Inv,2.0,1.5,South
142913,2023-05-06,RHT50UV16V,SBD,3 Star,Inv,1.0,1.5,South
142914,2023-05-06,RKM50UV16V,BLR,5 Star,Inv,10.0,1.5,South
142915,2023-05-06,RKL60UV16U,COK,3 Star,Inv,3.0,1.8,South
142916,2023-05-06,RKM60UV16U,COK,5 Star,Inv,3.0,1.8,South
142917,2023-05-06,RKL60UV16U,SBD,3 Star,Inv,9.0,1.8,South
142918,2023-05-06,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142919,2023-05-06,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142920,2023-05-06,RKL71UV16T,MAA,3 Star,Inv,3.0,2.2,South
142921,2023-05-06,RKL50UV16V3,COK,3 Star,Inv,3.0,1.5,South
142922,2023-05-05,RKL50UV16V3,COK,3 Star,Inv,1.0,1.5,South
142923,2023-05-05,RKL71UV16T,COK,3 Star,Inv,3.0,2.2,South
142924,2023-05-05,RKJ50UV16U,BLR,5 Star,Inv,1.0,1.5,South
142925,2023-05-05,RKL35UV16W,MAA,3 Star,Inv,1.0,1.0,South
142926,2023-05-05,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142927,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,3.0,1.5,South
142928,2023-05-05,RKL60UV16U,MAA,3 Star,Inv,19.0,1.8,South
142929,2023-05-05,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142930,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142931,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142932,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142933,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142934,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142935,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142936,2023-05-05,RKL35UV16W,MAA,3 Star,Inv,1.0,1.0,South
142937,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142938,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142939,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142940,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142941,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142942,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142943,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142944,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142945,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142946,2023-05-05,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142947,2023-05-05,RL50UV16U2,BLR,3 Star,Non Inv,8.0,1.5,South
142948,2023-05-05,RKM50UV16U,SBD1,5 Star,Inv,1.0,1.5,South
142949,2023-05-05,RKJ50UV16U,MAA,5 Star,Inv,1.0,1.5,South
142950,2023-05-05,RKM35UV16W,MAA,5 Star,Inv,2.5,1.0,South
142951,2023-05-05,RKL60UV16U,SBD,3 Star,Inv,20.0,1.8,South
142952,2023-05-05,RL50UV16V7,SBD,3 Star,Non Inv,10.0,1.5,South
142953,2023-05-05,REG60UV16U2,SBD,1 Star,Non Inv,10.0,1.8,South
142954,2023-05-05,RL50UV16U2,SBD,3 Star,Non Inv,40.0,1.5,South
142955,2023-05-05,RKM60UV16U,SBD,5 Star,Inv,6.0,1.8,South
142956,2023-05-05,RKM35UV16W,COK,5 Star,Inv,1.0,1.0,South
142957,2023-05-05,RKL50UV16V3,COK,3 Star,Inv,1.0,1.5,South
142958,2023-05-05,RL50UV16U2,SBD,3 Star,Non Inv,1.0,1.5,South
142959,2023-05-05,RKL71UV16T,BLR,3 Star,Inv,3.0,2.2,South
142960,2023-05-05,RKL35UV16W,BLR,3 Star,Inv,10.0,1.0,South
142961,2023-05-05,RKL35UV16W,BLR,3 Star,Inv,7.0,1.0,South
142962,2023-05-05,RKL71UV16T,BLR,3 Star,Inv,1.0,2.2,South
142963,2023-05-05,RKL50UV16V3,SBD1,3 Star,Inv,55.0,1.5,South
142964,2023-05-05,RKL35UV16W,SBD1,3 Star,Inv,2.0,1.0,South
142965,2023-05-05,RKL50UV16V3,SBD1,3 Star,Inv,17.0,1.5,South
142966,2023-05-05,RKL60UV16U,SBD1,3 Star,Inv,20.0,1.8,South
142967,2023-05-05,RKL50UV16V3,SBD1,3 Star,Inv,7.0,1.5,South
142968,2023-05-05,RKL60UV16U,SBD1,3 Star,Inv,7.0,1.8,South
142969,2023-05-05,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
142970,2023-05-05,RKL35UV16W,MAA,3 Star,Inv,1.0,1.0,South
142971,2023-05-05,RKY35UV16W3,BLR,3 Star,Inv,10.0,1.0,South
142972,2023-05-05,RL35UV16W1,MAA,3 Star,Non Inv,20.0,1.0,South
142973,2023-05-05,RKY50UV16V2,SBD,3 Star,Inv,1.0,1.5,South
142974,2023-05-05,RKJ50UV16U,SBD,5 Star,Inv,1.0,1.5,South
142975,2023-05-05,RKM50UV16V,SBD,5 Star,Inv,1.0,1.5,South
142976,2023-05-05,RKM35UV16W,SBD,5 Star,Inv,1.0,1.0,South
142977,2023-05-05,RKL35UV16W3,SBD,3 Star,Inv,1.0,1.0,South
142978,2023-05-05,RKL50UV16V3,SBD,3 Star,Inv,1.0,1.5,South
142979,2023-05-05,RKL60UV16U,SBD,3 Star,Inv,1.0,1.8,South
142980,2023-05-05,RKL71UV16T,SBD,3 Star,Inv,1.0,2.2,South
142981,2023-05-05,RL50UV16U2,SBD,3 Star,Non Inv,1.0,1.5,South
142982,2023-05-05,RKL50UV16V3,SBD,3 Star,Inv,2.0,1.5,South
142983,2023-05-05,RL50UV16U3,MAA,3 Star,Non Inv,1.0,1.5,South
142984,2023-05-05,RL50UV16U3,MAA,3 Star,Non Inv,5.0,1.5,South
142985,2023-05-05,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
142986,2023-05-05,RL50UV16U3,MAA,3 Star,Non Inv,4.0,1.5,South
142987,2023-05-05,RL35UV16W1,COK,3 Star,Non Inv,1.0,1.0,South
142988,2023-05-05,RL50UV16U2,MAA,3 Star,Non Inv,1.0,1.5,South
142989,2023-05-05,RKM50UV16V,SBD1,5 Star,Inv,1.0,1.5,South
142990,2023-05-05,RKL50UV16V3,SBD,3 Star,Inv,20.0,1.5,South
142991,2023-05-05,RKL35UV16W3,SBD,3 Star,Inv,2.0,1.0,South
142992,2023-05-05,RKM50UV16U,SBD1,5 Star,Inv,25.0,1.5,South
142993,2023-05-05,RKL50UV16V3,SBD1,3 Star,Inv,10.0,1.5,South
142994,2023-05-05,RKL60UV16U,SBD1,3 Star,Inv,5.0,1.8,South
142995,2023-05-05,RL35UV16W1,COK,3 Star,Non Inv,2.0,1.0,South
142996,2023-05-05,RKM50UV16U,MAA,5 Star,Inv,10.0,1.5,South
142997,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,3.0,1.0,South
142998,2023-05-04,RKL71UV16T,SBD,3 Star,Inv,1.0,2.2,South
142999,2023-05-04,RKL50UV16V3,SBD,3 Star,Inv,2.0,1.5,South
143000,2023-05-04,RKM50UV16V,SBD,5 Star,Inv,2.0,1.5,South
143001,2023-05-04,RKY50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
143002,2023-05-04,RKL60UV16U,MAA,3 Star,Inv,4.0,1.8,South
143003,2023-05-04,RKL50UV16V3,SBD1,3 Star,Inv,30.0,1.5,South
143004,2023-05-04,RKL35UV16W,SBD1,3 Star,Inv,10.0,1.0,South
143005,2023-05-04,RKM50UV16U,SBD1,5 Star,Inv,10.0,1.5,South
143006,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143007,2023-05-04,RKJ50UV16U,SBD1,5 Star,Inv,1.0,1.5,South
143008,2023-05-04,RKM50UV16U,SBD1,5 Star,Inv,1.0,1.5,South
143009,2023-05-04,RL35UV16W1,BLR,3 Star,Non Inv,2.0,1.0,South
143010,2023-05-04,RKZ50UV16U4,BLR,5 Star,Inv,3.0,1.5,South
143011,2023-05-04,RL50UV16U2,BLR,3 Star,Non Inv,15.0,1.5,South
143012,2023-05-04,RL35UV16W1,SBD1,3 Star,Non Inv,2.0,1.0,South
143013,2023-05-04,RL50UV16U2,SBD1,3 Star,Non Inv,8.0,1.5,South
143014,2023-05-04,RKL71UV16T,SBD1,3 Star,Inv,2.0,2.2,South
143015,2023-05-04,RL50UV16U2,MAA,3 Star,Non Inv,5.0,1.5,South
143016,2023-05-04,RKL50UV16V3,MAA,3 Star,Inv,5.0,1.5,South
143017,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,1.0,1.0,South
143018,2023-05-04,RKZ50UV16U4,COK,5 Star,Inv,2.0,1.5,South
143019,2023-05-04,RKM35UV16W,MAA,5 Star,Inv,2.0,1.0,South
143020,2023-05-04,RKY35UV16W3,COK,3 Star,Inv,3.0,1.0,South
143021,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,2.0,1.0,South
143022,2023-05-04,RKL50UV16V3,SBD,3 Star,Inv,6.0,1.5,South
143023,2023-05-04,RKM35UV16W,SBD,5 Star,Inv,2.0,1.0,South
143024,2023-05-04,RKY35UV16W3,SBD,3 Star,Inv,2.0,1.0,South
143025,2023-05-04,RKM50UV16V,SBD,5 Star,Inv,6.0,1.5,South
143026,2023-05-04,RKL71UV16T,SBD1,3 Star,Inv,1.0,2.2,South
143027,2023-05-04,RKL71UV16T,COK,3 Star,Inv,1.0,2.2,South
143028,2023-05-04,RKL71UV16T,COK,3 Star,Inv,2.0,2.2,South
143029,2023-05-04,RL50UV16U2,SBD1,3 Star,Non Inv,1.0,1.5,South
143030,2023-05-04,RKY35UV16W3,COK,3 Star,Inv,1.0,1.0,South
143031,2023-05-04,RKM60UV16U,SBD,5 Star,Inv,3.0,1.8,South
143032,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143033,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143034,2023-05-04,RKM50UV16V,SBD1,5 Star,Inv,1.0,1.5,South
143035,2023-05-04,RKM50UV16V,SBD1,5 Star,Inv,1.0,1.5,South
143036,2023-05-04,RL35UV16W1,SBD1,3 Star,Non Inv,3.0,1.0,South
143037,2023-05-04,RKL71UV16T,SBD,3 Star,Inv,1.0,2.2,South
143038,2023-05-04,RKL35UV16W3,SBD,3 Star,Inv,2.0,1.0,South
143039,2023-05-04,RL50UV16U2,SBD,3 Star,Non Inv,3.0,1.5,South
143040,2023-05-04,RKL50UV16V3,SBD,3 Star,Inv,2.0,1.5,South
143041,2023-05-04,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143042,2023-05-04,RKM60UV16U,COK,5 Star,Inv,1.0,1.8,South
143043,2023-05-04,RL50UV16U2,SBD1,3 Star,Non Inv,50.0,1.5,South
143044,2023-05-04,RKM50UV16V,SBD1,5 Star,Inv,10.0,1.5,South
143045,2023-05-04,RL50UV16V2,SBD1,3 Star,Non Inv,10.0,1.5,South
143046,2023-05-04,RL50UV16V2,SBD1,3 Star,Non Inv,10.0,1.5,South
143047,2023-05-04,RL50UV16U2,MAA,3 Star,Non Inv,2.0,1.5,South
143048,2023-05-04,RL35UV16W1,MAA,3 Star,Non Inv,50.0,1.0,South
143049,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,30.0,1.5,South
143050,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,60.0,1.5,South
143051,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,15.0,1.5,South
143052,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,12.0,1.5,South
143053,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,50.0,1.5,South
143054,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,8.0,1.5,South
143055,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,6.0,1.5,South
143056,2023-05-04,RKR50UV16U,SBD1,5 Star,Inv,6.0,1.5,South
143057,2023-05-04,RKM50UV16V,SBD1,5 Star,Inv,1.0,1.5,South
143058,2023-05-04,RKY35UV16W3,COK,3 Star,Inv,2.0,1.0,South
143059,2023-05-03,RKL35UV16W,BLR,3 Star,Inv,4.0,1.0,South
143060,2023-05-03,RKL50UV16V3,SBD,3 Star,Inv,2.0,1.5,South
143061,2023-05-03,RKL35UV16W3,SBD,3 Star,Inv,1.0,1.0,South
143062,2023-05-03,RL50UV16U2,MAA,3 Star,Non Inv,5.0,1.5,South
143063,2023-05-03,RKM60UV16U,MAA,5 Star,Inv,3.0,1.8,South
143064,2023-05-03,RKM35UV16W,MAA,5 Star,Inv,3.0,1.0,South
143065,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,2.0,1.5,South
143066,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,6.0,1.0,South
143067,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,5.0,1.0,South
143068,2023-05-03,RL28UV16W1,SBD1,3 Star,Non Inv,1.0,0.8,South
143069,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
143070,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
143071,2023-05-03,RL50UV16V7,SBD,3 Star,Non Inv,15.0,1.5,South
143072,2023-05-03,RL50UV16U2,SBD,3 Star,Non Inv,8.0,1.5,South
143073,2023-05-03,RKL71UV16T,SBD,3 Star,Inv,25.0,2.2,South
143074,2023-05-03,RKL50UV16V3,SBD,3 Star,Inv,35.0,1.5,South
143075,2023-05-03,RKY50UV16V3,MAA,3 Star,Inv,2.0,1.5,South
143076,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,1.0,1.0,South
143077,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,7.0,1.0,South
143078,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,3.0,1.0,South
143079,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
143080,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
143081,2023-05-03,RKM35UV16W,MAA,5 Star,Inv,3.0,1.0,South
143082,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,6.0,1.5,South
143083,2023-05-03,RKM35UV16W,MAA,5 Star,Inv,1.0,1.0,South
143084,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,2.0,1.5,South
143085,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,6.0,1.0,South
143086,2023-05-03,RKL50UV16V3,BLR,3 Star,Inv,4.0,1.5,South
143087,2023-05-03,RKL60UV16U,BLR,3 Star,Inv,3.0,1.8,South
143088,2023-05-03,RKL71UV16T,BLR,3 Star,Inv,2.0,2.2,South
143089,2023-05-03,RKM60UV16U,BLR,5 Star,Inv,2.0,1.8,South
143090,2023-05-03,RL50UV16U2,MAA,3 Star,Non Inv,1.0,1.5,South
143091,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,1.0,1.0,South
143092,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,6.0,1.0,South
143093,2023-05-03,RKM35UV16W,COK,5 Star,Inv,10.0,1.0,South
143094,2023-05-03,RKF35UV16U,BLR,5 Star,Inv,5.0,1.0,South
143095,2023-05-03,RKM50UV16V,BLR,5 Star,Inv,34.0,1.5,South
143096,2023-05-03,RKL71UV16T,SBD,3 Star,Inv,1.0,2.2,South
143097,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,5.0,1.0,South
143098,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,5.0,1.0,South
143099,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,6.0,1.0,South
143100,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,3.0,1.0,South
143101,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,10.0,1.0,South
143102,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,8.0,1.0,South
143103,2023-05-03,RKM50UV16U,MAA,5 Star,Inv,20.0,1.5,South
143104,2023-05-03,RKL71UV16T,MAA,3 Star,Inv,1.0,2.2,South
143105,2023-05-03,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
143106,2023-05-03,RKL35UV16W3,SBD,3 Star,Inv,1.0,1.0,South
143107,2023-05-03,RKM50UV16V,BLR,5 Star,Inv,5.0,1.5,South
143108,2023-05-03,RKM50UV16V,BLR,5 Star,Inv,12.0,1.5,South
143109,2023-05-03,RKM50UV16V,BLR,5 Star,Inv,13.0,1.5,South
143110,2023-05-03,RKL50UV16V3,BLR,3 Star,Inv,28.0,1.5,South
143111,2023-05-03,RKM50UV16V,BLR,5 Star,Inv,0.5,1.5,South
143112,2023-05-03,RL50UV16U2,SBD,3 Star,Non Inv,1.5,1.5,South
143113,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,15.0,1.0,South
143114,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,10.0,1.0,South
143115,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,11.0,1.0,South
143116,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143117,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,15.0,1.0,South
143118,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
143119,2023-05-03,RKL60UV16U,SBD,3 Star,Inv,9.0,1.8,South
143120,2023-05-03,RKM50UV16V,SBD,5 Star,Inv,5.0,1.5,South
143121,2023-05-03,RKL71UV16T,SBD,3 Star,Inv,6.0,2.2,South
143122,2023-05-03,RKY50UV16V2,SBD,3 Star,Inv,4.0,1.5,South
143123,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,1.0,1.0,South
143124,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
143125,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,25.0,1.0,South
143126,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
143127,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
143128,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
143129,2023-05-03,RKM50UV16V,MAA,5 Star,Inv,1.0,1.5,South
143130,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
143131,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
143132,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,5.0,1.0,South
143133,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
143134,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
143135,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,5.0,1.0,South
143136,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,6.0,1.0,South
143137,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,5.0,1.0,South
143138,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
143139,2023-05-03,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
143140,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,45.0,1.0,South
143141,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,10.0,1.0,South
143142,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,10.0,1.0,South
143143,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,6.0,1.0,South
143144,2023-05-03,RL35UV16W1,COK,3 Star,Non Inv,3.0,1.0,South
143145,2023-05-03,RKY35UV16W3,COK,3 Star,Inv,3.0,1.0,South
143146,2023-05-02,RE60UV16U2,MAA,1 Star,Non Inv,20.0,1.8,South
143147,2023-05-02,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
143148,2023-05-02,RKM50UV16U,SBD,5 Star,Inv,50.0,1.5,South
143149,2023-05-02,RKL50UV16V3,MAA,3 Star,Inv,1.0,1.5,South
143150,2023-05-02,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
143151,2023-05-02,RL35UV16W1,MAA,3 Star,Non Inv,1.0,1.0,South
143152,2023-05-02,RKL50UV16V3,MAA,3 Star,Inv,25.0,1.5,South
143153,2023-05-02,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
143154,2023-05-02,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
143155,2023-05-02,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
143156,2023-05-02,RKL50UV16V3,MAA,3 Star,Inv,25.0,1.5,South
143157,2023-05-02,RE60UV16U2,MAA,1 Star,Non Inv,45.0,1.8,South
143158,2023-05-02,RKM35UV16W,MAA,5 Star,Inv,20.0,1.0,South
143159,2023-05-02,RE60UV16U2,MAA,1 Star,Non Inv,5.0,1.8,South
