Date,Forecast
2025-04-07,1767.4293015761225
2025-04-14,1868.129258232239
2025-04-21,1837.0264767190315
2025-04-28,1869.5523390399233
2025-05-05,1657.9045172123872
2025-05-12,1667.8493134841178
2025-05-19,1763.1959780609943
2025-05-26,1574.4070994702297
2025-06-02,1453.7915890639456
2025-06-09,1435.344221836293
2025-06-16,1361.9967396992865
2025-06-23,1423.5066094963045
2025-06-30,1416.5852427086397
2025-07-07,1430.9132523213675
2025-07-14,1430.9132523213675
2025-07-21,1430.9132523213675
2025-07-28,1358.5135280877896
2025-08-04,1358.5135280877896
2025-08-11,1344.1855184750616
2025-08-18,1349.672682162559
2025-08-25,1376.754778893723
2025-09-01,1376.754778893723
2025-09-08,1376.754778893723
2025-09-15,1376.754778893723
2025-09-22,1376.754778893723
2025-09-29,1376.754778893723
2025-10-06,1279.3150191368672
2025-10-13,1207.1395382155624
2025-10-20,1222.9812996820729
2025-10-27,1222.9812996820729
2025-11-03,1228.6686575852616
2025-11-10,1228.6686575852616
2025-11-17,1228.6686575852616
2025-11-24,1211.1369409163606
2025-12-01,1233.5233785522444
2025-12-08,1233.5233785522444
2025-12-15,1233.5233785522444
2025-12-22,1291.28896203963
2025-12-29,1321.6518471158765
2026-01-05,1435.0968068462562
2026-01-12,1484.3660719808663
2026-01-19,1475.4402733500583
2026-01-26,1475.4402733500583
2026-02-02,1489.7682829627863
2026-02-09,1477.0141958443503
2026-02-16,1477.0141958443503
2026-02-23,1478.7041510467407
2026-03-02,1462.86238958023
2026-03-09,1462.86238958023
2026-03-16,1462.86238958023
2026-03-23,1462.86238958023
2026-03-30,1457.3752258927327
