Date,Forecast
2025-04-01,8230.196234030196
2025-05-01,7542.585949477349
2025-06-01,6035.458319783197
2025-07-01,5624.953363337204
2025-08-01,6235.407209639953
2025-09-01,5972.711808943091
2025-10-01,5841.804683507552
2025-11-01,6236.16418408827
2025-12-01,7942.661289198607
2026-01-01,8513.182082849406
2026-02-01,8678.929494773523
2026-03-01,8633.131933797913
