Date,Forecast
2025-12-01 04:02:25.702391,3692.4902084187174
2026-01-01 04:02:25.702391,3839.4990063547407
2026-02-01 04:02:25.702391,3776.9491533630626
2026-03-01 04:02:25.702391,3803.5630986793367
2026-04-01 04:02:25.702391,3792.2392977202544
2026-05-01 04:02:25.702391,3797.057390890473
2026-06-01 04:02:25.702391,3795.0073705942145
2026-07-01 04:02:25.702391,3795.8796208946133
2026-08-01 04:02:25.702391,3795.5084925755746
2026-09-01 04:02:25.702391,3795.6664016403574
2026-10-01 04:02:25.702391,3795.599213901073
2026-11-01 04:02:25.702391,3795.6278011915897
