Date,Forecast
2025-12-01 04:02:26.259123,9022.129571264411
2026-01-01 04:02:26.259123,7429.947538589477
2026-02-01 04:02:26.259123,6771.728945472962
2026-03-01 04:02:26.259123,6499.617021438495
2026-04-01 04:02:26.259123,6387.12415056538
2026-05-01 04:02:26.259123,6340.618853003806
2026-06-01 04:02:26.259123,6321.393255110319
2026-07-01 04:02:26.259123,6313.445265660887
2026-08-01 04:02:26.259123,6310.159514203989
2026-09-01 04:02:26.259123,6308.801162798869
2026-10-01 04:02:26.259123,6308.239611335225
2026-11-01 04:02:26.259123,6308.007462242485
