date,forecast
2025-04-28,5438.188535560723
2025-05-05,5334.121609774701
2025-05-12,5321.964239248076
2025-05-19,5320.543983417463
2025-05-26,5320.378065415706
2025-06-02,5320.358682440672
2025-06-09,5320.35641807082
2025-06-16,5320.35615354121
2025-06-23,5320.356122638169
2025-06-30,5320.356119027995
2025-07-07,5320.356118606245
2025-07-14,5320.356118556975
2025-07-21,5320.356118551219
2025-07-28,5320.356118550547
2025-08-04,5320.356118550469
2025-08-11,5320.3561185504595
2025-08-18,5320.356118550459
2025-08-25,5320.356118550459
2025-09-01,5320.356118550459
2025-09-08,5320.356118550459
2025-09-15,5320.356118550459
2025-09-22,5320.356118550459
2025-09-29,5320.356118550459
2025-10-06,5320.356118550459
2025-10-13,5320.356118550459
2025-10-20,5320.356118550459
2025-10-27,5320.356118550459
2025-11-03,5320.356118550459
2025-11-10,5320.356118550459
2025-11-17,5320.356118550459
2025-11-24,5320.356118550459
2025-12-01,5320.356118550459
2025-12-08,5320.356118550459
2025-12-15,5320.356118550459
2025-12-22,5320.356118550459
2025-12-29,5320.356118550459
2026-01-05,5320.356118550459
2026-01-12,5320.356118550459
2026-01-19,5320.356118550459
2026-01-26,5320.356118550459
2026-02-02,5320.356118550459
2026-02-09,5320.356118550459
2026-02-16,5320.356118550459
2026-02-23,5320.356118550459
2026-03-02,5320.356118550459
2026-03-09,5320.356118550459
2026-03-16,5320.356118550459
2026-03-23,5320.356118550459
2026-03-30,5320.356118550459
2026-04-06,5320.356118550459
2026-04-13,5320.356118550459
2026-04-20,5320.356118550459
2026-04-27,5320.356118550459
2026-05-04,5320.356118550459
2026-05-11,5320.356118550459
2026-05-18,5320.356118550459
2026-05-25,5320.356118550459
2026-06-01,5320.356118550459
2026-06-08,5320.356118550459
2026-06-15,5320.356118550459
2026-06-22,5320.356118550459
2026-06-29,5320.356118550459
2026-07-06,5320.356118550459
2026-07-13,5320.356118550459
