date,forecast
2025-04-28,2166.081640976128
2025-05-05,2180.562878249546
2025-05-12,2305.587732570259
2025-05-19,2177.2920001972634
2025-05-26,2205.269550747614
2025-06-02,2278.707929705585
2025-06-09,2479.6967265019393
2025-06-16,2277.7064262015906
2025-06-23,2295.455907044442
2025-06-30,2418.635081779816
2025-07-07,2418.9082579425585
2025-07-14,2247.2697678539284
2025-07-21,2244.5498672463214
2025-07-28,2259.0311045197395
2025-08-04,2384.0559588404526
2025-08-11,2255.760226467457
2025-08-18,2283.7377770178077
2025-08-25,2357.1761559757783
2025-09-01,2558.164952772133
2025-09-08,2356.174652471784
2025-09-15,2373.9241333146356
2025-09-22,2497.1033080500097
2025-09-29,2497.376484212752
2025-10-06,2325.737994124122
2025-10-13,2323.018093516515
2025-10-20,2337.499330789933
2025-10-27,2462.524185110646
2025-11-03,2334.2284527376505
2025-11-10,2362.2060032880013
2025-11-17,2435.644382245972
2025-11-24,2636.6331790423264
2025-12-01,2434.6428787419777
2025-12-08,2452.392359584829
2025-12-15,2575.571534320203
2025-12-22,2575.8447104829456
2025-12-29,2404.2062203943156
2026-01-05,2401.4863197867085
2026-01-12,2415.9675570601266
2026-01-19,2540.9924113808397
2026-01-26,2412.696679007844
2026-02-02,2440.674229558195
2026-02-09,2514.1126085161654
2026-02-16,2715.10140531252
2026-02-23,2513.1111050121713
2026-03-02,2530.8605858550227
2026-03-09,2654.039760590397
2026-03-16,2654.312936753139
2026-03-23,2482.674446664509
2026-03-30,2479.9545460569025
2026-04-06,2494.4357833303206
2026-04-13,2619.4606376510337
2026-04-20,2491.164905278038
2026-04-27,2519.142455828389
2026-05-04,2592.5808347863594
2026-05-11,2793.569631582714
2026-05-18,2591.5793312823653
2026-05-25,2609.3288121252167
2026-06-01,2732.507986860591
2026-06-08,2732.781163023333
2026-06-15,2561.142672934703
2026-06-22,2558.422772327096
2026-06-29,2572.904009600514
2026-07-06,2697.9288639212273
2026-07-13,2569.6331315482316
