date,forecast
2025-04-28,1358.2782642918087
2025-05-05,1304.379114186654
2025-05-12,1577.1494278775617
2025-05-19,1436.8159647007637
2025-05-26,1522.8626408337693
2025-06-02,1543.9504364264378
2025-06-09,1275.3647116232723
2025-06-16,1365.6388727991769
2025-06-23,1364.4902262192045
2025-06-30,1280.3435968617753
2025-07-07,1160.2807552273791
2025-07-14,1195.1841561768172
2025-07-21,1127.892266481886
2025-07-28,1062.2805714759156
2025-08-04,1131.262318077588
2025-08-11,1047.2097941644874
2025-08-18,1093.099822426393
2025-08-25,1095.4081806660688
2025-09-01,1005.1921832896335
2025-09-08,1001.3630613644157
2025-09-15,917.6292996032798
2025-09-22,919.7405070852426
2025-09-29,931.5210786301836
2025-10-06,989.7372910209243
2025-10-13,999.5837867048886
2025-10-20,983.3637888609353
2025-10-27,978.970818479691
2025-11-03,1002.739044713639
2025-11-10,1002.7840992515885
2025-11-17,989.4015381100812
2025-11-24,973.5573161427635
2025-12-01,981.6343241178181
2025-12-08,929.8086292705359
2025-12-15,928.2093315158886
2025-12-22,961.9275177948776
2025-12-29,978.6045318982699
2026-01-05,1012.0629972288867
2026-01-12,985.4570159617845
2026-01-19,964.2504812557008
2026-01-26,997.6311135735428
2026-02-02,1016.3366878631867
2026-02-09,996.9791748011621
2026-02-16,977.3538248762707
2026-02-23,979.7062884039221
2026-03-02,931.0796585399333
2026-03-09,910.6231301440097
2026-03-16,944.776762860732
2026-03-23,942.9580455707056
2026-03-30,975.5168969365823
2026-04-06,983.3994302253643
2026-04-13,941.745309473326
2026-04-20,986.2706270685131
2026-04-27,997.0737245301311
2026-05-04,947.2199267108572
2026-05-11,933.3272319624115
2026-05-18,954.0621250768979
2026-05-25,918.2696279130962
2026-06-01,876.2664988193972
2026-06-08,845.5804768336345
2026-06-15,780.7931895359972
2026-06-22,775.2870564537486
2026-06-29,785.6144656758742
2026-07-06,642.7043500224815
2026-07-13,709.4591438169317
