date,forecast
2025-04-01,12282.992283738336
2025-05-01,12388.3024123374
2025-06-01,10857.512422589398
2025-07-01,7407.278733952818
2025-08-01,9112.410984301992
2025-09-01,10456.624256062261
2025-10-01,9371.459572021626
2025-11-01,8363.971607552032
2025-12-01,12088.979402488294
2026-01-01,11021.753314567562
2026-02-01,11021.753314567562
2026-03-01,11021.753314567562
2026-04-01,11103.019903956227
2026-05-01,10762.70472684793
2026-06-01,10762.70472684793
