date,forecast
2025-04-28,11580.11
2025-05-05,11367.975
2025-05-12,11611.615
2025-05-19,10532.731333333333
2025-05-26,10448.456333333334
2025-06-02,10796.545833333335
2025-06-09,9539.2755
2025-06-16,9502.9205
2025-06-23,9045.605166666666
2025-06-30,8688.085166666666
2025-07-07,8835.670166666667
2025-07-14,8582.175166666666
2025-07-21,8098.6635
2025-07-28,7766.9535
2025-08-04,7410.546625000001
2025-08-11,7172.109958333333
2025-08-18,7244.299958333333
2025-08-25,7189.661625000001
2025-09-01,7202.645291666667
2025-09-08,7163.715291666666
2025-09-15,7043.635291666666
2025-09-22,7123.660291666665
2025-09-29,7172.950291666665
2025-10-06,7100.764958333333
2025-10-13,7061.849541666667
2025-10-20,6987.579229166668
2025-10-27,6922.225229166667
2025-11-03,6762.720229166667
2025-11-10,6667.165229166667
2025-11-17,6639.340229166667
2025-11-24,6750.535229166667
2025-12-01,7513.160895833334
2025-12-08,7569.880778186274
2025-12-15,7585.400778186275
2025-12-22,7960.6803125
2025-12-29,8024.140625
2026-01-05,7195.601333333333
2026-01-12,7189.261333333333
2026-01-19,7249.291333333333
2026-01-26,7174.859666666667
2026-02-02,7619.747692307693
2026-02-09,7642.60935897436
2026-02-16,7597.78935897436
2026-02-23,7544.45435897436
2026-03-02,7757.69435897436
2026-03-09,7773.27935897436
2026-03-16,7782.21435897436
2026-03-23,7763.56935897436
2026-03-30,7763.56935897436
2026-04-06,7857.15435897436
2026-04-13,7857.15435897436
2026-04-20,7807.779858974359
2026-04-27,7807.896525641026
2026-05-04,7549.691357142857
2026-05-11,7444.348023809523
2026-05-18,7444.348023809523
2026-05-25,7432.043023809523
2026-06-01,7225.171208333333
2026-06-08,7261.4762083333335
2026-06-15,7244.816208333334
2026-06-22,7238.736208333334
2026-06-29,7238.736208333334
2026-07-06,7192.996208333334
2026-07-13,7173.891208333333
