date,forecast
2025-04-01,35757.14999147659
2025-05-01,32262.769239749006
2025-06-01,26973.114535403787
2025-07-01,26111.67536500708
2025-08-01,28392.40506608301
2025-09-01,29782.448862641213
2025-10-01,27747.641783281477
2025-11-01,26362.449264373554
2025-12-01,32555.286302899258
2026-01-01,32349.675242689787
2026-02-01,32420.628425658906
2026-03-01,32690.314319385005
2026-04-01,31463.133644666344
2026-05-01,29602.316728506732
2026-06-01,26295.302953341314
