date,forecast
2025-04-01,20819.836533258207
2025-05-01,10271.606230509578
2025-06-01,5351.009292401464
2025-07-01,2987.9223327319974
2025-08-01,5466.078062845779
2025-09-01,7847.445189734941
2025-10-01,7292.4136217886635
2025-11-01,5977.230699380829
2025-12-01,25357.557243037307
2026-01-01,11877.607992583604
2026-02-01,18280.830512740504
2026-03-01,24567.241848785645
2026-04-01,21361.08572501646
2026-05-01,13539.028534248246
2026-06-01,8247.488747836784
