date,forecast
2025-04-28,920.3637254375082
2025-05-05,957.6580004880336
2025-05-12,1148.414336247146
2025-05-19,795.5581840063193
2025-05-26,541.3741392503737
2025-06-02,857.8158866426029
2025-06-09,707.2918037228403
2025-06-16,677.8395781909119
2025-06-23,735.3366017596084
2025-06-30,677.8327005008072
2025-07-07,688.8946018713136
2025-07-14,693.7108124925419
2025-07-21,627.8227288870634
2025-07-28,634.8816769175589
2025-08-04,652.6114072411056
2025-08-11,610.3069040953185
2025-08-18,569.9414755078477
2025-08-25,609.9854457890299
2025-09-01,606.0816323712907
2025-09-08,598.409109958456
2025-09-15,601.4799129627061
2025-09-22,606.7037453373496
2025-09-29,603.8675677688293
2025-10-06,642.5221382563445
2025-10-13,643.995495917763
2025-10-20,647.7007732507259
2025-10-27,651.0507454016808
2025-11-03,636.5823766861477
2025-11-10,617.7768159052839
2025-11-17,634.7633124536981
2025-11-24,633.5993566512648
2025-12-01,630.8064078750972
2025-12-08,633.2439405291334
2025-12-15,630.0749685140734
2025-12-22,643.0378884832558
2025-12-29,634.6090409360111
2026-01-05,622.6923542752218
2026-01-12,622.7553508906472
2026-01-19,631.6533244482905
2026-01-26,629.7977109149263
2026-02-02,624.3409169652521
2026-02-09,629.4663670851654
2026-02-16,637.8919795594725
2026-02-23,642.599495527403
2026-03-02,648.4234826428649
2026-03-09,651.6902691252158
2026-03-16,654.4305070885987
2026-03-23,653.2895426326434
2026-03-30,648.5419476181928
2026-04-06,601.8191208945143
2026-04-13,616.5223104047558
2026-04-20,604.7037588908184
2026-04-27,584.3774910831482
2026-05-04,587.1222246862769
2026-05-11,579.8036912129648
2026-05-18,574.757333101183
2026-05-25,579.6275414860843
2026-06-01,578.3928422797984
2026-06-08,587.3565821456491
2026-06-15,589.7132866986337
2026-06-22,580.0512923379074
2026-06-29,575.5525479279838
2026-07-06,584.726533211443
2026-07-13,584.4955297909532
