date,forecast
2025-04-28,2575.224323680137
2025-05-05,2249.4232574310245
2025-05-12,2841.0861926006173
2025-05-19,3071.305706316346
2025-05-26,2402.742292522574
2025-06-02,1540.2167720341474
2025-06-09,1336.7793425300458
2025-06-16,1669.3939818578485
2025-06-23,1717.1747741626962
2025-06-30,1137.2972336610737
2025-07-07,509.3504179090624
2025-07-14,504.9473345124382
2025-07-21,974.7563511178848
2025-07-28,1197.9489773350288
2025-08-04,910.118044691801
2025-08-11,666.0443437047234
2025-08-18,1033.5938092754543
2025-08-25,1748.5081347398502
2025-09-01,2034.078278635221
2025-09-08,1677.568264861373
2025-09-15,1360.9030025441145
2025-09-22,1721.1176826234937
2025-09-29,2397.0979424805364
2025-10-06,2442.196316008739
2025-10-13,1649.8644574539694
2025-10-20,974.4711815337205
2025-10-27,1308.9913104654674
2025-11-03,2149.631543288841
2025-11-10,2084.2357010706214
2025-11-17,770.235956819073
2025-11-24,-104.7280599454352
2025-12-01,1529.7442793608811
2025-12-08,5491.660304720478
2025-12-15,8918.390853057917
2025-12-22,8938.859127537107
2025-12-29,5665.610150528078
2026-01-05,2121.8565524000264
2026-01-12,1117.6530723400926
2026-01-19,2569.552034502264
2026-01-26,4175.086254070621
2026-02-02,4394.154522788863
2026-02-09,4095.0666673530186
2026-02-16,5044.551346474641
2026-02-23,7333.596025884829
2026-03-02,9036.171375719763
2026-03-09,8515.417690973203
2026-03-16,6473.371917101966
2026-03-23,5180.7060106325325
2026-03-30,5821.6884919369695
2026-04-06,7177.072944001292
2026-04-13,7174.784510834716
2026-04-20,5349.993996093389
2026-04-27,3272.357225906526
2026-05-04,2591.9158448697754
2026-05-11,3198.3532744214012
2026-05-18,3634.1144707998837
2026-05-25,3009.124985257673
2026-06-01,1945.899736707691
2026-06-08,1539.949350762815
2026-06-15,1880.4858814153852
