date,forecast
2025-04-28,1944.334011879926
2025-05-05,2037.3779622164238
2025-05-12,2064.8319518530293
2025-05-19,2072.932656350645
2025-05-26,2075.322888671204
2025-06-02,2076.028161965388
2025-06-09,2076.23626325128
2025-06-16,2076.2976666044865
2025-06-23,2076.315784569346
2025-06-30,2076.3211305420577
2025-07-07,2076.3227079501416
2025-07-14,2076.3231733876582
2025-07-21,2076.323310721861
2025-07-28,2076.323351244343
2025-08-04,2076.323363201099
2025-08-11,2076.323366729116
2025-08-18,2076.3233677701096
2025-08-25,2076.32336807727
2025-09-01,2076.323368167902
2025-09-08,2076.3233681946444
2025-09-15,2076.323368202535
2025-09-22,2076.3233682048635
2025-09-29,2076.3233682055507
2025-10-06,2076.3233682057535
2025-10-13,2076.3233682058135
2025-10-20,2076.3233682058312
2025-10-27,2076.3233682058362
2025-11-03,2076.3233682058376
2025-11-10,2076.323368205838
2025-11-17,2076.323368205838
2025-11-24,2076.323368205838
2025-12-01,2076.323368205838
2025-12-08,2076.323368205838
2025-12-15,2076.323368205838
2025-12-22,2076.323368205838
2025-12-29,2076.323368205838
2026-01-05,2076.323368205838
2026-01-12,2076.323368205838
2026-01-19,2076.323368205838
2026-01-26,2076.323368205838
2026-02-02,2076.323368205838
2026-02-09,2076.323368205838
2026-02-16,2076.323368205838
2026-02-23,2076.323368205838
2026-03-02,2076.323368205838
2026-03-09,2076.323368205838
2026-03-16,2076.323368205838
2026-03-23,2076.323368205838
2026-03-30,2076.323368205838
2026-04-06,2076.323368205838
2026-04-13,2076.323368205838
2026-04-20,2076.323368205838
2026-04-27,2076.323368205838
2026-05-04,2076.323368205838
2026-05-11,2076.323368205838
2026-05-18,2076.323368205838
2026-05-25,2076.323368205838
2026-06-01,2076.323368205838
2026-06-08,2076.323368205838
2026-06-15,2076.323368205838
2026-06-22,2076.323368205838
2026-06-29,2076.323368205838
2026-07-06,2076.323368205838
2026-07-13,2076.323368205838
