Date,Forecast
2024-04-01,4303.924885425324
2024-05-01,4318.414670281514
2024-06-01,4169.094862536656
2024-07-01,4004.710321754315
2024-08-01,4099.202510006016
2024-09-01,4199.43561038231
2024-10-01,4755.327921059559
2024-11-01,6340.244879800806
2024-12-01,7798.782151605754
2025-01-01,9393.614863005349
2025-02-01,12903.772918183875
2025-03-01,17975.6485392697
