date,forecast
2025-04-28,989.6880101209861
2025-05-05,1075.2422335651336
2025-05-12,1047.7673964723801
2025-05-19,938.6535743692701
2025-05-26,623.1832847877756
2025-06-02,612.3526603324228
2025-06-09,761.8826890452116
2025-06-16,801.430860331734
2025-06-23,792.4454721030215
2025-06-30,759.3678126654455
2025-07-07,850.8276107081344
2025-07-14,860.5979284828193
2025-07-21,739.8321573790947
2025-07-28,738.0655851239774
2025-08-04,777.061850541802
2025-08-11,752.5507834665076
2025-08-18,719.4101947235417
2025-08-25,716.7365806732203
2025-09-01,757.2012449932276
2025-09-08,762.4351058722364
2025-09-15,759.9309826914985
2025-09-22,768.2102320270336
2025-09-29,786.8837093054326
2025-10-06,773.0446872924188
2025-10-13,759.3486819032705
2025-10-20,758.5253341987169
2025-10-27,761.5919748660135
2025-11-03,764.5592952139757
2025-11-10,762.5513448992415
2025-11-17,763.6965864858024
2025-11-24,775.9155896775223
2025-12-01,802.8606813067175
2025-12-08,810.0016403623276
2025-12-15,780.2349829720034
2025-12-22,782.475581264842
2025-12-29,828.1018413248717
2026-01-05,755.274183671163
2026-01-12,714.6594686666906
2026-01-19,757.7466444614192
2026-01-26,745.4371513390332
2026-02-02,750.8471361133699
2026-02-09,760.750839463212
2026-02-16,764.8182862327062
2026-02-23,785.6972231329412
2026-03-02,783.3598237677097
2026-03-09,785.6549833888997
2026-03-16,782.6580247877233
2026-03-23,789.3976488922165
2026-03-30,781.1288817085331
2026-04-06,722.5905907613422
2026-04-13,741.5786261807593
