date,forecast
2025-04-28,1323.8057043734411
2025-05-05,1552.9088564777867
2025-05-12,1554.1704344190312
2025-05-19,1417.1629343194008
2025-05-26,1492.398661507397
2025-06-02,1452.2984015768
2025-06-09,1481.4446226178666
2025-06-16,1450.2488359216845
2025-06-23,1490.3490958522816
2025-06-30,1462.0927806023753
2025-07-07,1499.5324333428784
2025-07-14,1459.4321734122814
2025-07-21,1514.0758401512846
2025-07-28,1482.8800534551026
2025-08-04,1482.8800534551026
2025-08-11,1473.9755802206876
2025-08-18,1514.0758401512846
2025-08-25,1475.6406348378712
2025-09-01,1515.7408947684683
2025-09-08,1475.6406348378712
2025-09-15,1515.7408947684683
2025-09-22,1475.6406348378712
2025-09-29,1515.7408947684683
2025-10-06,1475.6406348378712
2025-10-13,1515.7408947684683
2025-10-20,1475.6406348378712
2025-10-27,1515.7408947684683
2025-11-03,1475.6406348378712
2025-11-10,1515.7408947684683
2025-11-17,1475.6406348378712
2025-11-24,1515.7408947684683
2025-12-01,1476.6361874107815
2025-12-08,1516.7364473413786
2025-12-15,1476.6361874107815
2025-12-22,1516.7364473413786
2025-12-29,1476.6361874107815
2026-01-05,1516.7364473413786
2026-01-12,1476.6361874107815
2026-01-19,1516.7364473413786
2026-01-26,1476.6361874107815
2026-02-02,1516.7364473413786
2026-02-09,1476.6361874107815
2026-02-16,1516.7364473413786
2026-02-23,1476.6361874107815
2026-03-02,1516.7364473413786
2026-03-09,1476.6361874107815
2026-03-16,1516.7364473413786
2026-03-23,1476.6361874107815
2026-03-30,1516.7364473413786
2026-04-06,1476.6361874107815
2026-04-13,1516.7364473413786
