date,forecast
2025-04-28,5057.999999999922
2025-05-05,4823.999999999948
2025-05-12,6328.999999999964
2025-05-19,5058.00000000013
2025-05-26,4824.0000000001855
2025-06-02,6329.000000000193
2025-06-09,5058.000000000234
2025-06-16,4824.000000000315
2025-06-23,6329.00000000018
2025-06-30,5058.000000000024
2025-07-07,4824.000000000122
2025-07-14,6328.999999999969
2025-07-21,5057.999999999816
2025-07-28,4823.999999999925
2025-08-04,6328.99999999976
2025-08-11,5057.999999999611
2025-08-18,4823.999999999727
2025-08-25,6328.999999999543
2025-09-01,5057.999999999407
2025-09-08,4823.999999999534
2025-09-15,6328.999999999332
2025-09-22,5057.999999999198
2025-09-29,4823.999999999336
2025-10-06,6328.999999999127
2025-10-13,5057.999999998996
2025-10-20,4823.999999999145
2025-10-27,6328.999999998918
2025-11-03,5057.999999998804
2025-11-10,4823.999999998965
2025-11-17,6328.999999998721
2025-11-24,5057.99999999861
2025-12-01,4823.999999998794
2025-12-08,6328.999999998536
2025-12-15,5057.999999998427
2025-12-22,4823.9999999986185
2025-12-29,6328.9999999983465
2026-01-05,5057.999999998239
2026-01-12,4823.99999999844
2026-01-19,6328.99999999815
2026-01-26,5057.999999998045
2026-02-02,4823.999999998274
2026-02-09,6328.999999997965
2026-02-16,5057.999999997863
2026-02-23,4823.999999998101
2026-03-02,6328.999999997788
2026-03-09,5057.999999997693
2026-03-16,4823.99999999794
2026-03-23,6328.99999999761
2026-03-30,5057.999999997516
2026-04-06,4823.99999999775
2026-04-13,6328.9999999974025
