date,forecast
2025-04-28,5167.439354398434
2025-05-05,3753.052591743268
2025-05-12,3382.14920419991
2025-05-19,3284.8849151642253
2025-05-26,3259.378699153968
2025-06-02,3252.6900463954694
2025-06-09,3250.9360396190123
2025-06-16,3250.4760755749903
2025-06-23,3250.3554563592425
2025-06-30,3250.32382563637
2025-07-07,3250.3155309163026
2025-07-14,3250.3133557405636
2025-07-21,3250.312785330778
2025-07-28,3250.312635748692
2025-08-04,3250.312596522857
2025-08-11,3250.3125862364236
2025-08-18,3250.3125835389487
2025-08-25,3250.3125828315733
2025-09-01,3250.3125826460737
2025-09-08,3250.312582597429
2025-09-15,3250.3125825846723
2025-09-22,3250.312582581327
2025-09-29,3250.31258258045
2025-10-06,3250.31258258022
2025-10-13,3250.3125825801594
2025-10-20,3250.3125825801435
2025-10-27,3250.3125825801394
2025-11-03,3250.3125825801385
2025-11-10,3250.312582580138
2025-11-17,3250.312582580138
2025-11-24,3250.312582580138
2025-12-01,3250.312582580138
2025-12-08,3250.312582580138
2025-12-15,3250.312582580138
2025-12-22,3250.312582580138
2025-12-29,3250.312582580138
2026-01-05,3250.312582580138
2026-01-12,3250.312582580138
2026-01-19,3250.312582580138
2026-01-26,3250.312582580138
2026-02-02,3250.312582580138
2026-02-09,3250.312582580138
2026-02-16,3250.312582580138
2026-02-23,3250.312582580138
2026-03-02,3250.312582580138
2026-03-09,3250.312582580138
2026-03-16,3250.312582580138
2026-03-23,3250.312582580138
2026-03-30,3250.312582580138
2026-04-06,3250.312582580138
2026-04-13,3250.312582580138
