Date,Forecast
2025-12-01 03:13:28.880819,4208.490196251017
2026-01-01 03:13:28.880819,3874.6227812401517
2026-02-01 03:13:28.880819,3228.1439900515197
2026-03-01 03:13:28.880819,3132.379326120443
2026-04-01 03:13:28.880819,3241.6420218997864
2026-05-01 03:13:28.880819,4151.655418170925
2026-06-01 03:13:28.880819,3538.455705151986
2026-07-01 03:13:28.880819,3912.2146776630084
2026-08-01 03:13:28.880819,5177.563748922537
2026-09-01 03:13:28.880819,4537.595112252379
2026-10-01 03:13:28.880819,5528.0425267090195
2026-11-01 03:13:28.880819,6125.1767301362715
