Date,Forecast
2025-12-01 03:13:23.327289,7323.424658112374
2026-01-01 03:13:23.327289,7077.78256046574
2026-02-01 03:13:23.327289,7060.904583258027
2026-03-01 03:13:23.327289,7059.744903718757
2026-04-01 03:13:23.327289,7059.665222568744
2026-05-01 03:13:23.327289,7059.65974770655
2026-06-01 03:13:23.327289,7059.659371530804
2026-07-01 03:13:23.327289,7059.659345683908
2026-08-01 03:13:23.327289,7059.659343907978
2026-09-01 03:13:23.327289,7059.659343785955
2026-10-01 03:13:23.327289,7059.65934377757
2026-11-01 03:13:23.327289,7059.659343776994
