Date,Forecast
2025-12-01 03:13:23.132137,6245.157566976958
2026-01-01 03:13:23.132137,6513.945940977631
2026-02-01 03:13:23.132137,6457.473812692784
2026-03-01 03:13:23.132137,6469.338541905411
2026-04-01 03:13:23.132137,6466.8457759416615
2026-05-01 03:13:23.132137,6467.369503204093
2026-06-01 03:13:23.132137,6467.259468708516
2026-07-01 03:13:23.132137,6467.282586829502
2026-08-01 03:13:23.132137,6467.2777297388675
2026-09-01 03:13:23.132137,6467.278750208025
2026-10-01 03:13:23.132137,6467.2785358086285
2026-11-01 03:13:23.132137,6467.2785808536955
