rmse,mae,mape,nrmse,r2,forecast_date,n_periods
12505.872628003572,11968.801265920256,49.21832905105079,36.8319180653874,0.49151082713603544,2024-04-01,10
12686.665054630686,12223.320528759108,56.3554517982174,43.48750795340124,0.4042588253925994,2024-05-01,8
13081.827281318328,12553.052960075654,59.6306771097859,44.17173453834378,0.492343063121065,2024-06-01,6
12910.885344872931,12289.91145363137,56.442706553822994,54.405146622025754,-8.164144327127149,2024-07-01,4
10296.982817576876,9992.01973065006,38.62043498035911,38.15039668615578,-9.70258038754849,2024-08-01,2
