Date,Value,Anomaly_Label,Anomaly_Severity,Branch,Aggregation
2020-04-06,546.5,1,0.6245342921795175,COK,weekly
2020-04-13,546.5,1,0.6245342921795175,COK,weekly
2020-04-20,546.5,1,0.6245342921795175,COK,weekly
2020-04-27,546.5,1,0.6245342921795175,COK,weekly
2020-05-04,88.0,1,0.7022242754607809,COK,weekly
2020-05-11,139.0,1,0.6881246310776725,COK,weekly
2020-05-18,138.0,1,0.6884010946930276,COK,weekly
2020-05-25,86.0,1,0.702777202691491,COK,weekly
2020-06-01,258.0,1,0.6552254608504194,COK,weekly
2020-06-08,128.0,1,0.6911657308465782,COK,weekly
2020-06-15,91.5,1,0.7012566528070382,COK,weekly
2020-06-22,208.0,1,0.6690486416181728,COK,weekly
2020-06-29,142.5,1,0.6871570084239297,COK,weekly
2020-07-06,168.0,1,0.6801071862323755,COK,weekly
2020-07-13,27.0,1,0.71908855599744,COK,weekly
2020-07-20,48.0,1,0.7132828200749836,COK,weekly
2020-07-27,60.5,1,0.7098270248830453,COK,weekly
2020-08-03,356.0,1,0.6281320265456228,COK,weekly
2020-08-10,30.0,1,0.7182591651513748,COK,weekly
2020-08-17,49.0,1,0.7130063564596285,COK,weekly
2020-08-24,97.5,1,0.6995978711149078,COK,weekly
2020-08-31,789.0,1,0.6915767189031213,COK,weekly
2020-09-07,44.0,1,0.7143886745364039,COK,weekly
2020-09-14,222.5,1,0.6650399191955243,COK,weekly
2020-09-21,247.0,1,0.6582665606193252,COK,weekly
2020-09-28,294.0,1,0.645272770697637,COK,weekly
2020-10-05,357.0,1,0.6278555629302678,COK,weekly
2020-10-12,72.0,1,0.706647693306462,COK,weekly
2020-10-19,127.0,1,0.6914421944619333,COK,weekly
2020-10-26,281.0,1,0.6488667976972529,COK,weekly
2020-11-02,348.5,1,0.6302055036607859,COK,weekly
2020-11-09,178.5,1,0.6772043182711474,COK,weekly
2020-11-16,419.0,1,0.6107148187782536,COK,weekly
2020-11-23,303.0,1,0.6427845981594413,COK,weekly
2020-11-30,540.0,1,0.6227372786797095,COK,weekly
2020-12-07,375.0,1,0.6228792178538766,COK,weekly
2020-12-14,432.0,1,0.6071207917786376,COK,weekly
2020-12-21,637.0,1,0.6495542493691511,COK,weekly
2020-12-28,933.5,1,0.7315257113219287,COK,weekly
2021-01-04,268.0,1,0.6524608246968687,COK,weekly
2021-01-11,244.0,1,0.6590959514653904,COK,weekly
2021-01-18,152.0,1,0.6845306040780565,COK,weekly
2021-01-25,254.0,1,0.6563313153118397,COK,weekly
2021-02-01,652.0,1,0.6537012035994771,COK,weekly
2021-02-08,211.0,1,0.6682192507721076,COK,weekly
2021-02-15,327.0,1,0.6361494713909198,COK,weekly
2021-02-22,419.5,1,0.610576586970576,COK,weekly
2021-03-01,806.0,1,0.6962766003641575,COK,weekly
2021-03-08,405.0,1,0.6145853093932245,COK,weekly
2021-03-15,1121.0,1,0.7833626392010038,COK,weekly
2021-03-22,897.0,1,0.7214347893614687,COK,weekly
2021-03-29,365.0,1,0.6256438540074272,COK,weekly
2021-04-05,592.0,1,0.6371133866781731,COK,weekly
2021-04-12,960.0,1,0.7388519971288379,COK,weekly
2021-04-19,874.0,1,0.7150761262083021,COK,weekly
2021-04-26,361.0,1,0.6267497084688475,COK,weekly
2021-05-03,198.0,1,0.6718132777717235,COK,weekly
2021-05-10,19.0,1,0.7213002649202805,COK,weekly
2021-05-17,19.0,1,0.7213002649202805,COK,weekly
2021-05-24,3.0,1,0.7257236827659617,COK,weekly
2021-05-31,3.0,1,0.7257236827659617,COK,weekly
2021-06-07,48.0,1,0.7132828200749836,COK,weekly
2021-06-14,108.0,1,0.6966950031536796,COK,weekly
2021-06-21,46.5,1,0.7136975154980162,COK,weekly
2021-06-28,315.0,1,0.6394670347751806,COK,weekly
2021-07-05,208.0,1,0.6690486416181728,COK,weekly
2021-07-12,69.0,1,0.7074770841525272,COK,weekly
2021-07-19,209.0,1,0.6687721780028177,COK,weekly
2021-07-26,57.0,1,0.710794647536788,COK,weekly
2021-08-02,304.0,1,0.6425081345440863,COK,weekly
2021-08-09,80.0,1,0.7044359843836214,COK,weekly
2021-08-16,92.0,1,0.7011184209993606,COK,weekly
2021-08-23,162.5,1,0.6816277361168284,COK,weekly
2021-08-30,298.5,1,0.6440286844285392,COK,weekly
2021-09-06,297.0,1,0.6444433798515719,COK,weekly
2021-09-13,68.0,1,0.7077535477678822,COK,weekly
2021-09-20,187.0,1,0.6748543775406293,COK,weekly
2021-09-27,363.5,1,0.6260585494304598,COK,weekly
2021-10-04,417.0,1,0.6112677460089637,COK,weekly
2021-10-11,329.0,1,0.6355965441602096,COK,weekly
2021-10-18,78.5,1,0.7048506798066541,COK,weekly
2021-10-25,145.0,1,0.686465849385542,COK,weekly
2021-11-01,562.5,1,0.6289577100251986,COK,weekly
2021-11-08,119.0,1,0.6936539033847738,COK,weekly
2021-11-15,146.0,1,0.686189385770187,COK,weekly
2021-11-22,152.0,1,0.6845306040780565,COK,weekly
2021-11-29,465.0,1,0.6020025075280795,COK,weekly
2021-12-06,365.5,1,0.6255056221997497,COK,weekly
2021-12-13,192.5,1,0.6733338276561763,COK,weekly
2021-12-20,576.0,1,0.632689968832492,COK,weekly
2021-12-27,1125.0,1,0.784468493662424,COK,weekly
2022-01-03,1098.0,1,0.7770039760478372,COK,weekly
2022-01-10,145.0,1,0.686465849385542,COK,weekly
2022-01-17,150.0,1,0.6850835313087668,COK,weekly
2022-01-24,164.0,1,0.6812130406937957,COK,weekly
2022-01-31,707.0,1,0.6689067024440059,COK,weekly
2022-02-07,96.0,1,0.7000125665379404,COK,weekly
2022-02-14,355.0,1,0.6284084901609779,COK,weekly
2022-02-21,491.5,1,0.6093287933349888,COK,weekly
2022-02-28,1900.5,1,0.9988660273702789,COK,weekly
2022-03-07,285.0,1,0.6477609432358327,COK,weekly
2022-03-14,733.0,1,0.6760947564432376,COK,weekly
2022-03-21,1238.0,1,0.8157088821975467,COK,weekly
2022-03-28,2049.0,1,0.8964093109886964,COK,weekly
2022-04-04,3.0,1,0.7257236827659617,COK,weekly
2022-04-11,413.0,1,0.6123736004703839,COK,weekly
2022-04-18,408.0,1,0.6137559185471593,COK,weekly
2022-04-25,376.0,1,0.6226027542385215,COK,weekly
2022-05-02,228.0,1,0.6635193693110715,COK,weekly
2022-05-09,384.0,1,0.6203910453156809,COK,weekly
2022-05-16,154.0,1,0.6839776768473464,COK,weekly
2022-05-23,261.5,1,0.6542578381966767,COK,weekly
2022-05-30,246.5,1,0.6584047924270027,COK,weekly
2022-06-06,106.0,1,0.6972479303843897,COK,weekly
2022-06-13,181.0,1,0.6765131592327596,COK,weekly
2022-06-20,535.0,1,0.6213549606029343,COK,weekly
2022-06-27,475.0,1,0.6047671436816302,COK,weekly
2022-07-04,331.5,1,0.6349053851218219,COK,weekly
2022-07-11,49.0,1,0.7130063564596285,COK,weekly
2022-07-18,564.0,1,0.6293724054482311,COK,weekly
2022-07-25,182.0,1,0.6762366956174045,COK,weekly
2022-08-01,267.0,1,0.6527372883122238,COK,weekly
2022-08-08,20.0,1,0.7210238013049255,COK,weekly
2022-08-15,59.0,1,0.7102417203060778,COK,weekly
2022-08-22,506.0,1,0.6133375157576373,COK,weekly
2022-08-29,590.0,1,0.636560459447463,COK,weekly
2022-09-05,468.0,1,0.6028318983741447,COK,weekly
2022-09-12,110.5,1,0.6960038441152919,COK,weekly
2022-09-19,150.0,1,0.6850835313087668,COK,weekly
2022-09-26,326.0,1,0.6364259350062749,COK,weekly
2022-10-03,770.0,1,0.6863239102113751,COK,weekly
2022-10-10,77.0,1,0.7052653752296867,COK,weekly
2022-10-17,89.5,1,0.7018095800377483,COK,weekly
2022-10-24,143.0,1,0.6870187766162522,COK,weekly
2022-10-31,520.0,1,0.6172080063726082,COK,weekly
2022-11-07,82.0,1,0.7038830571529113,COK,weekly
2022-11-14,133.0,1,0.6897834127698028,COK,weekly
2022-11-21,276.5,1,0.6501108839663506,COK,weekly
2022-11-28,257.5,1,0.655363692658097,COK,weekly
2022-12-05,707.0,1,0.6689067024440059,COK,weekly
2022-12-12,333.0,1,0.6344906896987894,COK,weekly
2022-12-19,521.5,1,0.6176227017956408,COK,weekly
2022-12-26,531.0,1,0.620249106141514,COK,weekly
2023-01-02,1781.5,1,0.9659668571430258,COK,weekly
2023-01-09,62.5,1,0.7092740976523351,COK,weekly
2023-01-16,459.5,1,0.6004819576436267,COK,weekly
2023-01-23,155.0,1,0.6837012132319914,COK,weekly
2023-01-30,104.5,1,0.6976626258074223,COK,weekly
2023-02-06,996.5,1,0.7489429190892979,COK,weekly
2023-02-13,303.0,1,0.6427845981594413,COK,weekly
2023-02-20,410.0,1,0.6132029913164492,COK,weekly
2023-02-27,566.0,1,0.6299253326789414,COK,weekly
2023-03-06,574.0,1,0.6321370416017819,COK,weekly
2023-03-13,703.0,1,0.6678008479825855,COK,weekly
2023-03-20,976.0,1,0.743275414974519,COK,weekly
2023-03-27,1144.0,1,0.7897213023541704,COK,weekly
2023-04-03,867.0,1,0.7131408809008166,COK,weekly
2023-04-10,51.0,1,0.7124534292289184,COK,weekly
2023-04-17,879.0,1,0.7164584442850774,COK,weekly
2023-04-24,1375.0,1,0.853584397501191,COK,weekly
2023-05-01,1274.0,1,0.8256615723503291,COK,weekly
2023-05-08,297.0,1,0.6444433798515719,COK,weekly
2023-05-15,180.0,1,0.6767896228481147,COK,weekly
2023-05-22,675.0,1,0.6600598667526436,COK,weekly
2023-05-29,851.0,1,0.7087174630551355,COK,weekly
2023-06-05,390.5,1,0.618594031815873,COK,weekly
2023-06-12,166.0,1,0.6806601134630856,COK,weekly
2023-06-19,133.0,1,0.6897834127698028,COK,weekly
2023-06-26,251.0,1,0.6571607061579049,COK,weekly
2023-07-03,484.0,1,0.6072553162198258,COK,weekly
2023-07-10,55.0,1,0.7113475747674981,COK,weekly
2023-07-17,537.0,1,0.6219078878336444,COK,weekly
2023-07-24,495.0,1,0.6102964159887315,COK,weekly
2023-07-31,948.5,1,0.7356726655522546,COK,weekly
2023-08-07,576.0,1,0.632689968832492,COK,weekly
2023-08-14,889.0,1,0.7192230804386281,COK,weekly
2023-08-21,1905.5,1,1.0,COK,weekly
2023-08-28,477.5,1,0.6054583027200179,COK,weekly
2023-09-04,861.0,1,0.7114820992086862,COK,weekly
2023-09-11,653.0,1,0.6539776672148322,COK,weekly
2023-09-18,618.0,1,0.6443014406774048,COK,weekly
2023-09-25,259.5,1,0.6548107654273868,COK,weekly
2023-10-02,354.0,1,0.6286849537763329,COK,weekly
2023-10-09,278.0,1,0.6496961885433181,COK,weekly
2023-10-16,403.0,1,0.6151382366239346,COK,weekly
2023-10-23,141.0,1,0.6875717038469623,COK,weekly
2023-10-30,489.5,1,0.6087758661042787,COK,weekly
2023-11-06,239.0,1,0.6604782695421657,COK,weekly
2023-11-13,304.0,1,0.6425081345440863,COK,weekly
2023-11-20,953.0,1,0.7369167518213524,COK,weekly
2023-11-27,728.5,1,0.6748506701741398,COK,weekly
2023-12-04,422.0,1,0.6098854279321884,COK,weekly
2023-12-11,818.0,1,0.6995941637484183,COK,weekly
2023-12-18,1323.0,1,0.8392082895027274,COK,weekly
2023-12-25,1215.0,1,0.8093502190443801,COK,weekly
2024-01-01,1820.0,1,0.976610706334196,COK,weekly
2024-01-08,253.0,1,0.6566077789271948,COK,weekly
2024-01-15,395.5,1,0.6172117137390977,COK,weekly
2024-01-22,735.0,1,0.6766476836739477,COK,weekly
2024-01-29,602.0,1,0.6398780228317238,COK,weekly
2024-02-05,712.0,1,0.6702890205207812,COK,weekly
2024-02-12,1836.0,1,0.981034124179877,COK,weekly
2024-02-19,1346.0,1,0.845566952655894,COK,weekly
2024-02-26,1353.5,1,0.8476404297710569,COK,weekly
2024-03-04,1587.5,1,0.9123329157641428,COK,weekly
2024-03-11,2690.0,1,0.6267408804211241,COK,weekly
2024-03-18,3477.5,1,0.4,COK,weekly
2024-03-25,2715.0,1,0.6267408804211241,COK,weekly
2024-04-01,1167.0,1,0.7960799655073368,COK,weekly
