Date,Forecast
2025-12-01 03:13:30.244526,20427.574328041184
2026-01-01 03:13:30.244526,13360.052900985094
2026-02-01 03:13:30.244526,10652.905217646075
2026-03-01 03:13:30.244526,9462.759364568994
2026-04-01 03:13:30.244526,10319.15546283628
2026-05-01 03:13:30.244526,11871.068576295515
2026-06-01 03:13:30.244526,10668.541841709268
2026-07-01 03:13:30.244526,10080.825595935967
2026-08-01 03:13:30.244526,17981.030795563827
2026-09-01 03:13:30.244526,12010.146637789752
2026-10-01 03:13:30.244526,16698.69418675569
2026-11-01 03:13:30.244526,16487.729590249917
