rmse,mae,mape,nrmse,r2,forecast_date,n_periods
3593.2969217329287,3205.6329731419814,67.5579417040646,43.02628208124301,0.4435959258798362,2024-04-01,10
3436.5569972937797,3035.3459280907095,76.87591658427446,47.035048122958095,0.4935193158571599,2024-05-01,8
3626.8300189340644,3126.760765580219,88.04946230100298,51.08690983567562,0.5256935213513166,2024-06-01,6
3649.8025344577945,3327.8834011255094,69.84780052408559,65.43209993649685,-6.072943780955031,2024-07-01,4
2480.867752003999,2272.053173553206,35.706375564257186,36.54515359805552,-8.533128906605128,2024-08-01,2
