Date,Forecast
2025-04-07,1049.8545673398232
2025-04-14,1020.6258613065918
2025-04-21,952.1301802897851
2025-04-28,959.3982081959084
2025-05-05,959.3982081959084
2025-05-12,959.3982081959084
2025-05-19,959.3982081959084
2025-05-26,959.3982081959084
2025-06-02,947.5372883301332
2025-06-09,717.9765434118374
2025-06-16,567.2739491645641
2025-06-23,567.2739491645641
2025-06-30,461.2181501202538
2025-07-07,413.2469147156733
2025-07-14,312.22937525804235
2025-07-21,373.11676502192563
2025-07-28,374.1877916760828
2025-08-04,374.9766715515912
2025-08-11,362.4133451658
2025-08-18,557.6570693664556
2025-08-25,623.1183221190776
2025-09-01,548.536514898795
2025-09-08,540.5767364554024
2025-09-15,668.7521695467757
2025-09-22,725.1038697763938
2025-09-29,464.65887084842166
2025-10-06,420.4794804474157
2025-10-13,411.67155394774176
2025-10-20,487.994862920915
2025-10-27,473.04778742017356
2025-11-03,347.55072401043526
2025-11-10,282.1083276031948
2025-11-17,506.51107201218457
2025-11-24,644.3256232200545
2025-12-01,398.11972495657824
2025-12-08,383.6140504932385
2025-12-15,709.132473510532
2025-12-22,862.4832077774688
2025-12-29,817.6549895842102
2026-01-05,723.6026610182424
2026-01-12,885.1884315227755
2026-01-19,1195.605853274097
2026-01-26,1109.5911385634488
2026-02-02,932.0229690741412
2026-02-09,981.3588863230163
2026-02-16,981.3588863230163
2026-02-23,952.1301802897851
2026-03-02,952.1301802897851
2026-03-09,959.3982081959084
2026-03-16,959.3982081959084
2026-03-23,959.3982081959084
2026-03-30,959.3982081959084
