time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-11-22 14:00:00,26.0,23.1,84.0,,,190.0,5.4,,1013.0,,5.0
2020-11-22 15:00:00,25.8,22.3,81.0,,,240.0,5.4,,1013.9,,5.0
2020-11-22 16:00:00,25.0,23.1,89.0,,,350.0,5.4,,1015.0,,5.0
2020-11-22 18:00:00,25.0,22.9,88.0,,,0.0,0.0,,1014.0,,
2020-11-22 21:00:00,24.8,23.0,90.0,,,0.0,0.0,,1012.3,,
2020-11-23 00:00:00,23.8,22.6,93.0,,,90.0,3.6,,1012.6,,5.0
2020-11-23 01:00:00,24.0,23.0,94.0,,,20.0,9.4,,1013.0,,5.0
2020-11-23 02:00:00,24.0,22.1,89.0,,,20.0,7.6,,1014.0,,5.0
2020-11-23 03:00:00,25.6,22.9,85.0,,,50.0,3.6,,1015.2,,5.0
2020-11-23 04:00:00,26.0,23.1,84.0,,,50.0,13.0,,1016.0,,5.0
2020-11-23 05:00:00,27.0,23.0,79.0,,,80.0,18.4,,1015.0,,5.0
2020-11-23 06:00:00,28.2,22.7,72.0,,,50.0,9.4,,1014.4,,5.0
2020-11-23 07:00:00,29.0,23.0,70.0,,,40.0,13.0,,1013.0,,5.0
2020-11-23 08:00:00,29.0,23.0,70.0,,,40.0,11.2,,1012.0,,5.0
2020-11-23 09:00:00,28.8,22.5,69.0,,,110.0,3.6,,1011.3,,5.0
2020-11-23 10:00:00,29.0,23.0,70.0,,,40.0,9.4,,1011.0,,5.0
2020-11-23 11:00:00,29.0,23.0,70.0,,,60.0,9.4,,1011.0,,5.0
2020-11-23 12:00:00,28.0,22.2,71.0,,,70.0,7.6,,1011.5,,5.0
2020-11-23 13:00:00,27.0,23.0,79.0,,,70.0,5.4,,1012.0,,5.0
2020-11-23 14:00:00,26.0,24.0,89.0,,,130.0,5.4,,1013.0,,5.0
2020-11-23 15:00:00,25.4,23.3,88.0,,,20.0,5.4,,1013.4,,5.0
2020-11-23 16:00:00,25.0,24.0,94.0,,,90.0,7.6,,1014.0,,5.0
2020-11-23 18:00:00,24.8,22.7,88.0,,,0.0,0.0,,1013.1,,
2020-11-23 21:00:00,24.0,22.4,91.0,,,0.0,0.0,,1011.2,,
2020-11-24 00:00:00,23.6,21.1,86.0,,,0.0,0.0,,1011.6,,5.0
2020-11-24 01:00:00,24.0,20.9,83.0,,,50.0,9.4,,1013.0,,5.0
2020-11-24 02:00:00,24.0,20.9,83.0,,,50.0,13.0,,1013.0,,5.0
2020-11-24 03:00:00,25.2,20.2,74.0,,,50.0,5.4,,1014.4,,5.0
2020-11-24 04:00:00,27.0,21.0,70.0,,,60.0,18.4,,1014.0,,5.0
2020-11-24 05:00:00,28.0,20.0,62.0,,,80.0,16.6,,1014.0,,5.0
2020-11-24 06:00:00,28.8,19.7,58.0,,,50.0,7.6,,1013.2,,5.0
2020-11-24 07:00:00,29.0,19.9,58.0,,,20.0,13.0,,1012.0,,5.0
2020-11-24 08:00:00,29.0,19.9,58.0,,,40.0,13.0,,1011.0,,5.0
2020-11-24 09:00:00,30.2,20.1,55.0,,,90.0,5.4,,1009.9,,5.0
2020-11-24 10:00:00,30.0,21.1,59.0,,,60.0,11.2,,1010.0,,5.0
2020-11-24 11:00:00,29.0,22.0,66.0,,,60.0,11.2,,1010.0,,5.0
2020-11-24 12:00:00,28.0,19.8,61.0,,,80.0,9.4,,1010.3,,5.0
2020-11-24 13:00:00,27.0,21.0,70.0,,,100.0,9.4,,1011.0,,5.0
2020-11-24 14:00:00,25.0,20.9,78.0,,,90.0,9.4,,1012.0,,5.0
2020-11-24 15:00:00,25.0,19.4,71.0,,,80.0,9.4,,1012.9,,5.0
2020-11-24 16:00:00,24.0,19.9,78.0,,,70.0,9.4,,1013.0,,5.0
2020-11-24 18:00:00,23.6,20.1,81.0,,,0.0,0.0,,1011.9,,
2020-11-24 21:00:00,23.0,20.0,83.0,,,50.0,3.6,,1010.4,,
2020-11-25 00:00:00,23.0,17.0,69.0,,,50.0,9.4,,1010.5,,5.0
2020-11-25 01:00:00,23.0,18.1,74.0,,,40.0,13.0,,1011.0,,5.0
2020-11-25 02:00:00,24.0,17.0,65.0,,,60.0,13.0,,1012.0,,5.0
2020-11-25 03:00:00,24.0,16.5,63.0,,,50.0,5.4,,1012.7,,5.0
2020-11-25 04:00:00,25.0,16.9,61.0,,,50.0,14.8,,1013.0,,5.0
2020-11-25 05:00:00,27.0,16.9,54.0,,,50.0,18.4,,1012.0,,5.0
2020-11-25 06:00:00,28.0,17.5,53.0,,,70.0,5.4,,1011.5,,
2020-11-25 07:00:00,28.0,18.1,55.0,,,80.0,27.7,,1011.0,,5.0
2020-11-25 08:00:00,28.0,18.1,55.0,,,40.0,14.8,,1009.0,,5.0
2020-11-25 09:00:00,28.8,18.5,54.0,,,50.0,9.4,,1009.4,,5.0
2020-11-25 10:00:00,28.0,20.0,62.0,,,70.0,14.8,,1008.0,,5.0
2020-11-25 11:00:00,28.0,20.0,62.0,,,70.0,18.4,,1009.0,,5.0
2020-11-25 12:00:00,27.0,19.1,62.0,,,70.0,9.4,,1009.7,,5.0
2020-11-25 13:00:00,26.0,20.1,70.0,,,30.0,13.0,,1010.0,,5.0
2020-11-25 14:00:00,26.0,18.9,65.0,,,50.0,27.7,,1011.0,,7.0
2020-11-25 15:00:00,24.4,19.7,75.0,,,50.0,5.4,,1011.4,,5.0
2020-11-25 16:00:00,24.0,19.9,78.0,,,50.0,11.2,,1012.0,,5.0
2020-11-25 18:00:00,24.2,19.7,76.0,,,90.0,5.4,,1011.6,,
2020-11-25 21:00:00,22.4,20.5,89.0,,,50.0,7.6,,1010.2,,
2020-11-26 00:00:00,22.0,19.4,85.0,,,90.0,7.6,,1010.2,,5.0
2020-11-26 01:00:00,22.0,19.9,88.0,,,60.0,18.4,,1011.0,,8.0
2020-11-26 02:00:00,22.0,19.9,88.0,,,70.0,27.7,,1011.0,,8.0
2020-11-26 03:00:00,22.2,21.2,94.0,,,90.0,9.4,,1011.6,,8.0
2020-11-26 04:00:00,22.0,21.0,94.0,,,70.0,18.4,,1012.0,,
2020-11-26 05:00:00,22.0,21.0,94.0,,,80.0,14.8,,1013.0,,8.0
2020-11-26 06:00:00,22.4,21.0,92.0,,,90.0,11.2,,1011.9,,8.0
2020-11-26 07:00:00,22.0,21.0,94.0,,,70.0,28.0,,1011.0,,8.0
2020-11-26 08:00:00,22.0,21.0,94.0,,,70.0,37.1,,1010.0,,8.0
2020-11-26 09:00:00,21.8,20.4,92.0,,,50.0,11.2,,1009.0,,8.0
2020-11-26 10:00:00,22.0,21.0,94.0,,,80.0,18.4,,1009.0,,8.0
2020-11-26 11:00:00,22.0,21.0,94.0,,,50.0,18.4,,1009.0,,8.0
2020-11-26 12:00:00,21.2,20.2,94.0,,,50.0,14.8,,1011.1,,8.0
2020-11-26 13:00:00,21.0,20.0,94.0,,,50.0,27.7,,1012.0,,8.0
2020-11-26 14:00:00,21.0,20.0,94.0,,,50.0,18.4,,1012.0,,7.0
2020-11-26 15:00:00,21.2,20.2,94.0,,,50.0,16.6,,1012.1,,8.0
2020-11-26 16:00:00,21.0,20.0,94.0,,,50.0,27.7,,1013.0,,
2020-11-26 17:00:00,21.0,20.0,94.0,,,60.0,18.4,,1013.0,,8.0
2020-11-26 18:00:00,21.4,20.7,96.0,,,70.0,9.4,,1012.3,,7.0
2020-11-26 19:00:00,21.0,21.0,100.0,,,50.0,27.7,,1012.0,,7.0
2020-11-26 20:00:00,21.0,21.0,100.0,,,50.0,27.7,,,,
2020-11-26 21:00:00,21.5,20.7,95.0,,,70.0,7.6,,1010.7,,
2020-11-27 00:00:00,20.6,19.9,96.0,,,50.0,9.4,,1010.1,,5.0
2020-11-27 01:00:00,21.0,20.0,94.0,,,50.0,18.4,,1011.0,,7.0
2020-11-27 02:00:00,21.0,20.0,94.0,,,50.0,18.4,,1012.0,,7.0
2020-11-27 03:00:00,22.0,20.5,91.0,,,50.0,9.4,,1012.6,,7.0
2020-11-27 04:00:00,23.0,20.9,88.0,,,50.0,18.4,,,,
2020-11-27 05:00:00,23.0,20.9,88.0,,,50.0,18.4,,1012.0,,8.0
2020-11-27 06:00:00,22.2,20.8,92.0,,,50.0,5.4,,1012.0,,
2020-11-27 07:00:00,22.0,21.0,94.0,,,40.0,19.0,,1011.0,,8.0
2020-11-27 08:00:00,22.0,21.0,94.0,,,60.0,18.4,,1010.0,,5.0
2020-11-27 09:00:00,23.4,20.9,86.0,,,50.0,18.4,,1009.6,,
2020-11-27 10:00:00,23.0,20.9,88.0,,,50.0,27.7,,1010.0,,
2020-11-27 11:00:00,23.0,20.9,88.0,,,50.0,18.4,,1010.0,,
2020-11-27 12:00:00,23.0,21.1,89.0,,,50.0,16.6,,1011.1,,
2020-11-27 13:00:00,23.0,20.9,88.0,,,50.0,14.8,,1012.0,,
2020-11-27 14:00:00,23.0,20.9,88.0,,,50.0,14.8,,1013.0,,7.0
2020-11-27 15:00:00,22.6,21.1,91.0,,,90.0,9.4,,1014.5,,5.0
2020-11-27 16:00:00,23.0,20.9,88.0,,,70.0,18.4,,1014.0,,5.0
2020-11-27 18:00:00,22.4,21.0,92.0,,,70.0,7.6,,1014.2,,
2020-11-27 21:00:00,22.0,20.1,89.0,,,70.0,11.2,,1013.0,,
2020-11-28 00:00:00,21.4,19.1,87.0,,,90.0,11.2,,1013.0,,5.0
2020-11-28 01:00:00,21.0,18.9,88.0,,,70.0,14.8,,1014.0,,5.0
2020-11-28 02:00:00,22.0,19.9,88.0,,,60.0,14.8,,1015.0,,
2020-11-28 03:00:00,22.4,18.2,77.0,,,70.0,9.4,,1015.5,,
2020-11-28 04:00:00,23.0,18.1,74.0,,,60.0,18.4,,1016.0,,
2020-11-28 05:00:00,25.0,18.9,69.0,,,70.0,24.1,,1016.0,,
2020-11-28 06:00:00,25.2,19.3,70.0,,,70.0,9.4,,1015.0,,
2020-11-28 07:00:00,27.0,22.0,74.0,,,80.0,29.5,,1014.0,,
2020-11-28 08:00:00,27.0,22.0,74.0,,,70.0,20.5,,1013.0,,
2020-11-28 09:00:00,27.0,21.3,71.0,,,90.0,9.4,,1012.0,,
2020-11-28 10:00:00,27.0,22.0,74.0,,,70.0,18.4,,1012.0,,
2020-11-28 11:00:00,27.0,22.0,74.0,,,80.0,14.8,,1012.0,,
2020-11-28 12:00:00,25.2,21.1,78.0,,,90.0,3.6,,1013.1,,5.0
2020-11-28 13:00:00,24.0,22.1,89.0,,,70.0,9.4,,1014.0,,5.0
2020-11-28 14:00:00,24.0,22.1,89.0,,,70.0,9.4,,1015.0,,5.0
2020-11-28 15:00:00,24.6,21.1,81.0,,,60.0,9.4,,1015.1,,5.0
2020-11-28 16:00:00,24.0,20.9,83.0,,,50.0,9.4,,1016.0,,5.0
2020-11-28 18:00:00,24.2,20.7,81.0,,,50.0,3.6,,1015.1,,
2020-11-28 21:00:00,24.0,20.9,83.0,,,0.0,0.0,,1013.3,,
2020-11-29 00:00:00,23.6,21.5,88.0,,,30.0,9.4,,1013.3,,5.0
2020-11-29 01:00:00,24.0,20.9,83.0,,,30.0,9.4,,1014.0,,5.0
2020-11-29 02:00:00,25.0,20.9,78.0,,,50.0,11.2,,1015.0,,5.0
2020-11-29 03:00:00,26.2,17.8,60.0,,,90.0,3.6,,1016.0,,
2020-11-29 04:00:00,28.0,19.0,58.0,,,70.0,18.4,,1016.0,,
2020-11-29 05:00:00,29.0,19.9,58.0,,,80.0,27.7,,1016.0,,
2020-11-29 06:00:00,30.0,14.5,39.0,,,70.0,20.5,,1015.5,,
2020-11-29 07:00:00,30.0,16.0,43.0,,,90.0,18.4,,1014.0,,
2020-11-29 08:00:00,30.0,14.9,40.0,,,90.0,18.4,,1013.0,,
2020-11-29 09:00:00,30.0,17.4,47.0,,,90.0,9.4,,1012.5,,
2020-11-29 10:00:00,30.0,18.1,49.0,,,80.0,14.8,,1012.0,,
2020-11-29 11:00:00,29.0,19.0,55.0,,,80.0,13.0,,1012.0,,
2020-11-29 12:00:00,27.8,17.0,52.0,,,90.0,5.4,,1013.1,,
2020-11-29 13:00:00,27.0,18.0,58.0,,,90.0,9.4,,1013.0,,5.0
2020-11-29 14:00:00,26.0,18.9,65.0,,,90.0,7.6,,1014.0,,5.0
2020-11-29 15:00:00,24.8,17.5,64.0,,,80.0,9.4,,1015.1,,5.0
2020-11-29 16:00:00,25.0,18.0,65.0,,,80.0,7.6,,1015.0,,5.0
2020-11-29 18:00:00,21.6,18.8,84.0,,,0.0,0.0,,1015.2,,
2020-11-29 21:00:00,21.4,18.2,82.0,,,70.0,3.6,,1012.7,,
2020-11-30 00:00:00,21.2,17.6,80.0,,,0.0,0.0,,1013.0,,5.0
2020-11-30 01:00:00,21.0,18.0,83.0,,,50.0,9.4,,1014.0,,5.0
2020-11-30 02:00:00,22.0,18.0,78.0,,,60.0,11.2,,1014.0,,5.0
2020-11-30 03:00:00,25.0,17.7,64.0,,,50.0,3.6,,1015.4,,5.0
2020-11-30 04:00:00,27.0,16.9,54.0,,,60.0,18.4,,1016.0,,5.0
2020-11-30 05:00:00,28.0,16.9,51.0,,,70.0,22.3,,1015.0,,5.0
2020-11-30 06:00:00,30.0,14.5,39.0,,,90.0,5.4,,1015.1,,
2020-11-30 07:00:00,30.0,16.0,43.0,,,90.0,14.8,,1013.0,,
2020-11-30 08:00:00,30.0,16.0,43.0,,,100.0,22.3,,1013.0,,
2020-11-30 09:00:00,30.4,14.1,37.0,,,90.0,5.4,,1012.1,,
2020-11-30 10:00:00,30.0,16.0,43.0,,,120.0,9.4,,1012.0,,
2020-11-30 11:00:00,29.0,15.8,45.0,,,100.0,11.2,,1012.0,,
2020-11-30 12:00:00,25.6,18.8,66.0,,,100.0,5.4,,1012.7,,
2020-11-30 13:00:00,25.0,20.0,74.0,,,120.0,5.4,,1014.0,,5.0
2020-11-30 14:00:00,24.0,19.9,78.0,,,230.0,5.4,,1015.0,,5.0
2020-11-30 15:00:00,23.6,20.1,81.0,,,300.0,5.4,,1015.6,,5.0
2020-11-30 16:00:00,23.0,20.9,88.0,,,20.0,5.4,,1016.0,,5.0
2020-11-30 18:00:00,22.0,19.4,85.0,,,0.0,0.0,,1014.9,,
2020-11-30 21:00:00,21.0,19.1,89.0,,,0.0,0.0,,1013.1,,
2020-12-01 00:00:00,20.6,18.5,88.0,,,0.0,0.0,,1013.5,,5.0
2020-12-01 01:00:00,21.0,18.9,88.0,,,0.0,0.0,,1015.0,,5.0
2020-12-01 02:00:00,23.0,19.0,78.0,,,30.0,5.4,,1016.0,,5.0
2020-12-01 03:00:00,24.4,17.4,65.0,,,50.0,11.2,,1016.3,,5.0
2020-12-01 04:00:00,26.0,17.9,61.0,,,60.0,14.8,,1017.0,,5.0
2020-12-01 05:00:00,27.0,18.0,58.0,,,70.0,14.8,,1016.0,,5.0
2020-12-01 06:00:00,28.6,18.9,56.0,,,90.0,7.6,,1015.7,,5.0
2020-12-01 07:00:00,29.0,19.0,55.0,,,70.0,13.0,,1014.0,,
2020-12-01 08:00:00,30.0,19.1,52.0,,,100.0,9.4,,,,
2020-12-01 09:00:00,29.2,19.2,55.0,,,90.0,3.6,,1012.2,,
2020-12-01 10:00:00,29.0,19.9,58.0,,,90.0,9.4,,1011.0,,
2020-12-01 11:00:00,28.0,20.0,62.0,,,90.0,9.4,,1012.0,,
2020-12-01 12:00:00,26.0,20.8,73.0,,,80.0,7.6,,1012.3,,
2020-12-01 13:00:00,26.0,21.0,74.0,,,100.0,5.4,,1013.0,,5.0
2020-12-01 14:00:00,25.0,22.1,84.0,,,90.0,7.6,,1014.0,,5.0
2020-12-01 15:00:00,23.6,20.7,84.0,,,90.0,5.4,,1014.7,,5.0
2020-12-01 16:00:00,23.0,20.9,88.0,,,90.0,5.4,,1015.0,,5.0
2020-12-01 18:00:00,22.0,19.7,87.0,,,0.0,0.0,,1014.5,,
2020-12-01 21:00:00,21.6,19.7,89.0,,,0.0,0.0,,1012.5,,
2020-12-02 00:00:00,20.6,18.4,87.0,,,30.0,5.4,,1012.8,,5.0
2020-12-02 01:00:00,21.0,18.0,83.0,,,310.0,5.4,,1013.0,,5.0
2020-12-02 02:00:00,21.0,18.0,83.0,,,10.0,9.4,,1014.0,,5.0
2020-12-02 03:00:00,23.2,18.7,76.0,,,10.0,9.4,,1014.7,,5.0
2020-12-02 04:00:00,26.0,17.9,61.0,,,20.0,11.2,,1015.0,,5.0
2020-12-02 05:00:00,27.0,20.1,66.0,,,40.0,9.4,,1015.0,,5.0
2020-12-02 06:00:00,28.4,18.8,56.0,,,50.0,5.4,,1013.8,,
2020-12-02 07:00:00,28.0,19.0,58.0,,,50.0,9.4,,1012.0,,
2020-12-02 08:00:00,30.0,19.1,52.0,,,50.0,14.8,,1012.0,,
2020-12-02 09:00:00,29.6,18.4,51.0,,,60.0,7.6,,1010.6,,
2020-12-02 10:00:00,29.0,19.9,58.0,,,120.0,13.0,,1010.0,,
2020-12-02 11:00:00,29.0,19.9,58.0,,,90.0,13.0,,1010.0,,
2020-12-02 12:00:00,27.2,19.0,61.0,,,90.0,9.4,,1010.3,,
2020-12-02 13:00:00,25.0,21.1,79.0,,,90.0,7.0,,1011.0,,5.0
2020-12-02 14:00:00,25.0,20.9,78.0,,,90.0,7.6,,1012.0,,5.0
2020-12-02 15:00:00,24.4,19.7,75.0,,,90.0,7.6,,1012.3,,5.0
2020-12-02 16:00:00,24.0,19.9,78.0,,,90.0,7.6,,1013.0,,5.0
2020-12-02 18:00:00,23.4,19.5,79.0,,,0.0,0.0,,1012.1,,
2020-12-02 21:00:00,23.0,19.2,79.0,,,0.0,0.0,,1010.7,,
2020-12-03 00:00:00,21.8,19.0,84.0,,,20.0,9.4,,1010.8,,5.0
2020-12-03 01:00:00,22.0,18.0,78.0,,,20.0,9.4,,1011.0,,5.0
2020-12-03 02:00:00,23.0,18.1,74.0,,,10.0,9.4,,1013.0,,5.0
2020-12-03 03:00:00,24.2,18.8,72.0,,,30.0,13.0,,1013.7,,5.0
2020-12-03 04:00:00,27.0,18.0,58.0,,,50.0,18.4,,1014.0,,5.0
2020-12-03 05:00:00,29.0,18.1,52.0,,,40.0,16.6,,1014.0,,5.0
2020-12-03 06:00:00,29.2,16.4,46.0,,,90.0,3.6,,1013.3,,5.0
2020-12-03 07:00:00,29.0,16.9,48.0,,,70.0,14.8,,1012.0,,5.0
2020-12-03 08:00:00,29.0,16.9,48.0,,,60.0,13.0,,1011.0,,5.0
2020-12-03 09:00:00,29.8,18.6,51.0,,,70.0,3.6,,1010.4,,5.0
2020-12-03 10:00:00,29.0,19.9,58.0,,,90.0,13.0,,1010.0,,5.0
2020-12-03 11:00:00,29.0,19.9,58.0,,,80.0,11.2,,1010.0,,5.0
2020-12-03 12:00:00,28.2,20.0,61.0,,,90.0,7.6,,1010.7,,5.0
2020-12-03 13:00:00,28.0,21.0,66.0,,,80.0,9.4,,1011.0,,5.0
2020-12-03 14:00:00,26.0,20.1,70.0,,,70.0,11.2,,1012.0,,5.0
2020-12-03 15:00:00,26.0,20.1,70.0,,,40.0,9.4,,1012.3,,5.0
2020-12-03 16:00:00,26.0,21.0,74.0,,,60.0,11.2,,1012.0,,5.0
2020-12-03 17:00:00,26.0,21.0,74.0,,,40.0,11.2,,1012.0,,5.0
2020-12-03 18:00:00,23.8,20.7,83.0,,,0.0,0.0,,1011.5,,
2020-12-03 21:00:00,23.2,20.3,84.0,,,0.0,0.0,,1009.9,,
2020-12-04 00:00:00,22.8,20.9,89.0,,,20.0,7.6,,1010.1,,5.0
2020-12-04 01:00:00,23.0,20.9,88.0,,,10.0,7.6,,1011.0,,5.0
2020-12-04 02:00:00,24.0,20.9,83.0,,,30.0,9.4,,1012.0,,5.0
2020-12-04 03:00:00,26.4,19.5,66.0,,,50.0,5.4,,1012.3,,5.0
2020-12-04 04:00:00,27.0,20.1,66.0,,,70.0,18.4,,1013.0,,5.0
2020-12-04 05:00:00,28.0,19.0,58.0,,,60.0,18.4,,1012.0,,
2020-12-04 06:00:00,30.4,19.1,51.0,,,50.0,5.4,,1011.4,,
2020-12-04 07:00:00,30.0,18.1,49.0,,,70.0,18.4,,1010.0,,
2020-12-04 08:00:00,31.0,18.0,46.0,,,90.0,13.0,,1009.0,,
2020-12-04 09:00:00,30.8,19.8,52.0,,,90.0,9.4,,1008.8,,
2020-12-04 10:00:00,31.0,20.9,55.0,,,90.0,13.0,,1009.0,,
2020-12-04 11:00:00,29.0,21.0,62.0,,,90.0,11.2,,1009.0,,
2020-12-04 12:00:00,28.0,20.3,63.0,,,70.0,5.4,,1009.8,,5.0
2020-12-04 13:00:00,27.0,22.0,74.0,,,70.0,9.4,,1011.0,,5.0
2020-12-04 14:00:00,26.0,21.0,74.0,,,100.0,7.6,,1011.0,,5.0
2020-12-04 15:00:00,25.6,19.9,71.0,,,50.0,3.6,,1011.8,,5.0
2020-12-04 16:00:00,26.0,20.1,70.0,,,70.0,9.4,,1012.0,,5.0
2020-12-04 17:00:00,25.0,20.0,74.0,,,80.0,9.4,,1012.0,,5.0
2020-12-04 18:00:00,24.0,20.5,81.0,,,10.0,7.6,,1011.1,,5.0
2020-12-04 21:00:00,22.6,21.1,91.0,,,50.0,3.6,,1010.0,,
2020-12-05 00:00:00,22.2,20.7,91.0,,,30.0,7.6,,1010.9,,5.0
2020-12-05 01:00:00,22.0,21.0,94.0,,,30.0,7.0,,1011.0,,5.0
2020-12-05 02:00:00,22.0,21.0,94.0,,,30.0,9.4,,1012.0,,5.0
2020-12-05 03:00:00,26.0,19.1,66.0,,,50.0,7.6,,1013.4,,5.0
2020-12-05 04:00:00,27.0,19.1,62.0,,,50.0,18.4,,1013.0,,5.0
2020-12-05 05:00:00,28.0,19.0,58.0,,,60.0,18.4,,1013.0,,5.0
2020-12-05 06:00:00,29.8,16.2,44.0,,,50.0,11.2,,1012.7,,5.0
2020-12-05 07:00:00,30.0,17.1,46.0,,,60.0,14.8,,1011.0,,
2020-12-05 08:00:00,30.0,17.1,46.0,,,80.0,14.8,,1010.0,,
2020-12-05 09:00:00,30.2,19.2,52.0,,,90.0,3.6,,1010.1,,
2020-12-05 10:00:00,30.0,20.0,55.0,,,80.0,11.2,,1009.0,,
2020-12-05 11:00:00,29.0,19.9,58.0,,,90.0,9.4,,1009.0,,
2020-12-05 12:00:00,27.6,19.9,63.0,,,110.0,7.6,,1010.4,,
2020-12-05 13:00:00,27.0,21.0,70.0,,,100.0,6.0,,1011.0,,5.0
2020-12-05 14:00:00,26.0,21.0,74.0,,,80.0,9.4,,1012.0,,5.0
2020-12-05 15:00:00,25.0,19.6,72.0,,,60.0,9.4,,1012.7,,5.0
2020-12-05 18:00:00,24.0,19.9,78.0,,,70.0,3.6,,1012.7,,
2020-12-05 21:00:00,23.4,19.5,79.0,,,0.0,0.0,,1011.7,,
2020-12-06 00:00:00,22.0,19.2,84.0,,,50.0,5.4,,1011.9,,5.0
2020-12-06 01:00:00,22.0,19.0,83.0,,,30.0,9.4,,1013.0,,5.0
2020-12-06 02:00:00,23.0,19.0,78.0,,,30.0,11.2,,1014.0,,5.0
2020-12-06 03:00:00,25.2,17.4,62.0,,,90.0,3.6,,1014.6,,5.0
2020-12-06 04:00:00,28.0,16.0,48.0,,,60.0,22.3,,1015.0,,5.0
2020-12-06 05:00:00,29.0,15.8,45.0,,,60.0,27.7,,1015.0,,5.0
2020-12-06 06:00:00,30.2,14.3,38.0,,,70.0,11.2,,1013.9,,
2020-12-06 07:00:00,30.0,16.0,43.0,,,70.0,18.4,,1013.0,,
2020-12-06 08:00:00,30.0,16.0,43.0,,,60.0,18.4,,1012.0,,
2020-12-06 09:00:00,29.8,18.2,50.0,,,90.0,5.4,,1011.5,,
2020-12-06 10:00:00,29.0,19.0,55.0,,,90.0,14.8,,1011.0,,
2020-12-06 11:00:00,29.0,19.9,58.0,,,90.0,13.0,,1011.0,,
2020-12-06 12:00:00,28.4,20.1,61.0,,,90.0,5.4,,1012.0,,
2020-12-06 13:00:00,27.0,21.0,70.0,,,90.0,11.2,,1012.0,,5.0
2020-12-06 14:00:00,27.0,21.0,70.0,,,90.0,11.2,,1013.0,,5.0
2020-12-06 15:00:00,25.4,20.9,76.0,,,50.0,3.6,,1014.5,,5.0
2020-12-06 16:00:00,25.0,20.0,74.0,,,90.0,11.2,,1015.0,,5.0
2020-12-06 17:00:00,25.0,20.0,74.0,,,70.0,11.2,,1014.0,,5.0
2020-12-06 18:00:00,24.2,20.1,78.0,,,0.0,0.0,,1014.4,,
2020-12-06 21:00:00,23.0,20.0,83.0,,,0.0,0.0,,1013.2,,
2020-12-07 00:00:00,22.6,19.4,82.0,,,70.0,5.4,,1013.4,,5.0
2020-12-07 01:00:00,23.0,20.0,83.0,,,60.0,11.2,,1014.0,,5.0
2020-12-07 02:00:00,24.0,18.0,69.0,,,40.0,11.2,,1015.0,,5.0
2020-12-07 03:00:00,26.2,16.4,55.0,,,90.0,3.6,,1016.0,,5.0
2020-12-07 04:00:00,28.0,16.9,51.0,,,40.0,14.8,,1016.0,,
2020-12-07 05:00:00,29.0,18.1,52.0,,,50.0,18.4,,1016.0,,
2020-12-07 06:00:00,30.4,18.1,48.0,,,90.0,5.4,,1015.2,,
2020-12-07 07:00:00,31.0,20.0,52.0,,,80.0,16.6,,1014.0,,
2020-12-07 08:00:00,31.0,20.0,52.0,,,60.0,18.4,,1013.0,,
2020-12-07 09:00:00,31.0,19.0,49.0,,,90.0,5.4,,1012.7,,
2020-12-07 10:00:00,31.0,20.0,52.0,,,80.0,18.4,,1012.0,,
2020-12-07 11:00:00,30.0,20.0,55.0,,,90.0,13.0,,1013.0,,
2020-12-07 12:00:00,28.6,20.1,60.0,,,90.0,3.6,,1014.1,,
2020-12-07 13:00:00,27.0,21.0,70.0,,,80.0,9.4,,1014.0,,5.0
2020-12-07 14:00:00,26.0,21.0,74.0,,,90.0,7.6,,1015.0,,5.0
2020-12-07 15:00:00,25.0,21.3,80.0,,,90.0,5.4,,1015.9,,5.0
2020-12-07 16:00:00,25.0,22.1,84.0,,,80.0,7.6,,1016.0,,5.0
2020-12-07 18:00:00,24.0,20.3,80.0,,,0.0,0.0,,1016.0,,
2020-12-07 21:00:00,23.4,20.3,83.0,,,90.0,3.6,,1014.7,,
2020-12-08 00:00:00,21.8,17.2,75.0,,,90.0,5.4,,1014.9,,5.0
2020-12-08 01:00:00,22.0,18.0,78.0,,,60.0,9.4,,1015.0,,5.0
2020-12-08 02:00:00,22.0,18.0,78.0,,,50.0,11.2,,1016.0,,5.0
2020-12-08 03:00:00,25.0,18.0,65.0,,,70.0,5.4,,1016.8,,5.0
2020-12-08 04:00:00,26.0,17.9,61.0,,,80.0,18.4,,1017.0,,5.0
2020-12-08 05:00:00,27.0,16.9,54.0,,,80.0,18.4,,1016.0,,5.0
2020-12-08 06:00:00,29.4,17.9,50.0,,,90.0,9.4,,1015.7,,
2020-12-08 07:00:00,30.0,18.1,49.0,,,90.0,18.4,,1014.0,,
2020-12-08 08:00:00,30.0,18.1,49.0,,,90.0,14.8,,1013.0,,
2020-12-08 09:00:00,30.2,17.3,46.0,,,90.0,11.2,,1012.9,,
2020-12-08 10:00:00,30.0,18.1,49.0,,,100.0,14.8,,1013.0,,
2020-12-08 11:00:00,30.0,18.1,49.0,,,80.0,11.2,,1013.0,,
2020-12-08 12:00:00,28.2,18.6,56.0,,,90.0,5.4,,1013.0,,
2020-12-08 13:00:00,26.0,20.1,70.0,,,90.0,5.4,,1014.0,,5.0
2020-12-08 14:00:00,25.0,20.9,78.0,,,70.0,5.4,,1015.0,,5.0
2020-12-08 15:00:00,23.4,21.3,88.0,,,70.0,5.4,,1015.3,,5.0
