time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-02-03 11:00:00,31.0,19.0,49.0,,,50.0,15.0,,1012.0,,
2020-02-03 12:00:00,30.0,20.0,55.0,,,70.0,11.0,,1012.0,,
2020-02-03 13:00:00,29.0,21.0,62.0,,,70.0,15.0,,1013.0,,
2020-02-03 14:00:00,28.0,21.0,66.0,,,70.0,9.0,,1013.0,,
2020-02-03 15:00:00,27.0,21.0,70.0,,,50.0,7.0,,1015.0,,
2020-02-04 06:00:00,29.0,22.0,66.0,,,70.0,9.0,,1015.0,,5.0
2020-02-04 07:00:00,29.0,22.0,66.0,,,20.0,11.0,,1014.0,,
2020-02-04 08:00:00,30.0,21.9,62.0,,,50.0,9.0,,1012.0,,
2020-02-04 09:00:00,30.0,20.0,55.0,,,50.0,15.0,,1011.0,,
2020-02-04 10:00:00,31.0,20.0,52.0,,,70.0,15.0,,1011.0,,
2020-02-04 11:00:00,30.0,20.0,55.0,,,80.0,19.0,,1010.0,,
2020-02-04 12:00:00,29.0,21.0,62.0,,,70.0,19.0,,1011.0,,
2020-02-04 13:00:00,29.0,21.0,62.0,,,70.0,15.0,,1011.0,,
2020-02-04 14:00:00,28.0,21.0,66.0,,,50.0,11.0,,1012.0,,
2020-02-04 15:00:00,28.0,20.0,62.0,,,50.0,11.0,,1013.0,,
2020-02-05 00:00:00,22.0,21.0,94.0,,,,0.0,,1013.0,,5.0
2020-02-05 01:00:00,22.0,21.0,94.0,,,,0.0,,1014.0,,5.0
2020-02-05 02:00:00,23.0,21.1,89.0,,,,0.0,,1015.0,,5.0
2020-02-05 03:00:00,23.0,20.0,83.0,,,,4.0,,1016.0,,5.0
2020-02-05 04:00:00,24.0,19.9,78.0,,,,4.0,,1016.0,,5.0
2020-02-05 05:00:00,26.0,21.0,74.0,,,,6.0,,1016.0,,
2020-02-05 06:00:00,30.0,21.1,59.0,,,,6.0,,1015.0,,
2020-02-05 07:00:00,32.0,20.9,52.0,,,,4.0,,1013.0,,
2020-02-05 08:00:00,32.0,21.8,55.0,,,50.0,11.0,,1012.0,,
2020-02-05 09:00:00,32.0,21.8,55.0,,,20.0,11.0,,1011.0,,
2020-02-05 10:00:00,33.0,21.8,52.0,,,20.0,11.0,,1010.0,,
2020-02-05 11:00:00,32.0,23.0,59.0,,,40.0,9.0,,1010.0,,
2020-02-05 12:00:00,30.0,22.9,66.0,,,50.0,9.0,,1011.0,,
2020-02-05 13:00:00,30.0,22.9,66.0,,,70.0,9.0,,1012.0,,
2020-02-05 14:00:00,29.0,22.0,66.0,,,,4.0,,1013.0,,
2020-02-05 15:00:00,28.0,22.0,70.0,,,,0.0,,1014.0,,
2020-02-06 00:00:00,19.0,18.0,94.0,,,240.0,7.0,,1013.0,,5.0
2020-02-06 01:00:00,19.0,18.0,94.0,,,250.0,11.0,,1013.0,,5.0
2020-02-06 02:00:00,19.0,18.0,94.0,,,240.0,7.0,,1015.0,,5.0
2020-02-06 03:00:00,23.0,18.1,74.0,,,230.0,9.0,,1015.0,,5.0
2020-02-06 04:00:00,23.0,18.1,74.0,,,200.0,9.0,,1016.0,,
2020-02-06 05:00:00,23.0,18.1,74.0,,,220.0,19.0,,1016.0,,
2020-02-06 06:00:00,30.0,21.9,62.0,,,230.0,19.0,,1015.0,,
2020-02-06 07:00:00,30.0,21.9,62.0,,,220.0,15.0,,1014.0,,
2020-02-06 08:00:00,31.0,22.0,59.0,,,230.0,19.0,,1012.0,,
2020-02-06 09:00:00,33.0,21.8,52.0,,,180.0,11.0,,1011.0,,
2020-02-06 10:00:00,33.0,21.8,52.0,,,220.0,15.0,,1010.0,,
2020-02-06 11:00:00,31.0,22.0,59.0,,,200.0,15.0,,1010.0,,
2020-02-06 12:00:00,31.0,19.0,49.0,,,180.0,9.0,,1011.0,,
2020-02-06 13:00:00,30.0,19.1,52.0,,,,0.0,,1011.0,,
2020-02-06 14:00:00,29.0,19.0,55.0,,,140.0,7.0,,1012.0,,
2020-02-06 15:00:00,29.0,19.0,55.0,,,,0.0,,1013.0,,
2020-02-06 16:00:00,28.0,19.0,58.0,,,,4.0,,1013.0,,
2020-02-07 00:00:00,22.0,19.0,83.0,,,230.0,9.0,,1013.0,,5.0
2020-02-07 01:00:00,23.0,19.0,78.0,,,,0.0,,1014.0,,
2020-02-07 02:00:00,23.0,20.0,83.0,,,,4.0,,1015.0,,
2020-02-07 03:00:00,24.0,19.1,74.0,,,230.0,9.0,,1015.0,,
2020-02-07 04:00:00,26.0,18.9,65.0,,,220.0,15.0,,1016.0,,
2020-02-07 05:00:00,27.0,20.1,66.0,,,180.0,19.0,,1016.0,,
2020-02-07 06:00:00,30.0,19.1,52.0,,,180.0,19.0,,1015.0,,
2020-02-07 07:00:00,31.0,20.0,52.0,,,200.0,15.0,,1014.0,,
2020-02-07 08:00:00,32.0,18.9,46.0,,,180.0,11.0,,1013.0,,
2020-02-07 09:00:00,32.0,17.1,41.0,,,180.0,15.0,,1011.0,,
2020-02-07 10:00:00,32.0,17.8,43.0,,,180.0,19.0,,1011.0,,
2020-02-07 11:00:00,31.0,19.0,49.0,,,180.0,15.0,,1011.0,,
2020-02-07 12:00:00,31.0,19.0,49.0,,,180.0,11.0,,1011.0,,
2020-02-07 13:00:00,29.0,19.9,58.0,,,140.0,11.0,,1012.0,,
2020-02-07 14:00:00,28.0,20.0,62.0,,,140.0,11.0,,1012.0,,
2020-02-07 15:00:00,27.0,21.0,70.0,,,140.0,7.0,,1013.0,,
2020-02-07 16:00:00,27.0,21.0,70.0,,,,0.0,,1014.0,,
2020-02-08 00:00:00,24.0,20.9,83.0,,,230.0,11.0,,1013.0,,5.0
2020-02-08 01:00:00,24.0,20.9,83.0,,,230.0,7.0,,1014.0,,5.0
2020-02-08 02:00:00,25.0,20.0,74.0,,,250.0,7.0,,1015.0,,5.0
2020-02-08 03:00:00,26.0,21.0,74.0,,,230.0,15.0,,1016.0,,5.0
2020-02-08 04:00:00,27.0,21.0,70.0,,,230.0,19.0,,1016.0,,5.0
2020-02-08 05:00:00,28.0,21.0,66.0,,,250.0,22.0,,1016.0,,
2020-02-08 06:00:00,31.0,23.9,66.0,,,200.0,19.0,,1015.0,,
2020-02-08 07:00:00,31.0,23.9,66.0,,,180.0,15.0,,1014.0,,
2020-02-08 08:00:00,32.0,24.1,63.0,,,180.0,15.0,,1013.0,,
2020-02-08 09:00:00,33.0,20.8,49.0,,,180.0,15.0,,1011.0,,
2020-02-08 10:00:00,34.0,18.1,39.0,,,200.0,15.0,,1011.0,,
2020-02-08 11:00:00,33.0,18.0,41.0,,,200.0,19.0,,1011.0,,
2020-02-08 12:00:00,31.0,18.0,46.0,,,120.0,11.0,,1012.0,,
2020-02-08 13:00:00,30.0,18.1,49.0,,,140.0,7.0,,1012.0,,
2020-02-08 14:00:00,29.0,19.0,55.0,,,130.0,11.0,,1013.0,,
2020-02-08 15:00:00,28.0,20.0,62.0,,,,6.0,,1014.0,,
2020-02-08 16:00:00,26.0,21.0,74.0,,,90.0,7.0,,1014.0,,
2020-02-09 00:00:00,24.0,19.9,78.0,,,,6.0,,1014.0,,5.0
2020-02-09 01:00:00,24.0,20.9,83.0,,,,0.0,,1015.0,,5.0
2020-02-09 02:00:00,24.0,19.9,78.0,,,,0.0,,1016.0,,5.0
2020-02-09 03:00:00,26.0,21.0,74.0,,,230.0,7.0,,1016.0,,5.0
2020-02-09 04:00:00,27.0,20.1,66.0,,,210.0,15.0,,1017.0,,5.0
2020-02-09 05:00:00,28.0,20.0,62.0,,,,6.0,,1016.0,,
2020-02-09 06:00:00,29.0,19.9,58.0,,,,6.0,,1016.0,,
2020-02-09 07:00:00,31.0,20.9,55.0,,,,6.0,,1014.0,,
2020-02-09 08:00:00,31.0,20.0,52.0,,,50.0,15.0,,1013.0,,
2020-02-09 09:00:00,32.0,20.9,52.0,,,70.0,22.0,,1012.0,,
2020-02-09 10:00:00,32.0,20.9,52.0,,,70.0,22.0,,1012.0,,
2020-02-09 11:00:00,31.0,20.9,55.0,,,70.0,22.0,,1012.0,,
2020-02-09 12:00:00,28.0,22.0,70.0,,,70.0,22.0,,1013.0,,
2020-02-09 13:00:00,28.0,22.0,70.0,,,70.0,22.0,,1013.0,,
2020-02-09 14:00:00,28.0,22.0,70.0,,,70.0,19.0,,1014.0,,
2020-02-09 15:00:00,27.0,22.0,74.0,,,70.0,19.0,,1015.0,,
2020-02-10 00:00:00,22.0,19.9,88.0,,,,0.0,,1014.0,,5.0
2020-02-10 01:00:00,22.0,19.9,88.0,,,,0.0,,1015.0,,5.0
2020-02-10 02:00:00,23.0,20.0,83.0,,,,0.0,,1016.0,,5.0
2020-02-10 03:00:00,23.0,21.1,89.0,,,,0.0,,1016.0,,5.0
2020-02-10 04:00:00,25.0,20.0,74.0,,,,0.0,,1017.0,,5.0
2020-02-10 05:00:00,27.0,20.1,66.0,,,50.0,9.0,,1016.0,,
2020-02-10 06:00:00,28.0,21.0,66.0,,,50.0,11.0,,1016.0,,
2020-02-10 07:00:00,30.0,21.1,59.0,,,50.0,15.0,,1014.0,,
2020-02-10 08:00:00,31.0,20.0,52.0,,,50.0,15.0,,1014.0,,
2020-02-10 09:00:00,32.0,18.9,46.0,,,50.0,22.0,,1013.0,,
2020-02-10 10:00:00,32.0,18.9,46.0,,,50.0,19.0,,1013.0,,
2020-02-10 11:00:00,31.0,20.0,52.0,,,70.0,19.0,,1013.0,,
2020-02-10 12:00:00,30.0,20.0,55.0,,,70.0,22.0,,1013.0,,
2020-02-10 13:00:00,28.0,21.0,66.0,,,70.0,15.0,,1014.0,,
2020-02-10 14:00:00,27.0,21.0,70.0,,,60.0,11.0,,1014.0,,
2020-02-10 15:00:00,27.0,22.0,74.0,,,60.0,9.0,,1015.0,,
2020-02-10 16:00:00,26.0,22.1,79.0,,,60.0,9.0,,1016.0,,
2020-02-11 00:00:00,21.0,20.0,94.0,,,,0.0,,1014.0,,5.0
2020-02-11 01:00:00,21.0,20.0,94.0,,,,0.0,,1015.0,,5.0
2020-02-11 02:00:00,22.0,19.9,88.0,,,,0.0,,1015.0,,5.0
2020-02-11 03:00:00,24.0,19.9,78.0,,,,0.0,,1016.0,,5.0
2020-02-11 04:00:00,25.0,20.0,74.0,,,70.0,7.0,,1017.0,,5.0
2020-02-11 05:00:00,27.0,19.1,62.0,,,70.0,15.0,,1017.0,,
2020-02-11 06:00:00,28.0,21.0,66.0,,,90.0,15.0,,1016.0,,
2020-02-11 07:00:00,29.0,21.0,62.0,,,50.0,19.0,,1016.0,,
2020-02-11 08:00:00,30.0,21.9,62.0,,,50.0,22.0,,1014.0,,
2020-02-11 09:00:00,31.0,22.0,59.0,,,50.0,22.0,,1013.0,,
2020-02-11 10:00:00,31.0,22.0,59.0,,,60.0,22.0,,1013.0,,
2020-02-11 11:00:00,30.0,21.9,62.0,,,80.0,22.0,,1013.0,,
2020-02-11 12:00:00,29.0,22.0,66.0,,,70.0,19.0,,1013.0,,
2020-02-11 13:00:00,29.0,21.0,62.0,,,70.0,19.0,,1014.0,,
2020-02-11 14:00:00,28.0,21.0,66.0,,,50.0,9.0,,1015.0,,
2020-02-11 15:00:00,28.0,21.0,66.0,,,50.0,7.0,,1016.0,,
2020-02-12 00:00:00,21.0,20.0,94.0,,,,6.0,,1015.0,,5.0
2020-02-12 01:00:00,22.0,19.9,88.0,,,,6.0,,1016.0,,5.0
2020-02-12 02:00:00,22.0,19.9,88.0,,,,6.0,,1017.0,,5.0
2020-02-12 03:00:00,23.0,20.0,83.0,,,,4.0,,1018.0,,5.0
2020-02-12 04:00:00,25.0,20.0,74.0,,,50.0,7.0,,1018.0,,5.0
2020-02-12 05:00:00,27.0,20.1,66.0,,,60.0,15.0,,1018.0,,
2020-02-12 06:00:00,29.0,21.0,62.0,,,50.0,19.0,,1018.0,,
2020-02-12 07:00:00,30.0,21.1,59.0,,,80.0,9.0,,1017.0,,
2020-02-12 08:00:00,31.0,20.9,55.0,,,60.0,15.0,,1016.0,,
2020-02-12 09:00:00,32.0,20.9,52.0,,,70.0,17.0,,1014.0,,
2020-02-12 10:00:00,32.0,20.9,52.0,,,70.0,22.0,,1014.0,,
2020-02-12 11:00:00,33.0,20.8,49.0,,,60.0,20.0,,1014.0,,
2020-02-12 12:00:00,29.0,22.0,66.0,,,70.0,22.0,,1014.0,,
2020-02-12 13:00:00,29.0,21.0,62.0,,,60.0,17.0,,1015.0,,
2020-02-12 14:00:00,28.0,21.0,66.0,,,60.0,11.0,,1016.0,,
2020-02-12 15:00:00,28.0,20.0,62.0,,,60.0,11.0,,1017.0,,
2020-02-13 00:00:00,21.0,18.9,88.0,,,,0.0,,1015.0,,5.0
2020-02-13 01:00:00,21.0,18.9,88.0,,,,0.0,,1016.0,,5.0
2020-02-13 02:00:00,21.0,20.0,94.0,,,,0.0,,1017.0,,5.0
2020-02-13 03:00:00,23.0,19.0,78.0,,,,0.0,,1017.0,,5.0
2020-02-13 04:00:00,23.0,19.0,78.0,,,,2.0,,1018.0,,5.0
2020-02-13 05:00:00,25.0,20.0,74.0,,,70.0,11.0,,1018.0,,5.0
2020-02-13 06:00:00,29.0,21.0,62.0,,,50.0,9.0,,1017.0,,5.0
2020-02-13 07:00:00,30.0,21.1,59.0,,,40.0,15.0,,1016.0,,5.0
2020-02-13 08:00:00,30.0,21.9,62.0,,,70.0,19.0,,1014.0,,
2020-02-13 09:00:00,31.0,20.9,55.0,,,70.0,19.0,,1013.0,,
2020-02-13 10:00:00,31.0,20.9,55.0,,,70.0,22.0,,1012.0,,
2020-02-13 11:00:00,30.0,21.1,59.0,,,70.0,15.0,,1012.0,,
2020-02-13 12:00:00,30.0,21.1,59.0,,,70.0,15.0,,1012.0,,
2020-02-13 13:00:00,29.0,19.9,58.0,,,70.0,11.0,,1013.0,,
2020-02-13 14:00:00,28.0,20.0,62.0,,,60.0,9.0,,1013.0,,
2020-02-13 15:00:00,28.0,20.0,62.0,,,50.0,7.0,,1015.0,,
2020-02-14 00:00:00,20.0,17.9,88.0,,,,0.0,,1013.0,,5.0
2020-02-14 01:00:00,20.0,17.9,88.0,,,,0.0,,1013.0,,5.0
2020-02-14 02:00:00,21.0,18.0,83.0,,,,4.0,,1014.0,,5.0
2020-02-14 03:00:00,22.0,19.0,83.0,,,,4.0,,1015.0,,5.0
2020-02-14 04:00:00,24.0,18.0,69.0,,,,6.0,,1015.0,,5.0
2020-02-14 05:00:00,26.0,17.9,61.0,,,,0.0,,1015.0,,5.0
2020-02-14 06:00:00,30.0,20.0,55.0,,,,6.0,,1014.0,,
2020-02-14 07:00:00,32.0,19.9,49.0,,,60.0,11.0,,1013.0,,
2020-02-14 08:00:00,32.0,19.9,49.0,,,70.0,19.0,,1012.0,,
2020-02-14 09:00:00,33.0,19.8,46.0,,,70.0,19.0,,1011.0,,
2020-02-14 10:00:00,34.0,21.1,47.0,,,60.0,11.0,,1010.0,,
2020-02-14 11:00:00,32.0,20.9,52.0,,,70.0,17.0,,1010.0,,
2020-02-14 12:00:00,31.0,20.9,55.0,,,60.0,11.0,,1010.0,,
2020-02-14 13:00:00,30.0,21.1,59.0,,,60.0,13.0,,1011.0,,
2020-02-14 14:00:00,30.0,21.1,59.0,,,50.0,11.0,,1012.0,,
2020-02-14 15:00:00,28.0,21.0,66.0,,,30.0,9.0,,1013.0,,
2020-02-15 00:00:00,19.0,16.0,83.0,,,,0.0,,1012.0,,
2020-02-15 01:00:00,19.0,16.0,83.0,,,,0.0,,1013.0,,5.0
2020-02-15 02:00:00,20.0,17.0,83.0,,,,0.0,,1014.0,,5.0
2020-02-15 03:00:00,21.0,16.0,73.0,,,250.0,9.0,,1015.0,,5.0
2020-02-15 04:00:00,22.0,16.9,73.0,,,250.0,7.0,,1015.0,,5.0
2020-02-15 05:00:00,24.0,17.0,65.0,,,,6.0,,1015.0,,5.0
2020-02-15 06:00:00,28.0,16.0,48.0,,,,4.0,,1014.0,,5.0
2020-02-15 07:00:00,31.0,15.0,38.0,,,80.0,7.0,,1013.0,,
2020-02-15 08:00:00,32.0,15.9,38.0,,,50.0,11.0,,1012.0,,
2020-02-15 09:00:00,33.0,15.0,34.0,,,70.0,15.0,,1011.0,,
2020-02-15 10:00:00,34.0,14.9,32.0,,,50.0,15.0,,1010.0,,
2020-02-15 11:00:00,33.0,15.0,34.0,,,70.0,15.0,,1010.0,,
2020-02-15 12:00:00,32.0,13.7,33.0,,,50.0,9.0,,1010.0,,
2020-02-15 13:00:00,31.0,13.7,35.0,,,60.0,15.0,,1011.0,,
2020-02-15 14:00:00,30.0,14.1,38.0,,,50.0,11.0,,1012.0,,
2020-02-15 15:00:00,30.0,14.9,40.0,,,50.0,11.0,,1013.0,,
2020-02-16 00:00:00,18.0,14.1,78.0,,,,0.0,,1014.0,,5.0
2020-02-16 01:00:00,18.0,14.1,78.0,,,,0.0,,1014.0,,
2020-02-16 02:00:00,19.0,14.0,73.0,,,,0.0,,1015.0,,
2020-02-16 03:00:00,21.0,13.9,64.0,,,,6.0,,1016.0,,
2020-02-16 04:00:00,24.0,12.9,50.0,,,230.0,11.0,,1016.0,,
2020-02-16 05:00:00,27.0,13.0,42.0,,,250.0,7.0,,1016.0,,
2020-02-16 06:00:00,31.0,11.9,31.0,,,110.0,9.0,,1015.0,,
2020-02-16 07:00:00,32.0,11.7,29.0,,,40.0,15.0,,1014.0,,
2020-02-16 08:00:00,32.0,12.7,31.0,,,50.0,13.0,,1014.0,,
2020-02-16 09:00:00,33.0,10.9,26.0,,,50.0,15.0,,1013.0,,
2020-02-16 10:00:00,34.0,10.6,24.0,,,50.0,19.0,,1012.0,,
2020-02-16 11:00:00,32.0,10.6,27.0,,,60.0,13.0,,1012.0,,
2020-02-16 12:00:00,31.0,10.9,29.0,,,70.0,19.0,,1013.0,,
2020-02-16 13:00:00,30.0,12.0,33.0,,,70.0,9.0,,1013.0,,
2020-02-16 14:00:00,29.0,12.0,35.0,,,50.0,11.0,,1014.0,,
2020-02-16 15:00:00,28.0,11.9,37.0,,,30.0,11.0,,1015.0,,
2020-02-17 00:00:00,18.0,13.1,73.0,,,,4.0,,1015.0,,5.0
2020-02-17 01:00:00,18.0,13.1,73.0,,,,0.0,,1016.0,,5.0
2020-02-17 02:00:00,19.0,13.0,68.0,,,220.0,6.0,,1017.0,,5.0
2020-02-17 03:00:00,20.0,14.1,69.0,,,,6.0,,1017.0,,5.0
2020-02-17 04:00:00,22.0,14.1,61.0,,,240.0,11.0,,1018.0,,5.0
2020-02-17 05:00:00,25.0,15.0,54.0,,,240.0,9.0,,1018.0,,
2020-02-17 06:00:00,29.0,15.8,45.0,,,,4.0,,1017.0,,
2020-02-17 07:00:00,30.0,14.9,40.0,,,80.0,11.0,,1016.0,,
2020-02-17 08:00:00,31.0,15.0,38.0,,,40.0,11.0,,1015.0,,
2020-02-17 09:00:00,32.0,15.9,38.0,,,50.0,15.0,,1014.0,,
2020-02-17 10:00:00,33.0,15.9,36.0,,,50.0,19.0,,1013.0,,
2020-02-17 11:00:00,32.0,15.9,38.0,,,70.0,19.0,,1013.0,,
2020-02-17 12:00:00,31.0,13.7,35.0,,,70.0,15.0,,1013.0,,
2020-02-17 13:00:00,30.0,14.1,38.0,,,70.0,11.0,,1013.0,,
2020-02-17 14:00:00,29.0,14.0,40.0,,,60.0,15.0,,1014.0,,
2020-02-17 15:00:00,29.0,14.0,40.0,,,,6.0,,1015.0,,
2020-02-18 00:00:00,19.0,15.1,78.0,,,,6.0,,1014.0,,
2020-02-18 01:00:00,19.0,15.1,78.0,,,,6.0,,1015.0,,
2020-02-18 02:00:00,20.0,15.0,73.0,,,,0.0,,1015.0,,
2020-02-18 03:00:00,21.0,15.1,69.0,,,,4.0,,1016.0,,
2020-02-18 04:00:00,24.0,14.1,54.0,,,220.0,9.0,,1017.0,,
2020-02-18 05:00:00,26.0,14.1,48.0,,,240.0,7.0,,1017.0,,
2020-02-18 06:00:00,29.0,15.8,45.0,,,,4.0,,1016.0,,
2020-02-18 07:00:00,31.0,15.8,40.0,,,60.0,15.0,,1015.0,,
2020-02-18 08:00:00,31.0,15.8,40.0,,,50.0,11.0,,1014.0,,
2020-02-18 09:00:00,32.0,17.8,43.0,,,20.0,15.0,,1012.0,,
2020-02-18 10:00:00,33.0,18.0,41.0,,,60.0,15.0,,1012.0,,
2020-02-18 11:00:00,32.0,15.9,38.0,,,60.0,19.0,,1012.0,,
2020-02-18 12:00:00,30.0,16.0,43.0,,,70.0,17.0,,1012.0,,
2020-02-18 13:00:00,29.0,15.8,45.0,,,70.0,11.0,,1013.0,,
2020-02-18 14:00:00,29.0,15.8,45.0,,,70.0,7.0,,1014.0,,
2020-02-18 15:00:00,28.0,14.9,45.0,,,50.0,9.0,,1015.0,,
2020-02-19 00:00:00,19.0,16.0,83.0,,,,0.0,,1014.0,,5.0
2020-02-19 01:00:00,19.0,17.0,88.0,,,,4.0,,1015.0,,5.0
2020-02-19 02:00:00,20.0,17.0,83.0,,,,0.0,,1016.0,,5.0
2020-02-19 03:00:00,22.0,16.0,69.0,,,,4.0,,1016.0,,5.0
2020-02-19 04:00:00,23.0,16.1,65.0,,,230.0,9.0,,1017.0,,5.0
2020-02-19 05:00:00,26.0,16.0,54.0,,,320.0,4.0,,1017.0,,5.0
2020-02-19 06:00:00,30.0,17.1,46.0,,,,6.0,,1016.0,,
2020-02-19 07:00:00,31.0,16.9,43.0,,,40.0,9.0,,1015.0,,
2020-02-19 08:00:00,32.0,17.1,41.0,,,40.0,19.0,,1013.0,,
2020-02-19 09:00:00,32.0,15.9,38.0,,,70.0,22.0,,1012.0,,
2020-02-19 10:00:00,32.0,17.1,41.0,,,60.0,22.0,,1012.0,,
2020-02-19 11:00:00,31.0,15.8,40.0,,,70.0,19.0,,1012.0,,
2020-02-19 12:00:00,30.0,16.0,43.0,,,70.0,22.0,,1012.0,,
2020-02-19 13:00:00,29.0,15.8,45.0,,,80.0,19.0,,1013.0,,
2020-02-19 14:00:00,29.0,15.8,45.0,,,70.0,15.0,,1014.0,,
2020-02-19 15:00:00,28.0,16.0,48.0,,,50.0,9.0,,1015.0,,
2020-02-20 00:00:00,19.0,18.0,94.0,,,,0.0,,1014.0,,5.0
2020-02-20 01:00:00,20.0,17.9,88.0,,,,0.0,,1014.0,,5.0
2020-02-20 02:00:00,20.0,17.9,88.0,,,,0.0,,1016.0,,5.0
2020-02-20 03:00:00,21.0,18.0,83.0,,,,0.0,,1016.0,,5.0
2020-02-20 04:00:00,24.0,18.0,69.0,,,40.0,7.0,,1017.0,,5.0
2020-02-20 05:00:00,26.0,17.9,61.0,,,60.0,11.0,,1017.0,,5.0
2020-02-20 06:00:00,28.0,16.9,51.0,,,70.0,11.0,,1016.0,,
2020-02-20 07:00:00,29.0,16.9,48.0,,,60.0,15.0,,1014.0,,
2020-02-20 08:00:00,30.0,18.1,49.0,,,70.0,15.0,,1013.0,,
2020-02-20 09:00:00,31.0,16.9,43.0,,,50.0,15.0,,1012.0,,
2020-02-20 10:00:00,32.0,15.9,38.0,,,60.0,15.0,,1012.0,,
2020-02-20 11:00:00,31.0,15.0,38.0,,,70.0,17.0,,1011.0,,
2020-02-20 12:00:00,30.0,14.1,38.0,,,70.0,19.0,,1012.0,,
2020-02-20 13:00:00,29.0,14.0,40.0,,,60.0,9.0,,1013.0,,
2020-02-20 14:00:00,29.0,14.0,40.0,,,50.0,17.0,,1014.0,,
2020-02-20 15:00:00,28.0,13.9,42.0,,,50.0,9.0,,1015.0,,
2020-02-21 00:00:00,19.0,17.0,88.0,,,,0.0,,1014.0,,5.0
2020-02-21 01:00:00,20.0,17.9,88.0,,,,0.0,,1016.0,,5.0
2020-02-21 02:00:00,20.0,17.9,88.0,,,,4.0,,1016.0,,5.0
2020-02-21 03:00:00,21.0,18.0,83.0,,,,4.0,,1017.0,,5.0
2020-02-21 04:00:00,22.0,18.0,78.0,,,,4.0,,1018.0,,5.0
2020-02-21 05:00:00,25.0,18.0,65.0,,,60.0,7.0,,1018.0,,
2020-02-21 06:00:00,29.0,17.8,51.0,,,70.0,11.0,,1017.0,,
2020-02-21 07:00:00,30.0,18.1,49.0,,,70.0,11.0,,1016.0,,
2020-02-21 08:00:00,31.0,18.0,46.0,,,60.0,15.0,,1015.0,,
2020-02-21 09:00:00,32.0,17.8,43.0,,,50.0,15.0,,1014.0,,
2020-02-21 10:00:00,32.0,17.8,43.0,,,40.0,15.0,,1013.0,,
2020-02-21 11:00:00,30.0,19.1,52.0,,,60.0,19.0,,1013.0,,
2020-02-21 12:00:00,30.0,19.1,52.0,,,70.0,22.0,,1014.0,,
2020-02-21 13:00:00,29.0,19.0,55.0,,,70.0,19.0,,1015.0,,
2020-02-21 14:00:00,28.0,19.0,58.0,,,60.0,19.0,,1016.0,,
2020-02-21 15:00:00,28.0,19.0,58.0,,,50.0,11.0,,1017.0,,
2020-02-22 00:00:00,22.0,19.9,88.0,,,,0.0,,1016.0,,5.0
2020-02-22 01:00:00,22.0,19.9,88.0,,,,0.0,,1016.0,,5.0
2020-02-22 02:00:00,23.0,20.0,83.0,,,,4.0,,1017.0,,5.0
2020-02-22 03:00:00,24.0,20.9,83.0,,,,6.0,,1018.0,,5.0
2020-02-22 04:00:00,26.0,21.0,74.0,,,,6.0,,1019.0,,5.0
2020-02-22 05:00:00,28.0,21.0,66.0,,,50.0,19.0,,1019.0,,
2020-02-22 06:00:00,29.0,21.0,62.0,,,50.0,11.0,,1018.0,,
2020-02-22 07:00:00,30.0,21.1,59.0,,,70.0,15.0,,1016.0,,
2020-02-22 08:00:00,31.0,20.9,55.0,,,60.0,17.0,,1016.0,,
2020-02-22 09:00:00,32.0,19.9,49.0,,,50.0,17.0,,1015.0,,
2020-02-22 10:00:00,33.0,19.1,44.0,,,40.0,17.0,,1014.0,,
2020-02-22 11:00:00,30.0,19.1,52.0,,,70.0,20.0,,1014.0,,
2020-02-22 12:00:00,30.0,20.0,55.0,,,70.0,22.0,,1014.0,,
2020-02-22 13:00:00,29.0,19.0,55.0,,,70.0,20.0,,1015.0,,
2020-02-22 14:00:00,28.0,19.0,58.0,,,60.0,15.0,,1016.0,,
2020-02-22 15:00:00,28.0,18.1,55.0,,,60.0,11.0,,1017.0,,
2020-02-23 00:00:00,22.0,19.9,88.0,,,320.0,4.0,,1015.0,,5.0
2020-02-23 01:00:00,22.0,21.0,94.0,,,,0.0,,1016.0,,5.0
2020-02-23 02:00:00,22.0,21.0,94.0,,,,0.0,,1017.0,,5.0
2020-02-23 03:00:00,24.0,22.1,89.0,,,,0.0,,1017.0,,5.0
2020-02-23 04:00:00,25.0,21.9,83.0,,,80.0,7.0,,1018.0,,5.0
2020-02-23 05:00:00,28.0,21.0,66.0,,,60.0,11.0,,1018.0,,
2020-02-23 06:00:00,29.0,19.9,58.0,,,70.0,13.0,,1017.0,,
2020-02-23 07:00:00,30.0,20.0,55.0,,,60.0,9.0,,1015.0,,
2020-02-23 08:00:00,31.0,19.0,49.0,,,20.0,15.0,,1014.0,,
2020-02-23 09:00:00,32.0,18.9,46.0,,,50.0,15.0,,1013.0,,
2020-02-23 10:00:00,33.0,19.1,44.0,,,60.0,17.0,,1012.0,,
2020-02-23 11:00:00,32.0,19.9,49.0,,,60.0,20.0,,1012.0,,
2020-02-23 12:00:00,29.0,19.9,58.0,,,50.0,19.0,,1013.0,,
2020-02-23 13:00:00,28.0,21.0,66.0,,,60.0,17.0,,1014.0,,
2020-02-23 14:00:00,28.0,21.0,66.0,,,50.0,15.0,,1014.0,,
2020-02-23 15:00:00,27.0,21.0,70.0,,,40.0,11.0,,1015.0,,
2020-02-24 00:00:00,22.0,19.9,88.0,,,,0.0,,1012.0,,5.0
