rmse,mae,mape,nrmse,r2,forecast_date,n_periods
10212.21273696981,9302.004328549747,176.51842438251376,88.86689014687396,-0.47802131074793164,2024-04-01,12
10068.310533925001,9059.556360086008,204.2357009887732,120.55835589152719,-3.3683486609669,2024-05-01,10
10990.99424730174,10137.558746015999,245.60643432927242,150.43019619581176,-4.1807155241550165,2024-06-01,8
11378.364108435095,10437.089950986601,275.7159250062825,160.27369858815516,-3.668359660525655,2024-07-01,6
11686.796661182536,11605.96984483429,227.0745424560269,209.51589568272743,-71.5191065542062,2024-08-01,4
10426.821816675603,10395.827240256089,156.73530051324533,153.59537182994185,-167.39614365542528,2024-09-01,2
