rmse,mae,mape,nrmse,r2,forecast_date,n_periods
6514.8756130603,4936.917521476539,35.695820765457846,43.925198395740885,0.5259371918357706,2024-04-01,12
4520.614620504148,3847.106303688271,36.460646037528086,37.61473948265254,0.5446006176960715,2024-05-01,10
4252.992615298978,3608.299185119791,39.22631105219395,40.08192272270083,0.5865229958205631,2024-06-01,8
4621.539091370381,3955.903082068349,41.23661600226642,42.79797278668687,0.6092972037464166,2024-07-01,6
2891.897918183279,2765.308627709004,37.81119186502862,36.20642797187116,-2.960906963791018,2024-08-01,4
2345.3607609644987,2286.9718642644293,26.540074481393,26.058116337586785,-3.3812253120345703,2024-09-01,2
