Date,Forecast
2024-04-08,4530.305808371635
2024-04-15,3331.6412368569663
2024-04-22,1956.0702089889633
2024-04-29,32.13320058750742
2024-05-06,0.0
2024-05-13,0.0
2024-05-20,0.0
2024-05-27,0.0
2024-06-03,0.0
2024-06-10,0.0
2024-06-17,183.8368906527387
2024-06-24,356.7660554991046
2024-07-01,116.548656281293
2024-07-08,366.64499834260323
2024-07-15,250.70286428233067
2024-07-22,148.74441558297167
2024-07-29,311.6519962790769
2024-08-05,21.54813018323921
2024-08-12,0.0
2024-08-19,0.0
2024-08-26,572.9404306828603
2024-09-02,458.1808390689689
2024-09-09,580.5286178505198
2024-09-16,733.0347095098684
2024-09-23,732.7430558206083
2024-09-30,986.5471279946568
2024-10-07,870.0743069221302
2024-10-14,788.9062121276954
2024-10-21,813.9848899175462
2024-10-28,1023.1083129959588
2024-11-04,969.1745022735864
2024-11-11,1080.4389689317163
2024-11-18,1095.20216720725
2024-11-25,1146.8914125528713
2024-12-02,1139.73533769788
2024-12-09,1215.8290476427055
2024-12-16,1125.7271708885355
2024-12-23,1179.6728978821923
2024-12-30,1248.4227042206908
2025-01-06,1269.7063445636395
2025-01-13,1314.7584627695646
2025-01-20,1239.3808499392067
2025-01-27,1266.4752063108392
2025-02-03,1343.5399153910253
2025-02-10,1354.191144697499
2025-02-17,1375.470862109555
2025-02-24,1407.4441646834423
2025-03-03,1427.735333006142
2025-03-10,1411.8526246400065
2025-03-17,1460.25719699921
2025-03-24,1451.0521428934262
2025-03-31,1448.685789684661
