Date,Forecast
2024-04-08,7078.327924072908
2024-04-15,2949.5527438108466
2024-04-22,4020.9510415024642
2024-04-29,9170.123600858766
2024-05-06,7248.474175310804
2024-05-13,5250.875166612542
2024-05-20,6315.900556536005
2024-05-27,8359.507815115681
2024-06-03,7964.49705880638
2024-06-10,5383.540687782961
2024-06-17,6979.816602971646
2024-06-24,7493.708162551813
2024-07-01,7368.398668511381
2024-07-08,5182.453975020528
2024-07-15,6379.072412261739
2024-07-22,7379.746717258579
2024-07-29,7379.746717258579
2024-08-05,5153.012579635156
2024-08-12,6349.6310168763675
2024-08-19,7338.95727312601
2024-08-26,7338.95727312601
2024-09-02,5153.012579635156
2024-09-09,6349.6310168763675
2024-09-16,7338.95727312601
2024-09-23,7338.95727312601
2024-09-30,5153.012579635156
2024-10-07,6349.6310168763675
2024-10-14,7338.95727312601
2024-10-21,7338.95727312601
2024-10-28,5153.012579635156
2024-11-04,6349.6310168763675
2024-11-11,7338.95727312601
2024-11-18,7338.95727312601
2024-11-25,5153.012579635156
2024-12-02,6371.060941813642
2024-12-09,7370.000077480161
2024-12-16,7901.438666812218
2024-12-23,6617.049848272801
2024-12-30,7949.353137391437
2025-01-06,8408.887980295898
2025-01-13,8408.887980295898
2025-01-20,7572.312030645373
2025-01-27,8408.887980295898
2025-02-03,8408.887980295898
2025-02-10,8408.887980295898
2025-02-17,8408.887980295898
2025-02-24,8469.19312117023
2025-03-03,8469.19312117023
2025-03-10,8469.19312117023
2025-03-17,8469.19312117023
2025-03-24,8469.19312117023
2025-03-31,8512.509817160562
