Date,Forecast
2025-04-07,1836.2099518060886
2025-04-14,0.0
2025-04-21,0.0
2025-04-28,0.0
2025-05-05,0.0
2025-05-12,0.0
2025-05-19,0.0
2025-05-26,0.0
2025-06-02,825.6799126090746
2025-06-09,0.0
2025-06-16,0.0
2025-06-23,226.75964285090322
2025-06-30,343.4155483747536
2025-07-07,68.85856286625949
2025-07-14,0.0
2025-07-21,1457.9835147484946
2025-07-28,1439.0728417239175
2025-08-04,1991.9328586333563
2025-08-11,572.8273918535897
2025-08-18,1751.0918296089512
2025-08-25,2061.7037804278043
2025-09-01,2066.367215590471
2025-09-08,1291.5071120125158
2025-09-15,1162.6020989484384
2025-09-22,1815.4605044329921
2025-09-29,1216.507722466845
2025-10-06,468.2062927993584
2025-10-13,0.0
2025-10-20,0.0
2025-10-27,0.0
2025-11-03,0.0
2025-11-10,0.0
2025-11-17,0.0
2025-11-24,0.0
2025-12-01,0.0
2025-12-08,0.0
2025-12-15,0.0
2025-12-22,467.661379789527
2025-12-29,2663.4009820250203
2026-01-05,1282.4758812711802
2026-01-12,1532.6654512462412
2026-01-19,1538.5606589194085
2026-01-26,2215.172790680049
2026-02-02,2320.6974347478945
2026-02-09,1839.293469135393
2026-02-16,2077.3492675727953
2026-02-23,2212.0220757746283
2026-03-02,2800.376114137661
2026-03-09,1631.488682825228
2026-03-16,1370.8479636759673
2026-03-23,966.2601148642103
2026-03-30,973.866753069804
