Date,Forecast
2025-04-07,2621.056115121118
2025-04-14,2618.800625378242
2025-04-21,2366.258069983341
2025-04-28,2032.9795982987148
2025-05-05,2577.938847525012
2025-05-12,2626.0703917682254
2025-05-19,2430.773356147342
2025-05-26,2301.826254388862
2025-06-02,2540.290634576511
2025-06-09,2647.3041603877277
2025-06-16,2476.9761680938987
2025-06-23,2398.01137276667
2025-06-30,2436.8656382369577
2025-07-07,2446.4031323814293
2025-07-14,2369.5674907571633
2025-07-21,2311.1106483095296
2025-07-28,2308.5160094420794
2025-08-04,2414.920873672025
2025-08-11,2356.5904135244214
2025-08-18,2324.7737088975487
2025-08-25,2334.6856046481257
2025-09-01,2465.7847147352018
2025-09-08,2434.572765591092
2025-09-15,2416.331538589468
2025-09-22,2420.946890775736
2025-09-29,2447.8084405579007
2025-10-06,2401.308812932049
2025-10-13,2359.6455214806733
2025-10-20,2326.851916403541
2025-10-27,2302.5351807242746
2025-11-03,2385.9478105204403
2025-11-10,2353.117577249784
2025-11-17,2338.7448241922643
2025-11-24,2328.9703295880868
2025-12-01,2444.992964244851
2025-12-08,2422.8494176720683
2025-12-15,2412.983969434596
2025-12-22,2408.1636205801
2025-12-29,3295.761863577433
2026-01-05,2410.1495067994033
2026-01-12,2396.12681026181
2026-01-19,2355.4338537438284
2026-01-26,2439.0954843144577
2026-02-02,2536.0289620040926
2026-02-09,2441.1368466501094
2026-02-16,2449.3215948022594
2026-02-23,2493.5689998212715
2026-03-02,2519.5238867446237
2026-03-09,2450.978576505587
2026-03-16,2486.6767387518653
2026-03-23,2496.262910846973
2026-03-30,2466.458200613494
