rmse,mae,mape,nrmse,r2,forecast_date,n_periods
1243.6886180118588,885.1250962469799,20.047096061026846,30.449997324898607,0.5972707672922467,2024-04-01,11
781.1712491744736,548.768143971947,15.822703258272591,22.56850681359226,0.5989320628575294,2024-05-01,9
864.446635620998,626.8295709597269,17.46338231512337,26.067834615719576,0.44562767488325583,2024-06-01,7
471.304431774081,436.04211045068604,13.892542095552695,14.254307759922606,0.8193943532684193,2024-07-01,5
388.09380159718813,344.9435916947502,11.41505389251857,13.23047050899505,0.5369192785493879,2024-08-01,3
479.8173450800791,479.8173450800791,17.963959007116404,17.963959007116404,,2024-09-01,1
