date,forecast
2025-04-28,4870.831352617415
2025-05-05,4255.011829295962
2025-05-12,4101.73461203551
2025-05-19,4063.583977894532
2025-05-26,4054.0883012938434
2025-06-02,4051.7248314293147
2025-06-09,4051.136564785932
2025-06-16,4050.9901454687615
2025-06-23,4050.953701763034
2025-06-30,4050.944630940189
2025-07-07,4050.9423732162436
2025-07-14,4050.9418112697144
2025-07-21,4050.9416714014624
2025-07-28,4050.941636588314
2025-08-04,4050.941627923336
2025-08-11,4050.9416257666267
2025-08-18,4050.9416252298224
2025-08-25,4050.941625096212
2025-09-01,4050.9416250629565
2025-09-08,4050.941625054679
2025-09-15,4050.941625052619
2025-09-22,4050.9416250521062
2025-09-29,4050.9416250519785
2025-10-06,4050.9416250519466
2025-10-13,4050.941625051939
2025-10-20,4050.941625051937
2025-10-27,4050.9416250519366
2025-11-03,4050.9416250519366
2025-11-10,4050.9416250519366
2025-11-17,4050.9416250519366
2025-11-24,4050.9416250519366
2025-12-01,4050.9416250519366
2025-12-08,4050.9416250519366
2025-12-15,4050.9416250519366
2025-12-22,4050.9416250519366
2025-12-29,4050.9416250519366
2026-01-05,4050.9416250519366
2026-01-12,4050.9416250519366
2026-01-19,4050.9416250519366
2026-01-26,4050.9416250519366
2026-02-02,4050.9416250519366
2026-02-09,4050.9416250519366
2026-02-16,4050.9416250519366
2026-02-23,4050.9416250519366
2026-03-02,4050.9416250519366
2026-03-09,4050.9416250519366
2026-03-16,4050.9416250519366
2026-03-23,4050.9416250519366
2026-03-30,4050.9416250519366
2026-04-06,4050.9416250519366
2026-04-13,4050.9416250519366
