date,forecast
2025-04-01,11565.332246264428
2025-05-01,4572.38769397343
2025-06-01,1041.6256606317647
2025-07-01,2771.008465902166
2025-08-01,5263.128096652719
2025-09-01,5250.723341948232
2025-10-01,2726.1638261857715
2025-11-01,3926.14772869069
2025-12-01,7586.003883001982
2026-01-01,4678.889721789591
2026-02-01,8337.010191660815
2026-03-01,11609.350369829988
