date,forecast
2025-04-28,2452.5420175011022
2025-05-05,1650.3873283877497
2025-05-12,2411.823352642999
2025-05-19,3008.2867282173484
2025-05-26,1516.064110013331
2025-06-02,1477.8365575798086
2025-06-09,2608.0753661730214
2025-06-16,2579.073484108757
2025-06-23,1883.3368331559805
2025-06-30,1934.3568973117676
2025-07-07,2315.625392740852
2025-07-14,2342.561962621865
2025-07-21,2007.994086131493
2025-07-28,1838.7950955248302
2025-08-04,2212.7486698273233
2025-08-11,2377.674980649314
2025-08-18,1950.6934601715202
2025-08-25,1818.9926209863725
2025-09-01,2278.023982169894
2025-09-08,2149.5578697831365
2025-09-15,2006.1228125799203
2025-09-22,2178.5533222960294
2025-09-29,2237.0775391439784
2025-10-06,2122.1954266300922
2025-10-13,2084.6292644771324
2025-10-20,2019.1829785045231
2025-10-27,2113.44443487853
2025-11-03,2158.8289389455294
2025-11-10,2113.3843963380623
2025-11-17,1953.2294569204075
2025-11-24,2124.922597502092
2025-12-01,2100.0442618658662
2025-12-08,2075.9929155917985
2025-12-15,2090.684377804457
2025-12-22,2142.982300738747
2025-12-29,2096.0637448562175
2026-01-05,2041.687956975647
2026-01-12,2054.1653348261716
2026-01-19,2061.0501695998546
2026-01-26,2032.5907561118554
2026-02-02,2089.1444195978615
2026-02-09,2115.349884987686
2026-02-16,2111.8530365810366
2026-02-23,2102.943439425196
2026-03-02,2102.8537858078075
2026-03-09,2102.4399010882885
2026-03-16,2151.1589570875644
2026-03-23,2213.248592735548
2026-03-30,2180.2282676845225
2026-04-06,2265.5274101308732
2026-04-13,2265.1307303028257
